-28.8686	0
-28.6497	0
-28.4308	0
-28.2118	0
-27.9929	0
-27.774	0
-27.5551	0
-27.3362	0
-27.1173	0
-26.8983	0
-26.6794	0
-26.4605	0
-26.2416	0
-26.0227	0
-25.8038	0
-25.5848	0
-25.3659	0
-25.147	0
-24.9281	0
-24.7092	0
-24.4903	0
-24.2713	0
-24.0524	0
-23.8335	0
-23.6146	0
-23.3957	0
-23.1768	0
-22.9578	0
-22.7389	0
-22.52	0
-22.3011	1
-22.0822	0
-21.8633	0
-21.6443	0
-21.4254	0
-21.2065	0
-20.9876	0
-20.7687	0
-20.5498	0
-20.3308	0
-20.1119	0
-19.893	0
-19.6741	0
-19.4552	0
-19.2363	0
-19.0173	0
-18.7984	0
-18.5795	0
-18.3606	0
-18.1417	0
-17.9228	0
-17.7038	0
-17.4849	0
-17.266	0
-17.0471	0
-16.8282	0
-16.6092	0
-16.3903	0
-16.1714	0
-15.9525	0
-15.7336	0
-15.5147	0
-15.2957	0
-15.0768	0
-14.8579	0
-14.639	0
-14.4201	0
-14.2012	0
-13.9822	0
-13.7633	0
-13.5444	0
-13.3255	0
-13.1066	0
-12.8877	0
-12.6687	0
-12.4498	0
-12.2309	0
-12.012	0
-11.7931	0
-11.5742	0
-11.3552	0
-11.1363	0
-10.9174	0
-10.6985	0
-10.4796	0
-10.2607	1
-10.0417	0
-9.82282	0
-9.6039	0
-9.38499	0
-9.16607	2
-8.94715	4
-8.72824	4
-8.50932	5
-8.2904	5
-8.07148	4
-7.85257	2
-7.63365	8
-7.41473	8
-7.19582	9
-6.9769	10
-6.75798	15
-6.53907	19
-6.32015	8
-6.10123	13
-5.88232	16
-5.6634	18
-5.44448	21
-5.22556	22
-5.00665	26
-4.78773	31
-4.56881	37
-4.3499	25
-4.13098	30
-3.91206	42
-3.69315	45
-3.47423	50
-3.25531	50
-3.03639	50
-2.81748	52
-2.59856	54
-2.37964	47
-2.16073	44
-1.94181	59
-1.72289	49
-1.50398	63
-1.28506	50
-1.06614	63
-0.847224	65
-0.628307	52
-0.40939	56
-0.190473	53
0.028444	60
0.247361	59
0.466278	64
0.685195	66
0.904112	50
1.12303	54
1.34195	66
1.56086	57
1.77978	71
1.9987	69
2.21761	62
2.43653	67
2.65545	67
2.87437	63
3.09328	47
3.3122	69
3.53112	68
3.75003	63
3.96895	71
4.18787	72
4.40678	61
4.6257	60
4.84462	52
5.06354	55
5.28245	71
5.50137	63
5.72029	71
5.9392	60
6.15812	73
6.37704	59
6.59595	68
6.81487	58
7.03379	76
7.2527	61
7.47162	62
7.69054	71
7.90946	79
8.12837	59
8.34729	70
8.56621	70
8.78512	51
9.00404	62
9.22296	64
9.44187	58
9.66079	54
9.87971	73
10.0986	62
10.3175	65
10.5365	62
10.7554	72
10.9743	70
11.1932	71
11.4121	59
11.631	68
11.85	87
12.0689	68
12.2878	65
12.5067	72
12.7256	63
12.9445	74
13.1635	72
13.3824	74
13.6013	72
13.8202	72
14.0391	71
14.258	63
14.477	80
14.6959	67
14.9148	71
15.1337	73
