"TIME","CH1","CH2"
-1.0300e-06,0.118437,0.485938
-1.0296e-06,0.201563,0.36375
-1.0292e-06,0.0390625,0.395625
-1.0288e-06,0.08,0.439688
-1.0284e-06,0.0765625,0.403438
-1.0280e-06,0,0.359063
-1.0276e-06,0.08,0.521563
-1.0272e-06,0.080625,0.435
-1.0268e-06,0.0771875,0.363125
-1.0264e-06,0.197813,0.5225
-1.0260e-06,0.161563,0.55875
-1.0256e-06,0.120313,0.403125
-1.0252e-06,0.159375,0.396563
-1.0248e-06,0.119063,0.441563
-1.0244e-06,0.162813,0.399375
-1.0240e-06,0.10875,0.48
-1.0236e-06,0.045,0.398125
-1.0232e-06,0.204062,0.445313
-1.0228e-06,0.159063,0.475313
-1.0224e-06,0.08,0.401563
-1.0220e-06,0.200312,0.47875
-1.0216e-06,0.0778125,0.401875
-1.0212e-06,0.081875,0.56
-1.0208e-06,0.123125,0.361563
-1.0204e-06,0.159063,0.440938
-1.0200e-06,0.11875,0.400313
-1.0196e-06,0.119687,0.475625
-1.0192e-06,0.08,0.32375
-1.0188e-06,0.11875,0.605625
-1.0184e-06,0.151875,0.434688
-1.0180e-06,0.247813,0.480313
-1.0176e-06,0.089375,0.321563
-1.0172e-06,0.119375,0.465313
-1.0168e-06,0.08,0.524063
-1.0164e-06,0.16,0.442188
-1.0160e-06,0.08,0.476875
-1.0156e-06,0.08,0.518438
-1.0152e-06,0.199063,0.5225
-1.0148e-06,0.124375,0.360313
-1.0144e-06,0.0396875,0.439688
-1.0140e-06,0.0796875,0.40125
-1.0136e-06,0.075625,0.391875
-1.0132e-06,0.195938,0.597188
-1.0128e-06,0.2,0.489063
-1.0124e-06,0.198125,0.475938
-1.0120e-06,0.07875,0.483125
-1.0116e-06,0.11875,0.404375
-1.0112e-06,0.0403125,0.355
-1.0108e-06,0.160938,0.480313
-1.0104e-06,0.12,0.359688
-1.0100e-06,0.16,0.479688
-1.0096e-06,0.083125,0.399375
-1.0092e-06,0.0790625,0.521563
-1.0088e-06,0.119063,0.324063
-1.0084e-06,0.04,0.470313
-1.0080e-06,0.161875,0.44625
-1.0076e-06,0.16125,0.322813
-1.0072e-06,0.24,0.354063
-1.0068e-06,0.120938,0.520625
-1.0064e-06,0.040625,0.439375
-1.0060e-06,0.039375,0.36
-1.0056e-06,0.0746875,0.36
-1.0052e-06,0.15625,0.3575
-1.0048e-06,0.160938,0.516563
-1.0044e-06,0.12125,0.481563
-1.0040e-06,0.079375,0.4825
-1.0036e-06,0.157813,0.364375
-1.0032e-06,0.162188,0.4
-1.0028e-06,0.079375,0.64
-1.0024e-06,0.158125,0.47625
-1.0020e-06,0.120625,0.52
-1.0016e-06,0.194688,0.440313
-1.0012e-06,0.206563,0.478125
-1.0008e-06,0.080625,0.485
-1.0004e-06,0.159063,0.365938
-1.000e-06,0.160625,0.391563
-9.996e-07,0.240937,0.515
-9.992e-07,0.155,0.52125
-9.988e-07,0.08125,0.480313
-9.984e-07,0.160625,0.439688
-9.980e-07,0.119375,0.482188
-9.976e-07,0.12,0.6
-9.972e-07,0.120313,0.519688
-9.968e-07,0.040625,0.519688
-9.964e-07,0.160938,0.601563
-9.960e-07,0.07625,0.4425
-9.956e-07,0.001875,0.480313
-9.952e-07,0.125312,0.362813
-9.948e-07,0.159063,0.36125
-9.944e-07,0.0796875,0.402188
-9.940e-07,0.0790625,0.482188
-9.936e-07,0.240313,0.520938
-9.932e-07,0.0859375,0.517188
-9.928e-07,0.0765625,0.36
-9.924e-07,0.0803125,0.320313
-9.920e-07,0.115,0.317813
-9.916e-07,0.194063,0.435938
-9.912e-07,0.207187,0.473438
-9.908e-07,0.12,0.566875
-9.904e-07,0.12,0.364063
-9.900e-07,0.0803125,0.439063
-9.896e-07,0.155312,0.439375
-9.892e-07,0.241875,0.559375
-9.888e-07,0.0884375,0.401563
-9.884e-07,-0.0403125,0.479063
-9.880e-07,0.076875,0.365625
-9.876e-07,0.160312,0.316563
-9.872e-07,0.116875,0.397813
-9.868e-07,0.04,0.363125
-9.864e-07,0.12125,0.28
-9.860e-07,0.118125,0.401875
-9.856e-07,0,0.516875
-9.852e-07,0.279062,0.359375
-9.848e-07,0.0821875,0.440625
-9.844e-07,0.12,0.400625
-9.840e-07,0.24,0.519375
-9.836e-07,0.158125,0.480625
-9.832e-07,0.16,0.519688
-9.828e-07,0.1175,0.519688
-9.824e-07,0.119375,0.479063
-9.820e-07,0.121562,0.437188
-9.816e-07,0.159375,0.401875
-9.812e-07,0.079375,0.48125
-9.808e-07,0.04,0.435938
-9.804e-07,0.0390625,0.400313
-9.800e-07,0.16,0.39875
-9.796e-07,0.08,0.359063
-9.792e-07,0.198438,0.44
-9.788e-07,0.200625,0.400313
-9.784e-07,0.165938,0.475625
-9.780e-07,0.075625,0.563438
-9.776e-07,0.203437,0.4025
-9.772e-07,0.159375,0.441875
-9.768e-07,0.08,0.441875
-9.764e-07,0.120313,0.519375
-9.760e-07,0.0796875,0.439375
-9.756e-07,0.08,0.441875
-9.752e-07,0.200937,0.280938
-9.748e-07,0.15875,0.39625
-9.744e-07,0.119687,0.399375
-9.740e-07,0.08,0.440625
-9.736e-07,0.119687,0.319375
-9.732e-07,0.16,0.44625
-9.728e-07,0.240313,0.52125
-9.724e-07,0.120313,0.560313
-9.720e-07,0.12,0.477813
-9.716e-07,0.16125,0.360313
-9.712e-07,0.2,0.437188
-9.708e-07,0.15375,0.559688
-9.704e-07,0.125938,0.4425
-9.700e-07,0.201563,0.284063
-9.696e-07,0.158125,0.564063
-9.692e-07,0.156562,0.433438
-9.688e-07,0.121562,0.53125
-9.684e-07,0.199688,0.595
-9.680e-07,0.08,0.435
-9.676e-07,0.237813,0.44
-9.672e-07,0.199063,0.440938
-9.668e-07,0.157813,0.359063
-9.664e-07,0.080625,0.439063
-9.660e-07,0.1625,0.4
-9.656e-07,0.11625,0.442813
-9.652e-07,0.080625,0.478438
-9.648e-07,0.12,0.487188
-9.644e-07,0.115625,0.634375
-9.640e-07,0.199063,0.394063
-9.636e-07,0.159688,0.525
-9.632e-07,0.23875,0.39375
-9.628e-07,0.201563,0.362813
-9.624e-07,0.07875,0.48
-9.620e-07,0.0815625,0.439375
-9.616e-07,0.160312,0.48125
-9.612e-07,0.12,0.479375
-9.608e-07,0.117188,0.436563
-9.604e-07,0.200937,0.4025
-9.600e-07,0.0825,0.523125
-9.596e-07,0.117813,0.475625
-9.592e-07,0.16,0.399375
-9.588e-07,0.115938,0.4
-9.584e-07,0.0440625,0.400313
-9.580e-07,0.211563,0.478438
-9.576e-07,0.191563,0.479063
-9.572e-07,0.118125,0.35625
-9.568e-07,0.165625,0.409375
-9.564e-07,0.1975,0.52375
-9.560e-07,0.038125,0.473438
-9.556e-07,-0.0009375,0.44125
-9.552e-07,0.19875,0.480938
-9.548e-07,0.159375,0.393438
-9.544e-07,0.0415625,0.24
-9.540e-07,0.162188,0.363125
-9.536e-07,0.0778125,0.399688
-9.532e-07,0.0796875,0.443438
-9.528e-07,0.0396875,0.522188
-9.524e-07,0.11875,0.516563
-9.520e-07,0.079375,0.433438
-9.516e-07,0.151563,0.36
-9.512e-07,0.159375,0.399375
-9.508e-07,0.163125,0.399375
-9.504e-07,0.0775,0.436875
-9.500e-07,0.240313,0.4075
-9.496e-07,0.159688,0.315313
-9.492e-07,0.20125,0.515313
-9.488e-07,0.118437,0.48125
-9.484e-07,0.08,0.440938
-9.480e-07,0.199063,0.479688
-9.476e-07,0.124063,0.440313
-9.472e-07,0.0396875,0.520625
-9.468e-07,0.0796875,0.52
-9.464e-07,0.080625,0.520625
-9.460e-07,0.160312,0.444375
-9.456e-07,0.118437,0.396875
-9.452e-07,0.16375,0.480625
-9.448e-07,0.155,0.40125
-9.444e-07,0.0734375,0.640625
-9.440e-07,0.0421875,0.387188
-9.436e-07,0.12,0.361563
-9.432e-07,0.0796875,0.362813
-9.428e-07,0.0840625,0.440625
-9.424e-07,0.279375,0.399375
-9.420e-07,0.0753125,0.4
-9.416e-07,0.123438,0.399688
-9.412e-07,0.0771875,0.440938
-9.408e-07,0.12625,0.48
-9.404e-07,0.157813,0.477813
-9.400e-07,0.040625,0.441563
-9.396e-07,0.11625,0.520938
-9.392e-07,0.158125,0.479375
-9.388e-07,0.196875,0.52
-9.384e-07,0.170937,0.442813
-9.380e-07,0.0815625,0.401875
-9.376e-07,0.117188,0.396563
-9.372e-07,0.199688,0.477188
-9.368e-07,0.12,0.480625
-9.364e-07,0.2,0.480313
-9.360e-07,0.08125,0.440625
-9.356e-07,0.119375,0.400938
-9.352e-07,0.0790625,0.359688
-9.348e-07,0.157188,0.47875
-9.344e-07,0.123125,0.482813
-9.340e-07,0.152813,0.440938
-9.336e-07,0.24,0.4375
-9.332e-07,0.0778125,0.44625
-9.328e-07,0.165313,0.3575
-9.324e-07,0.24,0.476563
-9.320e-07,0.155312,0.408125
-9.316e-07,0.0828125,0.318438
-9.312e-07,0.240313,0.481563
-9.308e-07,0.004375,0.44125
-9.304e-07,0.076875,0.360313
-9.300e-07,0.0796875,0.39875
-9.296e-07,0.160312,0.435938
-9.292e-07,0.119375,0.483438
-9.288e-07,0.120313,0.398438
-9.284e-07,0.12,0.483438
-9.280e-07,0.119375,0.31875
-9.276e-07,0.0803125,0.520938
-9.272e-07,0.0784375,0.399688
-9.268e-07,0.119063,0.48
-9.264e-07,0.08625,0.399688
-9.260e-07,0.035,0.399375
-9.256e-07,0.156562,0.4
-9.252e-07,0.12125,0.4325
-9.248e-07,0.1175,0.487188
-9.244e-07,0.199375,0.320938
-9.240e-07,0.122188,0.48
-9.236e-07,0.117188,0.559375
-9.232e-07,0.198438,0.4775
-9.228e-07,0.16375,0.44
-9.224e-07,0.15625,0.440313
-9.220e-07,0.204375,0.437188
-9.216e-07,0.0815625,0.56
-9.212e-07,0.15875,0.41375
-9.208e-07,0.11875,0.354375
-9.204e-07,0.038125,0.439063
-9.200e-07,0.0434375,0.400938
-9.196e-07,0.160938,0.439063
-9.192e-07,0.119687,0.44
-9.188e-07,0.159688,0.439688
-9.184e-07,0.08,0.399688
-9.180e-07,0.159688,0.359688
-9.176e-07,0.16,0.359688
-9.172e-07,0.240937,0.399063
-9.168e-07,0.28,0.438438
-9.164e-07,0.234375,0.440938
-9.160e-07,0.117188,0.400938
-9.156e-07,0.120313,0.444063
-9.152e-07,0.160312,0.600313
-9.148e-07,0.24,0.430938
-9.144e-07,0.202188,0.32
-9.140e-07,0.158125,0.402813
-9.136e-07,0.204062,0.48
-9.132e-07,0.118125,0.441563
-9.128e-07,0.274688,0.397813
-9.124e-07,0.205625,0.515938
-9.120e-07,0.204062,0.518438
-9.116e-07,0.119687,0.562813
-9.112e-07,0.160312,0.479688
-9.108e-07,0.040625,0.559688
-9.104e-07,0.155938,0.48
-9.100e-07,0.162188,0.52
-9.096e-07,0.158438,0.4025
-9.092e-07,0.160625,0.399688
-9.088e-07,0.08,0.39875
-9.084e-07,0.163438,0.44125
-9.080e-07,0.157188,0.398125
-9.076e-07,0.080625,0.516875
-9.072e-07,0.201563,0.52
-9.068e-07,0.239375,0.479375
-9.064e-07,0.2,0.443438
-9.060e-07,0.200625,0.5175
-9.056e-07,0.159375,0.319063
-9.052e-07,0.32,0.483438
-9.048e-07,0.319375,0.480625
-9.044e-07,0.276875,0.442188
-9.040e-07,0.155,0.36
-9.036e-07,0.162813,0.440313
-9.032e-07,0.156875,0.440625
-9.028e-07,0.11875,0.523438
-9.024e-07,0.119687,0.514688
-9.020e-07,0.0796875,0.441875
-9.016e-07,0.08,0.518125
-9.012e-07,0.159688,0.3975
-9.008e-07,0.120938,0.481875
-9.004e-07,0.08125,0.480313
-9.000e-07,0.039375,0.48
-8.996e-07,0.155625,0.440313
-8.992e-07,0.239688,0.437813
-8.988e-07,0.172813,0.485313
-8.984e-07,0.03625,0.356563
-8.980e-07,0.040625,0.564063
-8.976e-07,0.2,0.389375
-8.972e-07,0.198438,0.365313
-8.968e-07,0.12,0.520938
-8.964e-07,0.24,0.440938
-8.960e-07,0.198125,0.479063
-8.956e-07,0.119375,0.441563
-8.952e-07,0.120938,0.44
-8.948e-07,0.159375,0.400625
-8.944e-07,0.0803125,0.36
-8.940e-07,0.08,0.44375
-8.936e-07,0.039375,0.47875
-8.932e-07,0.159688,0.44
-8.928e-07,0.08,0.439375
-8.924e-07,0.162188,0.360625
-8.920e-07,0.15875,0.398438
-8.916e-07,0.159375,0.518438
-8.912e-07,0.110938,0.560625
-8.908e-07,0.085,0.437813
-8.904e-07,0.161563,0.441875
-8.900e-07,0.118437,0.481563
-8.896e-07,0.16125,0.521875
-8.892e-07,0.159688,0.563125
-8.888e-07,0.079375,0.555625
-8.884e-07,0.118125,0.399375
-8.880e-07,0.200312,0.39875
-8.876e-07,0.158438,0.440938
-8.872e-07,0.119063,0.400313
-8.868e-07,0.120313,0.439688
-8.864e-07,0.163438,0.4375
-8.860e-07,0.240313,0.405625
-8.856e-07,0.2,0.558438
-8.852e-07,0.203125,0.396875
-8.848e-07,0.123438,0.48
-8.844e-07,0.153438,0.355938
-8.840e-07,0.20125,0.400313
-8.836e-07,0.080625,0.360938
-8.832e-07,0.161563,0.44
-8.828e-07,0.199688,0.400938
-8.824e-07,0.15875,0.520625
-8.820e-07,0.12,0.397188
-8.816e-07,0.15875,0.40375
-8.812e-07,0.161875,0.481563
-8.808e-07,0.080625,0.477813
-8.804e-07,0.11875,0.439375
-8.800e-07,0.119687,0.439688
-8.796e-07,0.162813,0.4
-8.792e-07,0.242188,0.400313
-8.788e-07,0.19125,0.516875
-8.784e-07,0.0684375,0.599063
-8.780e-07,0.0534375,0.43625
-8.776e-07,0.288125,0.435625
-8.772e-07,0.238125,0.318438
-8.768e-07,0.239375,0.449063
-8.764e-07,0.120313,0.525
-8.760e-07,0.159688,0.555
-8.756e-07,0.160312,0.396563
-8.752e-07,0.240937,0.401563
-8.748e-07,0.154062,0.3975
-8.744e-07,0.121875,0.364375
-8.740e-07,0.240313,0.521563
-8.736e-07,0.200312,0.394063
-8.732e-07,0.164375,0.409063
-8.728e-07,0.078125,0.569375
-8.724e-07,0.157813,0.595313
-8.720e-07,0.0846875,0.40125
-8.716e-07,0.0784375,0.436563
-8.712e-07,0.118437,0.44
-8.708e-07,0.16,0.476875
-8.704e-07,0.159688,0.483438
-8.700e-07,0.117813,0.400313
-8.696e-07,0.08,0.439688
-8.692e-07,0.12,0.39875
-8.688e-07,0.118437,0.400313
-8.684e-07,0.238437,0.446563
-8.680e-07,0.164063,0.600625
-8.676e-07,0.080625,0.51875
-8.672e-07,0.039375,0.440625
-8.668e-07,0.0428125,0.437813
-8.664e-07,0.164063,0.480938
-8.660e-07,0.160625,0.439688
-8.656e-07,0.200312,0.48
-8.652e-07,0.158125,0.397188
-8.648e-07,0.158438,0.40375
-8.644e-07,0.120313,0.435938
-8.640e-07,0.2,0.36125
-8.636e-07,0.159063,0.483438
-8.632e-07,0.16,0.479063
-8.628e-07,0.117188,0.48
-8.624e-07,0.129688,0.481563
-8.620e-07,0.234375,0.359063
-8.616e-07,0.033125,0.400625
-8.612e-07,0.165938,0.396875
-8.608e-07,0.240313,0.363125
-8.604e-07,0.16375,0.481563
-8.600e-07,0.116875,0.396563
-8.596e-07,0.1925,0.439375
-8.592e-07,0.235,0.51875
-8.588e-07,0.242188,0.4875
-8.584e-07,0.159688,0.401875
-8.580e-07,0.240313,0.435625
-8.576e-07,0.16,0.48
-8.572e-07,0.2,0.441563
-8.568e-07,0.118437,0.400313
-8.564e-07,0.316875,0.399688
-8.560e-07,0.209687,0.4
-8.556e-07,0.119375,0.4
-8.552e-07,0.1575,0.39875
-8.548e-07,0.1625,0.438125
-8.544e-07,0.12,0.476563
-8.540e-07,0.16125,0.518438
-8.536e-07,0.15875,0.486563
-8.532e-07,0.164063,0.401563
-8.528e-07,0.280313,0.399375
-8.524e-07,0.199063,0.399688
-8.520e-07,0.24,0.399063
-8.516e-07,0.2025,0.359375
-8.512e-07,0.159688,0.479688
-8.508e-07,0.199375,0.400313
-8.504e-07,0.199688,0.4425
-8.500e-07,0.159375,0.35625
-8.496e-07,0.079375,0.518125
-8.492e-07,0.12125,0.402188
-8.488e-07,0.161875,0.44125
-8.484e-07,0.240313,0.319688
-8.480e-07,0.16125,0.440313
-8.476e-07,0.197813,0.44
-8.472e-07,0.1975,0.439688
-8.468e-07,0.21,0.399375
-8.464e-07,0.039375,0.478125
-8.460e-07,0.199063,0.4425
-8.456e-07,0.0821875,0.407188
-8.452e-07,0.156875,0.280938
-8.448e-07,0.199375,0.36
-8.444e-07,0.202188,0.359063
-8.440e-07,0.11875,0.32125
-8.436e-07,0.19875,0.4
-8.432e-07,0.158125,0.360625
-8.428e-07,0.276875,0.357188
-8.424e-07,0.205313,0.439375
-8.420e-07,0.159375,0.397813
-8.416e-07,0.2,0.512188
-8.412e-07,0.159375,0.525313
-8.408e-07,0.159375,0.44125
-8.404e-07,0.164063,0.440625
-8.400e-07,0.320937,0.440938
-8.396e-07,0.23875,0.518438
-8.392e-07,0.2,0.359375
-8.388e-07,0.2,0.520625
-8.384e-07,0.199063,0.560313
-8.380e-07,0.120313,0.443125
-8.376e-07,0.199375,0.356563
-8.372e-07,0.121562,0.479063
-8.368e-07,0.240625,0.40125
-8.364e-07,0.11875,0.441563
-8.360e-07,0.16,0.439375
-8.356e-07,0.16,0.485
-8.352e-07,0.159688,0.558125
-8.348e-07,0.160625,0.3975
-8.344e-07,0.1225,0.48
-8.340e-07,0.118125,0.521563
-8.336e-07,0.1925,0.399375
-8.332e-07,0.246875,0.482813
-8.328e-07,0.12375,0.2875
-8.324e-07,0.19875,0.34875
-8.320e-07,0.24,0.473438
-8.316e-07,0.204062,0.561563
-8.312e-07,0.0803125,0.360313
-8.308e-07,0.156875,0.44125
-8.304e-07,0.122813,0.480938
-8.300e-07,0.119375,0.440625
-8.296e-07,0.199375,0.43875
-8.292e-07,0.201875,0.4425
-8.288e-07,0.28,0.39875
-8.284e-07,0.1975,0.478438
-8.280e-07,0.200312,0.48
-8.276e-07,0.159063,0.519688
-8.272e-07,0.08,0.4375
-8.268e-07,0.157813,0.440313
-8.264e-07,0.279688,0.439688
-8.260e-07,0.24,0.398125
-8.256e-07,0.200937,0.359063
-8.252e-07,0.27875,0.47875
-8.248e-07,0.153125,0.479375
-8.244e-07,0.164375,0.599688
-8.240e-07,0.202188,0.438125
-8.236e-07,0.194688,0.482188
-8.232e-07,0.120938,0.434688
-8.228e-07,0.2,0.4025
-8.224e-07,0.12,0.479375
-8.220e-07,0.16,0.398438
-8.216e-07,0.119375,0.44
-8.212e-07,0.200312,0.399063
-8.208e-07,0.119375,0.48
-8.204e-07,0.24,0.40125
-8.200e-07,0.085625,0.434688
-8.196e-07,0.116562,0.600313
-8.192e-07,0.0784375,0.445625
-8.188e-07,0.120313,0.444688
-8.184e-07,0.2,0.52
-8.180e-07,0.200312,0.479375
-8.176e-07,0.28,0.478125
-8.172e-07,0.2,0.36
-8.168e-07,0.200312,0.476875
-8.164e-07,0.199688,0.482813
-8.160e-07,0.199063,0.439063
-8.156e-07,0.16,0.440938
-8.152e-07,0.2,0.360625
-8.148e-07,0.16,0.564688
-8.144e-07,0.199688,0.5175
-8.140e-07,0.199688,0.519375
-8.136e-07,0.239688,0.39875
-8.132e-07,0.12,0.398438
-8.128e-07,0.247187,0.480938
-8.124e-07,0.235312,0.36
-8.120e-07,0.196563,0.518438
-8.116e-07,0.155625,0.517813
-8.112e-07,0.167188,0.43625
-8.108e-07,0.23625,0.360313
-8.104e-07,0.119375,0.443125
-8.100e-07,0.200312,0.438438
-8.096e-07,0.199375,0.395313
-8.092e-07,0.19875,0.320313
-8.088e-07,0.28,0.479063
-8.084e-07,0.199375,0.402188
-8.080e-07,0.19375,0.439688
-8.076e-07,0.0834375,0.439688
-8.072e-07,0.284375,0.478125
-8.068e-07,0.15375,0.3575
-8.064e-07,0.12,0.402188
-8.060e-07,0.279062,0.445313
-8.056e-07,0.1675,0.515313
-8.052e-07,0.157188,0.353125
-8.048e-07,0.16,0.361875
-8.044e-07,0.120625,0.358125
-8.040e-07,0.1625,0.36
-8.036e-07,0.31875,0.480313
-8.032e-07,0.0765625,0.397813
-8.028e-07,0.12,0.443125
-8.024e-07,0.201875,0.519063
-8.020e-07,0.081875,0.394375
-8.016e-07,0.116875,0.364063
-8.012e-07,0.160938,0.525938
-8.008e-07,0.12,0.5175
-8.004e-07,0.159063,0.32
-8.000e-07,0.124063,0.36125
-7.996e-07,0.240937,0.47875
-7.992e-07,0.159375,0.479375
-7.988e-07,0.240313,0.437188
-7.984e-07,0.157188,0.400938
-7.980e-07,0.200312,0.442188
-7.976e-07,0.119063,0.44
-7.972e-07,0.119063,0.484688
-7.968e-07,0.24,0.51875
-7.964e-07,0.119375,0.479063
-7.960e-07,0.121562,0.479688
-7.956e-07,0.119063,0.395313
-7.952e-07,0.120625,0.284063
-7.948e-07,0.16,0.48375
-7.944e-07,0.119375,0.485313
-7.940e-07,0.201875,0.682813
-7.936e-07,0.0828125,0.465313
-7.932e-07,0.185625,0.400938
-7.928e-07,0.165625,0.399688
-7.924e-07,0.118437,0.365
-7.920e-07,0.197813,0.311563
-7.916e-07,0.199375,0.51125
-7.912e-07,0.2,0.524063
-7.908e-07,0.239375,0.479375
-7.904e-07,0.2,0.48
-7.900e-07,0.24,0.398438
-7.896e-07,0.161563,0.400938
-7.892e-07,0.119063,0.442188
-7.888e-07,0.160312,0.48
-7.884e-07,0.12,0.439375
-7.880e-07,0.160312,0.361875
-7.876e-07,0.160938,0.35625
-7.872e-07,0.19875,0.440313
-7.868e-07,0.161875,0.399375
-7.864e-07,0.194063,0.520625
-7.860e-07,0.079375,0.477188
-7.856e-07,0.203437,0.44
-7.852e-07,0.159375,0.438125
-7.848e-07,0.0796875,0.399063
-7.844e-07,0.123438,0.399688
-7.840e-07,0.239688,0.40125
-7.836e-07,0.16,0.44
-7.832e-07,0.241875,0.397813
-7.828e-07,0.200937,0.56
-7.824e-07,0.282188,0.399063
-7.820e-07,0.239063,0.43875
-7.816e-07,0.279375,0.362813
-7.812e-07,0.243438,0.475
-7.808e-07,0.16375,0.236563
-7.804e-07,0.185313,0.43875
-7.800e-07,0.28625,0.519688
-7.796e-07,0.162188,0.525
-7.792e-07,0.236563,0.40625
-7.788e-07,0.279375,0.394688
-7.784e-07,0.16,0.444375
-7.780e-07,0.24,0.320625
-7.776e-07,0.280313,0.475625
-7.772e-07,0.2425,0.56125
-7.768e-07,0.160938,0.400625
-7.764e-07,0.196563,0.398438
-7.760e-07,0.20375,0.51625
-7.756e-07,0.158438,0.523438
-7.752e-07,0.2,0.443125
-7.748e-07,0.12,0.406875
-7.744e-07,0.244375,0.316875
-7.740e-07,0.235938,0.438125
-7.736e-07,0.203125,0.36375
-7.732e-07,0.360625,0.398125
-7.728e-07,0.240313,0.48
-7.724e-07,0.238437,0.44
-7.720e-07,0.2425,0.440938
-7.716e-07,0.199375,0.359375
-7.712e-07,0.23875,0.474375
-7.708e-07,0.079375,0.445313
-7.704e-07,0.162188,0.39875
-7.700e-07,0.201875,0.475625
-7.696e-07,0.237813,0.522813
-7.692e-07,0.0803125,0.440313
-7.688e-07,0.1575,0.519688
-7.684e-07,0.123438,0.4
-7.680e-07,0.15,0.480313
-7.676e-07,0.279375,0.521563
-7.672e-07,0.202188,0.405313
-7.668e-07,0.20125,0.35875
-7.664e-07,0.08125,0.396563
-7.660e-07,0.156875,0.439688
-7.656e-07,0.20125,0.44
-7.652e-07,0.158438,0.44
-7.648e-07,0.239375,0.397813
-7.644e-07,0.162188,0.32
-7.640e-07,0.23375,0.320313
-7.636e-07,0.282188,0.355938
-7.632e-07,0.203125,0.550313
-7.628e-07,0.19875,0.569375
-7.624e-07,0.280625,0.442188
-7.620e-07,0.235938,0.479063
-7.616e-07,0.1625,0.404375
-7.612e-07,0.3225,0.359688
-7.608e-07,0.154688,0.44125
-7.604e-07,0.000625,0.4775
-7.600e-07,0.24,0.319688
-7.596e-07,0.28,0.480625
-7.592e-07,0.199688,0.52
-7.588e-07,0.24,0.440625
-7.584e-07,0.157813,0.44
-7.580e-07,0.16375,0.474688
-7.576e-07,0.241875,0.600625
-7.572e-07,0.239688,0.435625
-7.568e-07,0.24,0.44375
-7.564e-07,0.239688,0.516563
-7.560e-07,0.279062,0.358125
-7.556e-07,0.28125,0.442188
-7.552e-07,0.274375,0.44
-7.548e-07,0.325625,0.48
-7.544e-07,0.125625,0.440938
-7.540e-07,0.2275,0.474375
-7.536e-07,0.214063,0.559375
-7.532e-07,0.119375,0.454688
-7.528e-07,0.239688,0.355938
-7.524e-07,0.164688,0.557813
-7.520e-07,0.116875,0.480938
-7.516e-07,0.274062,0.28
-7.512e-07,0.28125,0.398125
-7.508e-07,0.240937,0.360313
-7.504e-07,0.159375,0.400625
-7.500e-07,0.284687,0.355938
-7.496e-07,0.318437,0.516563
-7.492e-07,0.238125,0.48125
-7.488e-07,0.240313,0.48
-7.484e-07,0.280625,0.399375
-7.480e-07,0.32,0.444063
-7.476e-07,0.20125,0.52
-7.472e-07,0.16,0.438125
-7.468e-07,0.16,0.443438
-7.464e-07,0.239688,0.599375
-7.460e-07,0.158438,0.48375
-7.456e-07,0.206563,0.440313
-7.452e-07,0.2825,0.399688
-7.448e-07,0.2325,0.360313
-7.444e-07,0.116875,0.44625
-7.440e-07,0.164063,0.514375
-7.436e-07,0.280313,0.359375
-7.432e-07,0.24,0.53
-7.428e-07,0.239063,0.555625
-7.424e-07,0.280938,0.395938
-7.420e-07,0.16125,0.280313
-7.416e-07,0.198438,0.398438
-7.412e-07,0.240937,0.480625
-7.408e-07,0.16375,0.4
-7.404e-07,0.155312,0.440625
-7.400e-07,0.244687,0.361563
-7.396e-07,0.319688,0.402813
-7.392e-07,0.2,0.396875
-7.388e-07,0.280625,0.361875
-7.384e-07,0.239688,0.481563
-7.380e-07,0.2,0.480625
-7.376e-07,0.201563,0.478125
-7.372e-07,0.320625,0.520938
-7.368e-07,0.279062,0.441563
-7.364e-07,0.279688,0.400625
-7.360e-07,0.240313,0.320313
-7.356e-07,0.2,0.443125
-7.352e-07,0.239063,0.3975
-7.348e-07,0.280313,0.40125
-7.344e-07,0.16,0.440313
-7.340e-07,0.283438,0.440313
-7.336e-07,0.27375,0.439063
-7.332e-07,0.197813,0.519375
-7.328e-07,0.25,0.519688
-7.324e-07,0.274062,0.518125
-7.320e-07,0.19875,0.3975
-7.316e-07,0.241563,0.444688
-7.312e-07,0.240625,0.52375
-7.308e-07,0.279688,0.557813
-7.304e-07,0.2,0.477813
-7.300e-07,0.240313,0.439375
-7.296e-07,0.16,0.359063
-7.292e-07,0.24125,0.479375
-7.288e-07,0.198125,0.400625
-7.284e-07,0.24375,0.479688
-7.280e-07,0.280625,0.47625
-7.276e-07,0.279062,0.404375
-7.272e-07,0.28,0.56
-7.268e-07,0.364688,0.392188
-7.264e-07,0.206563,0.40375
-7.260e-07,0.235312,0.398125
-7.256e-07,0.279062,0.400938
-7.252e-07,0.28125,0.48375
-7.248e-07,0.16,0.52
-7.244e-07,0.239688,0.35875
-7.240e-07,0.160938,0.442188
-7.236e-07,0.32,0.43875
-7.232e-07,0.243438,0.44
-7.228e-07,0.161563,0.395625
-7.224e-07,0.155625,0.321875
-7.220e-07,0.318437,0.4425
-7.216e-07,0.238437,0.399063
-7.212e-07,0.199688,0.44
-7.208e-07,0.201875,0.519375
-7.204e-07,0.29125,0.400938
-7.200e-07,0.354062,0.480938
-7.196e-07,0.237188,0.390313
-7.192e-07,0.32625,0.282188
-7.188e-07,0.3175,0.406875
-7.184e-07,0.28,0.400313
-7.180e-07,0.319688,0.439375
-7.176e-07,0.280313,0.40125
