"Probe" "Untergrund"
637	601
658	618
672	586
679	605
652	645
625	623
608	627
622	620
616	576
625	621
658	629
652	669
625	627
642	656
597	591
618	600
623	655
666	630
610	609
659	590
635	598
625	629
650	587
662	571
628	599
604	615
645	589
656	581
630	571
664	613
655	606
672	630
675	605
624	540
688	608
663	626
700	671
728	711
818	708
845	804
894	806
838	751
751	751
727	691
667	661
657	624
691	624
715	664
803	737
966	858
1143	912
1162	962
1082	980
1002	934
844	778
755	635
633	606
615	604
606	561
666	556
682	594
638	567
715	542
753	543
677	556
629	538
633	555
607	558
570	535
559	533
641	577
621	584
617	570
574	545
605	558
561	513
621	567
600	545
597	550
563	580
610	622
601	542
558	557
590	534
575	551
614	562
594	569
604	560
557	530
606	543
611	565
603	557
575	595
576	558
533	555
595	529
631	569
637	541
645	587
682	590
678	647
790	712
802	742
819	718
829	795
759	730
740	665
651	560
618	611
631	567
608	523
597	534
590	535
648	552
650	634
665	647
733	579
673	666
695	661
685	602
634	557
635	581
617	519
585	525
530	514
588	526
565	558
588	539
597	533
574	476
600	544
551	522
626	517
575	568
561	524
584	525
579	521
532	575
594	524
522	539
579	537
601	570
604	526
585	500
623	514
555	582
606	587
581	490
627	563
594	534
622	524
592	475
539	547
550	550
564	495
542	547
567	505
526	536
590	540
570	523
572	555
566	509
627	524
570	530
564	496
583	566
603	516
616	561
541	517
563	556
532	465
537	493
609	516
586	519
582	526
539	566
567	495
553	510
603	535
590	540
591	510
567	539
566	542
572	547
521	522
554	514
561	540
560	549
542	529
546	511
522	500
550	547
560	491
558	538
529	560
589	522
591	527
563	535
565	523
567	528
549	568
548	531
565	496
545	509
561	528
552	531
564	529
513	547
538	506
588	547
521	508
594	498
577	523
572	498
612	531
551	535
575	510
534	535
530	518
595	553
546	530
553	547
525	530
510	544
555	524
590	554
568	548
579	491
585	555
550	543
626	539
539	532
585	544
599	537
561	551
545	508
589	514
549	548
541	549
544	536
561	510
572	547
575	531
589	561
544	526
537	515
532	535
560	502
573	523
619	532
580	502
536	501
576	525
621	575
575	547
533	502
546	542
587	504
545	579
562	541
561	519
560	486
559	514
569	514
586	504
576	507
563	522
567	582
542	524
531	497
540	543
567	582
560	519
544	561
600	509
586	574
598	535
589	515
559	566
536	529
525	545
534	540
564	511
556	496
577	506
591	515
575	526
598	558
585	524
576	535
567	534
542	539
562	494
552	524
624	526
533	531
580	556
573	540
575	524
516	505
560	549
551	570
564	508
568	505
576	541
604	552
552	531
539	539
561	500
578	521
602	566
556	547
595	540
539	513
571	546
557	476
582	561
575	540
586	527
561	550
592	535
599	548
540	503
548	516
558	482
583	579
550	544
577	524
561	553
544	497
557	529
532	554
563	533
577	559
601	565
593	557
590	522
563	525
623	523
602	492
595	568
571	536
548	503
547	487
586	527
598	516
535	495
606	508
562	488
587	508
543	519
513	500
550	522
561	506
533	489
517	518
548	494
545	539
566	524
596	501
558	530
570	553
522	506
524	529
554	530
523	521
555	580
589	504
511	499
546	480
528	507
548	505
576	449
493	514
534	499
561	471
513	491
514	515
541	501
534	509
528	525
589	493
493	504
520	478
534	544
537	502
553	520
550	498
557	521
528	504
566	494
541	485
559	487
479	505
516	511
541	499
494	515
526	521
521	487
515	521
499	491
512	519
544	478
546	507
532	497
510	479
499	502
553	498
509	494
528	463
477	482
539	533
509	468
564	494
530	466
511	484
509	506
519	500
538	503
522	466
502	485
501	489
541	472
499	480
530	486
490	506
501	478
562	487
538	469
520	534
512	500
508	460
481	475
520	432
519	489
499	470
522	464
497	493
527	474
476	508
532	474
475	477
495	491
511	487
552	470
512	497
515	465
512	485
522	458
520	500
511	460
536	473
541	427
493	482
446	495
457	459
495	477
516	484
526	473
489	486
508	488
513	468
523	458
555	467
503	488
514	444
536	455
533	488
480	499
456	452
499	448
512	510
506	486
483	498
527	475
517	458
512	457
497	479
506	431
484	433
464	481
495	462
517	465
487	458
474	443
491	491
455	445
452	457
455	438
466	427
524	427
494	460
501	443
479	443
481	436
427	462
485	440
477	407
430	470
523	486
494	470
434	455
486	392
457	416
427	413
475	442
467	422
458	422
468	453
479	430
472	430
469	427
454	411
451	434
445	470
463	452
451	447
463	462
457	422
483	423
440	438
515	395
488	430
464	446
459	447
445	401
470	393
478	459
492	445
451	456
456	376
474	441
451	404
492	407
433	456
451	426
456	397
450	461
468	429
451	438
453	419
445	411
466	442
448	441
432	430
446	401
450	387
445	419
478	423
497	425
459	401
465	377
472	418
454	407
428	385
426	405
453	403
444	436
454	405
445	438
437	405
449	378
445	387
415	424
481	409
429	441
421	360
440	398
420	415
422	397
463	406
444	415
463	399
380	379
472	405
464	443
466	366
463	439
442	417
452	402
423	390
422	400
409	380
434	384
463	416
473	420
410	435
447	385
436	386
418	372
460	416
435	413
459	425
417	425
424	344
468	389
415	425
441	407
374	393
444	386
415	394
406	369
401	373
452	393
447	379
418	432
450	369
398	391
402	361
428	393
384	406
413	365
416	405
416	414
399	391
412	382
440	376
407	396
423	410
418	412
401	382
392	398
400	402
415	383
423	421
410	359
449	359
383	387
393	399
443	382
390	383
373	365
420	345
399	385
414	382
457	365
418	407
431	404
510	413
488	389
513	421
496	434
519	421
480	385
462	383
464	360
421	365
434	319
412	358
408	361
422	363
405	365
366	346
395	397
380	344
382	377
379	368
400	348
385	351
413	361
386	336
393	376
408	358
404	369
382	345
378	351
432	338
376	372
397	338
370	331
366	359
378	368
388	374
412	369
385	332
384	320
375	363
379	380
392	342
394	326
391	346
402	329
384	338
365	328
346	348
400	339
387	357
351	306
357	334
387	377
348	316
346	330
394	347
388	335
367	328
361	363
393	353
383	318
361	369
372	367
374	339
342	312
385	354
378	323
405	348
377	355
378	335
370	337
361	343
353	344
345	351
344	341
381	337
341	341
371	341
326	343
379	342
356	316
399	313
374	311
354	317
376	326
344	317
375	341
381	297
361	334
375	349
348	344
358	327
356	317
383	344
368	311
368	350
350	311
376	326
368	273
340	345
365	343
370	292
338	321
370	346
351	318
358	337
345	301
368	334
382	344
383	355
348	337
359	295
357	324
339	330
330	307
321	321
357	330
351	316
352	331
361	324
337	292
300	291
369	339
347	312
375	315
355	363
406	324
407	290
404	318
403	370
357	307
383	311
390	295
337	305
349	319
304	297
341	297
343	288
327	326
351	301
344	280
323	305
322	342
343	308
336	295
365	298
339	285
332	279
316	283
316	290
324	288
331	275
336	277
289	281
317	298
339	339
303	300
325	311
335	326
310	306
312	303
302	266
335	280
361	270
335	310
305	304
331	307
356	255
332	302
331	290
342	287
346	265
318	303
296	282
333	275
336	283
317	278
313	274
321	311
320	301
326	281
300	305
345	273
343	283
316	286
310	286
326	289
316	274
304	286
326	306
318	318
320	295
307	294
307	278
361	272
319	269
304	293
307	273
282	259
325	305
315	290
307	303
291	325
335	263
322	289
331	287
326	288
349	274
319	285
334	300
321	284
314	253
329	226
295	284
332	304
302	294
312	273
354	271
304	255
333	259
340	296
330	258
273	301
319	272
345	275
309	269
304	267
331	292
325	279
312	271
289	249
284	271
336	273
311	282
283	289
323	251
315	268
316	252
292	239
316	276
296	251
320	271
287	268
304	276
277	241
283	259
293	260
279	263
292	247
308	269
291	231
326	251
289	259
298	247
261	312
278	282
305	255
293	259
302	246
302	288
288	280
287	249
291	244
285	261
291	263
308	270
289	267
288	232
282	259
284	268
284	229
289	277
271	264
285	251
276	271
291	237
279	253
326	258
319	260
375	291
550	353
693	431
874	478
934	470
995	567
987	483
803	446
577	384
413	293
356	282
320	245
273	244
275	252
280	261
297	269
343	265
356	240
373	287
360	307
320	268
321	282
359	290
349	266
331	262
324	269
314	258
285	240
247	229
264	215
270	217
246	236
274	216
253	266
224	245
258	232
266	228
260	248
257	229
241	231
234	202
242	248
241	218
264	237
290	234
234	235
249	212
237	236
244	218
236	217
242	236
240	232
244	225
267	234
260	243
266	222
252	223
222	226
254	232
248	236
226	223
249	236
260	239
235	205
247	250
228	214
225	212
246	245
239	211
246	226
226	213
260	221
238	223
258	239
242	206
230	198
260	211
259	221
218	216
230	220
216	219
267	217
252	194
240	199
239	233
261	198
280	232
236	213
237	203
256	217
248	214
200	205
249	203
230	214
226	212
243	205
242	221
229	226
223	209
250	195
246	205
225	213
231	210
193	216
234	210
232	213
251	176
232	210
208	213
192	222
251	198
203	222
255	184
210	239
241	216
257	186
225	185
203	193
246	239
220	190
236	182
213	181
212	201
232	201
233	191
206	157
239	207
205	220
244	197
252	203
225	187
207	183
207	206
253	184
190	197
211	203
211	209
208	233
240	200
234	188
214	190
202	219
245	203
249	204
213	213
237	198
245	195
206	192
223	217
231	165
215	210
225	183
199	201
210	238
206	168
208	201
241	200
207	188
203	188
210	188
217	188
211	196
191	198
197	199
203	200
232	202
208	174
235	205
247	198
249	185
263	190
287	255
293	210
272	208
284	208
250	211
220	211
218	191
204	203
205	164
201	179
197	208
212	195
231	176
230	193
213	193
194	198
215	187
214	181
202	199
195	165
198	189
196	172
224	189
239	199
221	180
197	189
210	163
197	182
215	184
215	201
195	167
213	175
202	196
183	187
211	180
222	162
209	168
191	186
222	197
235	188
238	176
219	210
200	198
230	194
214	179
177	154
195	193
189	191
190	193
217	169
204	176
201	168
214	170
228	193
175	159
182	167
195	194
184	174
215	163
224	176
209	192
181	146
193	187
211	169
199	185
197	177
169	172
204	169
200	182
168	169
199	187
182	181
193	166
205	194
187	166
193	181
197	180
216	151
206	158
184	170
216	175
204	166
194	193
194	185
176	189
187	149
169	169
193	175
212	154
190	176
198	178
208	172
186	156
171	166
198	176
186	183
184	182
182	176
199	170
173	173
184	174
170	149
165	175
197	170
203	133
201	181
202	146
203	153
197	161
194	154
180	171
226	150
180	149
188	169
184	171
179	156
176	157
180	165
177	187
172	153
170	167
195	180
178	161
201	175
173	174
164	187
191	134
195	165
220	170
186	180
216	171
239	200
321	229
346	277
359	260
410	259
362	257
304	234
278	203
232	203
189	179
195	162
185	162
171	157
174	173
180	152
190	165
173	135
187	144
174	145
173	161
186	182
166	153
179	133
189	148
185	158
185	151
195	157
205	170
203	152
197	162
206	165
204	173
235	160
173	175
208	143
182	154
173	163
176	152
194	147
174	157
153	172
165	168
148	160
191	176
200	149
171	140
173	142
154	170
162	149
184	145
172	180
172	150
154	154
165	157
189	161
158	168
171	152
190	132
180	142
176	146
177	168
168	179
175	157
136	138
177	135
176	156
172	182
184	127
169	134
168	141
183	152
173	139
157	142
164	140
159	163
156	147
169	159
174	148
168	164
143	125
162	140
160	147
161	166
178	142
160	133
163	144
147	153
181	144
149	121
174	141
155	151
177	147
141	155
156	148
169	125
164	135
169	148
155	159
179	143
177	143
159	156
144	145
147	149
183	141
169	141
173	157
163	146
152	142
164	131
157	136
161	160
167	135
141	153
154	145
151	162
185	138
172	132
156	152
181	138
155	143
157	175
150	152
176	168
178	141
167	139
168	132
128	142
153	120
139	141
144	151
141	143
157	135
157	118
154	128
145	129
152	144
173	143
160	150
174	132
159	154
154	163
154	125
144	135
158	147
181	131
154	140
167	150
150	120
175	149
151	125
140	132
153	130
157	131
163	131
125	144
160	154
152	126
165	138
160	155
146	148
167	141
154	123
128	155
150	135
159	126
189	128
146	122
156	132
153	122
164	142
182	137
150	129
168	128
176	133
184	152
157	142
188	164
193	157
181	136
178	141
188	151
159	136
167	158
139	152
148	125
168	124
160	147
148	149
144	123
151	137
153	144
155	138
145	134
137	142
137	142
157	136
158	109
159	137
151	149
135	132
154	143
151	121
166	132
156	130
155	128
125	123
159	144
133	139
149	144
157	131
142	137
141	107
137	130
146	123
178	137
154	135
190	133
145	103
140	141
117	145
155	137
152	139
139	127
144	121
157	122
138	132
153	129
167	156
191	140
204	153
204	179
282	187
286	196
290	190
285	179
268	186
220	155
186	146
185	134
155	140
172	120
165	134
146	118
174	115
134	116
148	127
127	126
143	133
177	98
120	110
135	114
136	128
161	106
133	99
138	135
149	122
120	99
161	139
144	140
143	123
158	123
148	134
146	132
141	119
148	133
148	109
120	130
136	122
132	118
137	130
127	107
127	115
165	116
127	140
128	98
109	122
155	109
127	118
136	121
121	111
121	119
157	121
120	113
138	115
147	140
131	118
122	144
115	112
132	117
129	127
135	133
136	126
126	119
123	120
141	103
155	119
159	115
156	111
164	121
164	142
193	176
258	167
315	209
395	237
472	264
459	312
435	261
409	251
343	194
217	153
211	130
154	106
155	134
144	147
121	108
127	117
131	109
132	101
110	129
128	110
123	110
116	122
123	108
114	103
139	105
123	93
135	115
129	113
135	126
130	123
142	91
120	123
131	111
119	107
108	121
126	117
124	105
130	121
141	118
122	124
137	111
142	117
121	112
135	99
115	112
132	111
124	112
138	107
119	115
107	92
122	99
150	100
135	121
128	111
131	116
119	102
132	102
125	90
107	121
119	109
122	104
150	106
142	102
123	105
119	93
116	109
101	120
115	119
130	108
136	144
133	114
129	105
111	102
101	125
125	107
112	113
113	122
113	119
115	109
128	102
126	91
121	94
117	98
127	119
115	98
123	108
134	107
119	117
98	103
127	101
138	113
105	95
119	112
113	108
128	116
123	105
107	118
138	116
124	100
112	110
119	101
113	128
113	108
113	104
135	113
119	101
100	110
114	111
116	115
129	109
117	91
109	105
123	99
133	117
122	86
109	101
113	102
116	122
111	99
118	97
108	113
127	92
128	102
128	90
111	103
130	116
124	105
108	87
107	87
130	112
127	89
114	101
121	105
116	94
112	111
127	116
102	106
129	84
114	91
122	85
124	108
108	107
124	113
116	113
132	107
148	114
108	105
125	113
134	104
99	89
101	95
137	106
110	106
117	99
113	103
108	99
114	78
129	97
110	100
135	114
101	92
109	98
118	96
108	116
107	103
125	81
104	113
94	95
121	102
102	98
95	120
90	104
95	101
94	99
94	82
121	99
103	106
119	74
133	103
120	101
123	108
104	91
124	88
111	113
112	96
92	102
112	90
133	101
104	85
99	85
96	97
115	87
118	83
105	115
103	106
101	81
100	96
84	91
115	101
106	96
120	100
108	109
100	115
121	101
122	88
123	104
97	100
105	77
120	92
103	87
122	97
127	97
99	94
128	88
99	93
119	99
115	102
102	84
100	108
113	98
109	91
111	99
103	103
99	103
116	97
98	97
94	83
96	106
133	119
123	92
103	92
107	91
87	97
115	113
115	106
109	99
119	89
109	93
103	111
106	112
104	88
111	84
116	91
114	102
108	107
124	101
130	101
113	79
95	87
93	95
112	101
103	65
96	98
96	91
92	90
108	102
96	94
103	99
122	88
86	92
114	87
113	101
112	97
116	81
94	101
102	93
95	101
121	72
107	96
124	99
119	85
93	98
110	97
101	97
110	83
107	91
94	110
103	105
102	97
122	122
104	81
108	82
121	99
113	96
98	96
129	113
101	96
100	86
114	93
105	93
110	82
92	96
103	76
106	100
110	100
105	101
90	76
91	101
139	103
109	101
96	81
116	95
90	95
101	89
106	84
105	84
100	72
104	89
118	101
125	101
121	106
135	107
103	90
130	96
93	87
135	79
98	91
96	98
86	69
123	76
122	85
107	102
104	110
110	100
100	90
104	97
84	92
108	93
104	97
92	90
105	76
97	106
86	82
104	91
92	78
106	87
97	80
86	67
89	98
115	76
100	96
89	78
96	82
93	89
96	82
101	87
88	100
93	98
101	74
107	96
100	79
105	94
104	96
93	90
97	85
104	90
115	80
90	82
90	92
116	82
91	79
84	89
94	78
95	88
90	68
107	90
94	91
89	78
108	72
89	83
80	103
81	75
97	83
91	95
115	82
94	71
102	86
107	85
92	86
87	82
89	80
82	84
97	86
106	110
81	88
97	90
94	76
103	75
92	79
93	75
108	86
109	84
90	97
85	82
94	87
96	89
96	74
106	75
119	80
103	75
103	105
113	87
113	80
92	79
90	74
86	83
88	87
65	87
111	75
95	98
100	84
95	77
96	70
95	82
109	91
107	76
93	85
94	82
85	100
110	78
100	84
84	87
97	79
82	84
91	85
106	88
90	68
85	81
80	66
97	86
91	91
90	81
99	87
97	100
75	70
89	77
81	95
89	67
102	86
98	84
81	99
93	91
88	93
93	90
110	71
106	72
73	87
88	76
100	82
83	68
84	94
79	82
88	71
85	65
108	77
92	62
85	85
82	68
92	74
102	77
97	73
87	93
86	91
84	84
108	88
101	98
98	84
103	80
123	77
103	108
93	99
96	114
109	82
93	93
95	71
87	78
94	95
92	77
92	76
106	81
94	90
91	84
95	76
82	66
104	77
79	68
80	92
85	75
91	75
68	86
104	87
89	75
89	85
91	80
96	81
84	86
84	84
81	72
114	81
92	78
91	85
100	62
102	83
87	82
100	65
101	71
89	81
86	74
84	81
98	77
98	75
93	72
79	89
103	67
83	73
84	88
106	84
75	81
97	74
97	82
86	88
80	79
84	79
89	93
103	81
98	76
76	80
97	90
98	78
91	64
91	72
87	62
104	85
78	73
89	79
81	75
92	87
94	70
93	76
88	78
110	90
88	77
96	67
90	89
111	80
100	90
86	74
84	85
88	65
97	79
95	95
97	69
75	65
96	68
87	71
83	67
89	99
97	67
69	76
87	80
99	64
77	64
81	84
81	81
87	76
79	66
112	87
77	73
65	78
86	73
82	83
80	73
91	83
95	83
94	69
91	75
85	88
80	76
96	77
87	82
82	82
75	88
72	73
80	83
99	62
81	67
84	86
84	98
104	81
109	67
93	83
100	91
118	103
114	91
125	111
120	68
123	94
130	92
99	86
93	82
100	62
99	80
79	76
83	74
83	77
82	68
77	78
79	60
76	71
74	64
72	66
78	64
80	70
79	65
92	77
91	74
85	67
94	76
82	73
82	82
80	65
72	73
72	71
99	68
77	80
97	78
84	77
87	79
68	89
89	84
77	63
85	69
99	69
78	73
72	64
66	73
78	70
90	88
93	65
94	75
80	80
87	67
76	83
76	62
73	67
82	78
81	64
77	75
71	82
79	74
75	69
78	75
90	73
77	71
77	69
80	75
89	82
88	80
71	83
87	74
73	73
85	59
91	66
83	65
96	75
84	68
68	76
91	60
75	69
74	84
85	71
83	74
112	72
83	76
65	64
81	63
88	75
93	66
86	72
96	91
93	78
79	67
87	67
83	81
88	74
81	63
83	82
67	64
82	78
84	87
67	72
80	74
79	75
86	71
75	58
86	62
78	69
77	84
72	70
74	80
76	52
80	81
89	66
65	81
78	68
77	81
82	64
65	62
71	60
72	63
85	54
71	72
66	71
84	70
88	58
75	57
75	71
72	78
78	63
67	65
95	83
72	70
72	79
89	67
72	71
78	76
67	75
71	62
78	73
73	73
66	73
82	65
70	60
78	68
78	52
74	73
83	63
78	68
87	65
70	75
89	72
71	76
83	66
94	79
80	65
81	56
82	75
75	75
69	55
67	84
70	51
70	50
79	60
87	59
85	60
86	66
74	68
72	78
77	79
69	59
74	71
88	61
65	49
60	55
85	70
77	73
79	73
69	62
81	53
90	67
85	80
83	52
82	51
70	68
64	56
75	57
70	46
64	58
80	60
79	63
79	59
81	55
82	79
69	60
72	66
91	58
67	64
77	69
70	57
71	66
71	74
67	60
78	79
80	61
84	72
88	72
72	85
66	47
79	62
68	49
80	71
77	74
77	69
92	55
83	62
64	73
82	64
79	61
78	60
74	73
87	57
72	70
76	65
82	61
88	75
65	61
77	59
74	67
77	59
69	65
74	56
73	58
58	56
73	70
69	68
69	71
69	68
69	59
83	54
67	69
58	54
73	65
64	56
79	64
92	80
76	69
84	87
86	69
97	81
109	75
111	71
127	90
126	126
137	134
149	131
179	161
205	179
245	182
248	201
243	204
268	198
242	199
231	184
195	184
180	137
177	123
158	141
153	119
118	99
115	102
96	76
93	78
70	63
72	68
73	74
86	66
84	88
68	68
70	70
70	63
79	62
62	64
62	76
84	51
89	55
63	59
71	63
63	68
79	67
67	54
58	64
83	57
73	68
48	73
69	58
77	60
74	57
79	50
70	57
65	56
58	63
66	56
60	72
75	61
73	63
75	69
60	67
65	62
63	61
70	58
62	46
60	55
70	57
65	54
64	59
63	51
67	59
60	78
61	57
70	66
70	64
62	52
61	60
61	63
74	67
78	64
68	68
61	70
61	65
65	60
84	74
66	53
69	63
71	41
75	57
68	66
77	55
69	60
70	81
56	62
59	80
73	73
69	80
59	51
74	57
62	47
82	61
62	76
55	55
77	68
65	51
66	54
61	59
88	56
70	65
77	51
74	58
73	58
75	55
70	65
75	60
72	56
84	73
59	53
45	49
80	54
60	48
82	67
76	58
77	58
66	58
77	56
71	61
62	50
74	58
69	61
69	50
66	63
75	61
69	43
65	54
66	50
64	63
66	56
76	52
66	54
67	56
59	57
68	56
69	61
64	67
77	55
83	58
59	68
64	65
74	45
67	37
66	59
73	63
60	64
61	48
69	59
73	50
72	51
68	62
68	46
56	49
66	56
59	59
69	53
77	56
67	50
75	63
78	58
64	59
71	52
67	64
50	62
61	51
72	59
73	54
68	61
70	59
58	53
75	57
62	62
71	59
63	66
75	56
78	50
62	70
79	69
62	69
58	64
71	53
66	48
50	61
67	59
53	56
55	60
57	56
73	48
82	62
69	43
70	66
66	52
55	62
61	50
50	61
62	53
60	54
52	65
83	60
59	47
66	72
65	48
66	55
50	60
71	41
59	58
69	53
72	51
70	58
63	54
64	66
69	55
70	45
61	57
62	56
61	56
51	48
58	61
50	56
74	48
70	41
71	49
73	47
47	59
43	43
63	51
57	62
67	61
60	44
75	57
51	52
56	37
65	39
68	49
58	42
61	54
57	63
63	55
57	57
70	52
62	66
65	51
65	60
57	71
73	57
70	58
65	55
68	54
66	66
71	57
67	59
73	43
60	56
53	47
77	61
55	50
78	50
62	49
65	56
85	51
61	45
64	54
52	55
66	59
63	54
52	57
68	57
57	53
61	47
59	44
72	60
57	58
71	62
71	59
59	70
65	56
73	51
70	51
62	68
74	54
54	48
71	65
74	61
66	63
55	76
66	58
59	62
64	55
72	57
58	59
52	54
69	63
54	59
54	51
59	43
65	56
64	53
72	65
58	42
66	48
59	54
67	67
71	47
54	56
62	45
62	57
59	43
63	52
51	67
75	53
58	55
44	51
61	52
62	51
54	59
65	52
71	60
63	57
70	63
76	56
68	34
69	65
62	51
56	56
56	52
60	55
83	53
51	56
52	47
57	47
70	60
74	59
68	46
54	50
74	56
54	62
56	59
61	54
49	53
77	47
64	52
64	65
54	48
61	46
73	54
54	55
52	56
59	55
68	63
61	53
57	54
63	58
65	57
68	58
47	75
67	62
60	62
64	51
74	60
46	45
66	53
48	49
47	64
48	51
70	61
68	53
55	44
61	50
61	58
64	46
66	61
62	51
63	60
64	56
70	51
55	54
63	56
60	56
73	55
58	55
56	46
61	58
55	51
86	71
111	78
149	91
170	112
238	146
257	156
299	185
329	184
294	173
263	154
195	124
161	104
130	68
97	70
83	60
57	50
70	51
53	55
50	33
49	55
60	57
47	44
48	61
60	58
49	52
55	60
55	51
57	47
53	50
64	46
62	51
57	40
49	56
49	53
60	45
53	54
63	46
59	66
61	53
67	50
56	46
61	54
38	37
67	58
58	60
64	50
51	42
62	48
53	64
47	54
39	45
63	60
68	53
73	54
43	46
59	57
49	55
57	42
68	48
59	54
52	56
57	58
57	54
53	58
57	48
66	42
51	49
62	46
42	49
66	42
60	48
58	51
56	53
47	56
59	44
76	54
61	66
52	56
47	49
58	68
54	48
54	49
65	57
53	39
47	39
51	40
47	61
46	62
47	53
60	51
51	49
48	45
47	49
45	56
64	49
53	59
57	50
49	34
58	37
61	46
61	54
60	45
50	62
48	42
51	47
48	49
49	48
55	43
53	56
59	57
47	50
53	45
39	40
56	43
65	43
58	55
64	49
56	45
53	45
47	46
58	56
68	57
44	53
57	48
66	53
63	59
61	56
48	49
71	61
59	49
52	48
55	46
77	45
66	58
55	54
51	56
51	50
60	53
85	56
94	78
112	79
128	100
201	155
261	178
280	226
348	239
328	216
307	205
276	211
234	141
168	101
145	85
88	76
103	54
71	49
70	51
59	43
37	45
59	48
58	30
46	41
50	51
50	46
51	50
63	49
72	48
58	60
55	43
62	41
62	42
59	37
42	43
38	43
67	44
53	47
40	54
57	33
39	44
48	35
61	43
49	37
56	46
59	49
57	50
56	37
54	50
62	59
48	39
48	53
57	59
49	54
60	42
55	44
32	55
44	56
46	38
70	49
55	35
53	48
53	45
40	46
53	38
65	48
57	48
73	51
47	53
35	58
48	38
56	48
54	61
54	54
55	32
58	52
55	44
52	51
42	43
35	37
55	45
47	59
48	38
51	55
50	47
57	60
64	49
47	51
59	39
48	43
56	38
48	44
59	51
59	42
56	49
59	51
49	43
38	46
47	43
55	58
42	48
48	46
60	52
46	37
49	49
49	46
60	61
53	39
61	48
58	44
45	54
45	43
56	59
65	52
51	42
45	36
57	38
49	42
49	35
37	30
47	52
58	50
48	40
56	48
58	43
61	46
59	42
51	31
66	43
45	42
53	47
62	41
60	32
50	56
57	40
43	66
62	49
57	62
53	47
60	50
45	66
50	51
55	41
44	49
49	43
49	42
58	40
53	39
50	48
55	46
43	43
56	48
58	57
36	43
52	38
55	31
55	37
60	40
42	29
44	30
46	45
54	45
39	48
49	52
48	33
45	40
45	38
58	43
46	40
52	43
39	47
43	36
54	53
49	49
47	33
49	42
61	43
58	41
46	47
53	62
51	38
45	51
35	54
50	52
53	39
50	40
54	44
57	46
52	39
40	37
45	42
52	46
49	43
64	34
56	44
54	43
49	40
52	40
47	36
41	38
46	41
52	34
57	37
64	37
48	42
47	52
43	53
45	51
48	46
54	43
43	51
61	44
52	42
51	40
64	36
48	48
41	50
43	55
55	35
48	43
46	30
60	59
49	50
46	42
51	43
61	35
57	29
49	50
48	50
57	53
26	41
62	47
51	34
51	24
48	43
61	51
56	36
44	42
47	41
45	53
47	55
50	48
48	34
63	38
46	42
39	44
49	38
52	39
35	30
42	50
49	31
48	47
45	35
55	46
47	32
45	44
58	41
43	41
51	48
55	37
48	43
60	40
47	39
46	51
41	49
54	57
42	39
57	45
49	48
53	30
57	37
46	52
55	42
52	41
