534	617
535	587
536	667
537	645
538	607
539	647
540	628
541	635
542	590
543	605
544	565
545	628
546	621
547	583
548	657
549	615
550	589
551	623
552	599
553	547
554	587
555	638
556	610
557	619
558	588
559	606
560	646
561	599
562	649
563	652
564	652
565	589
566	606
567	595
568	577
569	603
570	636
571	644
572	609
573	561
574	615
575	659
576	633
577	601
578	621
579	611
580	628
581	632
582	637
583	659
584	627
585	631
586	628
587	683
588	602
589	632
590	580
591	626
592	634
593	611
594	607
595	615
596	598
597	604
598	657
599	634
600	608
601	643
602	677
603	621
604	624
605	630
606	617
607	633
608	638
609	683
610	637
611	622
612	663
613	618
614	656
615	680
616	662
617	587
618	600
619	607
620	629
621	641
622	629
623	626
624	647
625	636
626	621
627	629
628	602
629	643
630	646
631	646
632	665
633	607
634	630
635	672
636	626
637	625
638	627
639	595
640	656
641	575
642	707
643	637
644	688
645	660
646	610
647	661
648	643
649	673
650	609
651	631
652	645
653	627
654	708
655	637
656	614
657	618
658	632
659	624
660	661
661	608
662	647
663	633
664	640
665	679
666	631
667	622
668	659
669	600
670	660
671	677
672	647
673	690
674	608
675	634
676	640
677	667
678	656
679	585
680	637
681	622
682	665
683	634
684	652
685	625
686	661
687	675
688	651
689	648
690	646
691	649
692	616
693	647
694	653
695	654
696	653
697	629
698	651
699	660
700	671
701	651
702	634
703	629
704	652
705	643
706	605
707	611
708	662
709	625
710	600
711	694
712	582
713	639
714	650
715	616
716	641
717	640
718	623
719	686
720	665
721	669
722	606
723	614
724	637
725	650
726	639
727	571
728	636
729	643
730	644
731	648
732	622
733	602
734	641
735	621
736	572
737	633
738	643
739	615
740	609
741	587
742	611
743	626
744	605
745	628
746	607
747	648
748	633
749	631
750	672
751	658
752	618
753	637
754	658
755	639
756	584
757	666
758	636
759	633
760	618
761	644
762	660
763	559
764	599
765	648
766	626
767	653
768	631
769	642
770	649
771	613
772	596
773	620
774	650
775	569
776	590
777	688
778	615
779	692
780	657
781	638
782	606
783	654
784	623
785	620
786	606
787	637
788	625
789	625
790	681
791	647
792	626
793	608
794	609
795	593
796	650
797	590
798	597
799	626
800	617
801	617
802	644
803	601
804	559
805	594
806	637
807	623
808	603
809	686
810	567
811	597
812	622
813	611
814	607
815	644
816	627
817	606
818	659
819	613
820	635
821	630
822	636
823	601
824	622
825	641
826	653
827	619
828	655
829	642
830	599
831	625
832	619
833	648
834	647
835	646
836	649
837	599
838	640
839	640
840	651
841	605
842	633
843	621
844	615
845	619
846	676
847	633
848	650
849	640
850	642
851	652
852	630
853	605
854	644
855	635
856	611
857	626
858	610
859	610
860	594
861	703
862	639
863	606
864	611
865	612
866	654
867	594
868	574
869	618
870	613
871	616
872	640
873	633
874	644
875	625
876	612
877	612
878	596
879	633
880	637
881	612
882	646
883	638
884	602
885	576
886	623
887	643
888	617
889	633
890	634
891	625
892	639
893	616
894	608
895	609
896	644
897	632
898	671
899	619
900	650
901	614
902	675
903	658
904	634
905	630
906	626
907	675
908	594
909	602
910	618
911	643
912	598
913	634
914	640
915	640
916	620
917	603
918	622
919	611
920	613
921	675
922	623
923	624
924	619
925	635
926	590
927	664
928	614
929	617
930	648
931	633
932	661
933	677
934	637
935	647
936	646
937	623
938	635
939	668
940	663
941	700
942	651
943	679
944	679
945	687
946	671
947	709
948	671
949	712
950	718
951	685
952	703
953	753
954	700
955	716
956	754
957	690
958	708
959	772
960	766
961	734
962	801
963	769
964	836
965	785
966	835
967	808
968	807
969	848
970	779
971	833
972	851
973	808
974	834
975	851
976	826
977	800
978	814
979	808
980	816
981	849
982	821
983	785
984	834
985	807
986	717
987	800
988	797
989	770
990	769
991	756
992	749
993	773
994	732
995	726
996	756
997	752
998	776
999	760
1000	715
1001	704
1002	749
1003	757
1004	715
1005	731
1006	731
1007	736
1008	736
1009	724
1010	764
1011	811
1012	785
1013	755
1014	723
1015	724
1016	785
1017	693
1018	719
1019	698
1020	725
1021	735
1022	729
1023	756
1024	701
1025	733
1026	709
1027	735
1028	706
1029	646
1030	734
1031	703
1032	649
1033	686
1034	757
1035	677
1036	708
1037	723
1038	706
1039	745
1040	710
1041	701
1042	707
1043	693
1044	745
1045	649
1046	678
1047	726
1048	689
1049	660
1050	635
1051	649
1052	716
1053	687
1054	694
1055	622
1056	748
1057	695
1058	680
1059	674
1060	680
1061	676
1062	701
1063	730
1064	722
1065	641
1066	695
1067	641
1068	666
1069	709
1070	678
1071	662
1072	680
1073	677
1074	702
1075	690
1076	655
1077	669
1078	632
1079	660
1080	676
1081	672
1082	692
1083	719
1084	646
1085	686
1086	645
1087	655
1088	676
1089	697
1090	669
1091	679
1092	664
1093	660
1094	647
1095	661
1096	663
1097	661
1098	664
1099	650
1100	646
1101	664
1102	656
1103	629
1104	667
1105	657
1106	636
1107	639
1108	641
1109	637
1110	677
1111	678
1112	652
1113	698
1114	659
1115	649
1116	631
1117	664
1118	635
1119	640
1120	666
1121	630
1122	633
1123	623
1124	653
1125	672
1126	688
1127	622
1128	601
1129	678
1130	654
1131	679
1132	631
1133	627
1134	593
1135	643
1136	636
1137	650
1138	645
1139	637
1140	674
1141	641
1142	613
1143	655
1144	647
1145	605
1146	594
1147	619
1148	679
1149	630
1150	626
1151	659
1152	610
1153	638
1154	670
1155	620
1156	624
1157	623
1158	615
1159	632
1160	627
1161	648
1162	577
1163	671
1164	604
1165	605
1166	630
1167	647
1168	633
1169	671
1170	628
1171	672
1172	631
1173	632
1174	625
1175	616
1176	579
1177	644
1178	601
1179	637
1180	671
1181	663
1182	579
1183	651
1184	628
1185	689
1186	649
1187	643
1188	633
1189	638
1190	605
1191	668
1192	655
1193	619
1194	618
1195	656
1196	640
1197	655
1198	625
1199	608
1200	642
1201	633
1202	648
1203	648
1204	609
1205	671
1206	640
1207	632
1208	638
1209	616
1210	615
1211	642
1212	622
1213	621
1214	627
1215	654
1216	619
1217	653
1218	584
1219	669
1220	624
1221	624
1222	650
1223	639
1224	630
1225	666
1226	629
1227	709
1228	616
1229	647
1230	641
1231	663
1232	616
1233	598
1234	614
1235	599
1236	665
1237	658
1238	548
1239	622
1240	637
1241	650
1242	580
1243	677
1244	667
1245	654
1246	635
1247	592
1248	622
1249	628
1250	647
1251	633
1252	644
1253	654
1254	652
1255	656
1256	656
1257	625
1258	636
1259	612
1260	664
1261	624
1262	653
1263	696
1264	655
1265	666
1266	637
1267	658
1268	654
1269	670
1270	676
1271	606
1272	646
1273	695
1274	635
1275	609
1276	625
1277	652
1278	623
1279	638
1280	648
1281	674
1282	643
1283	654
1284	667
1285	624
1286	626
1287	627
1288	633
1289	638
1290	620
1291	653
1292	637
1293	621
1294	652
1295	618
1296	614
1297	615
1298	596
1299	651
1300	595
1301	599
1302	618
1303	629
1304	658
1305	636
1306	612
1307	626
1308	630
1309	646
1310	592
1311	627
1312	655
1313	616
1314	645
1315	640
1316	660
1317	598
1318	676
1319	618
1320	601
1321	596
1322	594
1323	619
1324	603
1325	616
1326	659
1327	662
1328	654
1329	600
1330	606
1331	616
1332	610
1333	609
1334	585
1335	603
1336	663
1337	634
1338	606
1339	584
1340	637
1341	610
1342	599
1343	617
1344	569
1345	602
1346	596
1347	612
1348	610
1349	605
1350	613
1351	577
1352	606
1353	615
1354	606
1355	627
1356	655
1357	583
1358	617
1359	568
1360	617
1361	602
1362	601
1363	598
1364	567
1365	578
1366	592
1367	583
1368	564
1369	572
1370	604
1371	619
1372	619
1373	628
1374	554
1375	587
1376	628
1377	608
1378	573
1379	564
1380	617
1381	579
1382	583
1383	621
1384	579
1385	588
1386	586
1387	598
1388	595
1389	605
1390	629
1391	542
1392	608
1393	601
1394	600
1395	588
1396	570
1397	567
1398	596
1399	603
1400	609
1401	527
1402	582
1403	619
1404	592
1405	576
1406	583
1407	582
1408	587
1409	586
1410	596
1411	574
1412	608
1413	588
1414	626
1415	565
1416	556
1417	616
1418	576
1419	551
1420	566
1421	577
1422	551
1423	576
1424	548
1425	609
1426	573
1427	541
1428	583
1429	587
1430	573
1431	515
1432	543
1433	566
1434	591
1435	545
1436	568
1437	549
1438	554
1439	575
1440	533
1441	592
1442	575
1443	563
1444	602
1445	570
1446	560
1447	591
1448	577
1449	496
1450	528
1451	584
1452	572
1453	533
1454	524
1455	571
1456	574
1457	554
1458	562
1459	544
1460	580
1461	545
1462	578
1463	534
1464	570
1465	521
1466	546
1467	560
1468	558
1469	545
1470	548
1471	522
1472	557
1473	548
1474	543
1475	499
1476	550
1477	534
1478	569
1479	545
1480	561
1481	558
1482	516
1483	567
1484	518
1485	538
1486	537
1487	549
1488	567
1489	568
1490	499
1491	569
1492	537
1493	524
1494	573
1495	574
1496	553
1497	549
1498	562
1499	558
1500	531
1501	528
1502	544
1503	551
1504	575
1505	514
1506	574
1507	497
1508	550
1509	595
1510	558
1511	556
1512	551
1513	579
1514	505
1515	533
1516	554
1517	566
1518	556
1519	554
1520	567
1521	548
1522	545
1523	501
1524	524
1525	590
1526	528
1527	554
1528	513
1529	530
1530	527
1531	558
1532	574
1533	489
1534	507
1535	550
1536	567
1537	571
1538	536
1539	530
1540	531
1541	566
1542	551
1543	516
1544	542
1545	533
1546	523
1547	493
1548	505
1549	534
1550	521
1551	527
1552	570
1553	539
1554	488
1555	551
1556	567
1557	507
1558	573
1559	525
1560	513
1561	547
1562	486
1563	514
1564	528
1565	506
1566	494
1567	515
1568	530
1569	522
1570	496
1571	542
1572	512
1573	540
1574	502
1575	502
1576	544
1577	536
1578	478
1579	492
1580	483
1581	516
1582	501
1583	537
1584	529
1585	545
1586	519
1587	550
1588	524
1589	539
1590	548
1591	495
1592	550
1593	502
1594	529
1595	482
1596	539
1597	533
1598	507
1599	513
1600	479
1601	493
1602	507
1603	498
1604	472
1605	487
1606	499
1607	521
1608	472
1609	534
1610	483
1611	473
1612	495
1613	506
1614	487
1615	531
1616	503
1617	510
1618	507
1619	515
1620	515
1621	521
1622	587
1623	530
1624	484
1625	511
1626	513
1627	486
1628	499
1629	522
1630	535
1631	518
1632	497
1633	525
1634	514
1635	508
1636	466
1637	498
1638	494
1639	506
1640	468
1641	509
1642	504
1643	535
1644	486
1645	485
1646	528
1647	462
1648	519
1649	521
1650	524
1651	532
1652	515
1653	499
1654	510
1655	465
1656	518
1657	530
1658	543
1659	492
1660	501
1661	501
1662	529
1663	521
1664	507
1665	480
1666	511
1667	470
1668	513
1669	465
1670	455
1671	489
1672	496
1673	482
1674	493
1675	529
1676	486
1677	515
1678	528
1679	533
1680	533
1681	494
1682	468
1683	502
1684	518
1685	500
1686	476
1687	525
1688	487
1689	472
1690	516
1691	509
1692	523
1693	531
1694	494
1695	513
1696	470
1697	521
1698	518
1699	483
1700	514
1701	478
1702	503
1703	492
1704	534
1705	543
1706	465
1707	500
1708	514
1709	480
1710	512
1711	499
1712	529
1713	492
1714	498
1715	488
1716	472
1717	501
1718	494
1719	502
1720	472
1721	417
1722	508
1723	513
1724	519
1725	482
1726	524
1727	484
1728	504
1729	483
1730	521
1731	504
1732	482
1733	502
1734	523
1735	494
1736	498
1737	494
1738	476
1739	488
1740	468
1741	528
1742	507
1743	488
1744	478
1745	498
1746	497
1747	494
1748	487
1749	491
1750	496
1751	490
1752	474
1753	544
1754	481
1755	508
1756	485
1757	464
1758	495
1759	548
1760	472
1761	508
1762	454
1763	460
1764	465
1765	506
1766	483
1767	466
1768	459
1769	494
1770	511
1771	498
1772	465
1773	529
1774	524
1775	485
1776	519
1777	509
1778	488
1779	470
1780	503
1781	495
1782	533
1783	489
1784	498
1785	486
1786	518
1787	520
1788	466
1789	465
1790	543
1791	505
1792	500
1793	468
1794	492
1795	486
1796	506
1797	518
1798	474
1799	498
1800	487
1801	525
1802	518
1803	490
1804	508
1805	504
1806	489
1807	488
1808	492
1809	504
1810	496
1811	488
1812	502
1813	478
1814	518
1815	494
1816	480
1817	472
1818	495
1819	521
1820	445
1821	481
1822	469
1823	492
1824	484
1825	479
1826	490
1827	512
1828	492
1829	521
1830	452
1831	543
1832	494
1833	496
1834	494
1835	482
1836	496
1837	486
1838	490
1839	453
1840	478
1841	494
1842	499
1843	482
1844	492
1845	476
1846	481
1847	492
1848	449
1849	483
1850	503
1851	499
1852	457
1853	496
1854	450
1855	480
1856	484
1857	541
1858	506
1859	502
1860	450
1861	516
1862	521
1863	481
1864	486
1865	491
1866	515
1867	485
1868	483
1869	479
1870	482
1871	480
1872	462
1873	494
1874	512
1875	487
1876	510
1877	531
1878	455
1879	530
1880	511
1881	488
1882	493
1883	500
1884	508
1885	484
1886	509
1887	521
1888	493
1889	496
1890	458
1891	435
1892	464
1893	494
1894	467
1895	476
1896	481
1897	497
1898	487
1899	490
1900	505
1901	498
1902	469
1903	510
1904	490
1905	496
1906	496
1907	505
1908	476
1909	485
1910	504
1911	541
1912	500
1913	500
1914	529
1915	466
1916	517
1917	481
1918	497
1919	505
1920	519
1921	507
1922	502
1923	497
1924	453
1925	482
1926	511
1927	526
1928	499
1929	517
1930	448
1931	546
1932	521
1933	512
1934	526
1935	518
1936	503
1937	507
1938	494
1939	499
1940	487
1941	508
1942	532
1943	476
1944	493
1945	460
1946	491
1947	508
1948	473
1949	497
1950	496
1951	505
1952	529
1953	480
1954	543
1955	434
1956	474
1957	546
1958	490
1959	530
1960	526
1961	485
1962	499
1963	505
1964	480
1965	501
1966	506
1967	490
1968	466
1969	523
1970	488
1971	493
1972	475
1973	507
1974	471
1975	504
1976	484
1977	519
1978	496
1979	500
1980	499
1981	498
1982	488
1983	502
1984	484
1985	513
1986	513
1987	522
1988	520
1989	489
1990	479
1991	449
1992	494
1993	474
1994	513
1995	472
1996	537
1997	499
1998	484
1999	494
2000	483
2001	505
2002	541
2003	525
2004	497
2005	505
2006	511
2007	476
2008	531
2009	480
2010	511
2011	511
2012	552
2013	559
2014	520
2015	527
2016	498
2017	483
2018	510
2019	535
2020	473
2021	536
2022	516
2023	475
2024	512
2025	491
2026	486
2027	491
2028	515
2029	522
2030	503
2031	534
2032	519
2033	502
2034	549
2035	507
2036	508
2037	498
2038	471
2039	537
2040	488
2041	512
2042	498
2043	514
2044	547
2045	479
2046	531
2047	494
2048	519
2049	548
2050	499
2051	497
2052	505
2053	550
2054	554
2055	504
2056	480
2057	501
2058	517
2059	533
2060	471
2061	536
2062	505
2063	535
2064	485
2065	505
2066	561
2067	537
2068	488
2069	548
2070	574
2071	501
2072	551
2073	517
2074	510
2075	519
2076	506
2077	503
2078	571
2079	538
2080	520
2081	574
2082	524
2083	532
2084	545
2085	522
2086	521
2087	494
2088	535
2089	532
2090	507
2091	502
2092	562
2093	516
2094	541
2095	504
2096	557
2097	548
2098	493
2099	538
2100	516
2101	498
2102	484
2103	519
2104	513
2105	533
2106	478
2107	482
2108	517
2109	534
2110	523
2111	510
2112	576
2113	532
2114	529
2115	538
2116	531
2117	476
2118	589
2119	560
2120	520
2121	555
2122	509
2123	526
2124	567
2125	536
2126	529
2127	539
2128	549
2129	526
2130	543
2131	518
2132	548
2133	535
2134	551
2135	509
2136	550
2137	471
2138	556
2139	577
2140	538
2141	532
2142	540
2143	479
2144	531
2145	575
2146	534
2147	503
2148	513
2149	541
2150	549
2151	519
2152	536
2153	572
2154	517
2155	523
2156	553
2157	546
2158	562
2159	526
2160	548
2161	577
2162	521
2163	533
2164	543
2165	535
2166	577
2167	551
2168	557
2169	545
2170	551
2171	544
2172	543
2173	538
2174	514
2175	545
2176	586
2177	516
2178	571
2179	525
2180	557
2181	572
2182	523
2183	519
2184	528
2185	576
2186	631
2187	582
2188	532
2189	523
2190	558
2191	587
2192	590
2193	562
2194	574
2195	533
2196	568
2197	542
2198	594
2199	550
2200	572
2201	575
2202	556
2203	554
2204	596
2205	589
2206	577
2207	598
2208	616
2209	599
2210	590
2211	562
2212	600
2213	511
2214	591
2215	575
2216	528
2217	596
2218	578
2219	538
2220	557
2221	570
2222	603
2223	577
2224	566
2225	589
2226	572
2227	595
2228	608
2229	556
2230	562
2231	614
2232	583
2233	581
2234	577
2235	602
2236	510
2237	573
2238	594
2239	593
2240	621
2241	570
2242	556
2243	601
2244	583
2245	583
2246	601
2247	577
2248	582
2249	594
2250	590
2251	600
2252	588
2253	607
2254	610
2255	552
2256	556
2257	601
2258	586
2259	609
2260	616
2261	619
2262	560
2263	629
2264	632
2265	632
2266	591
2267	617
2268	586
2269	551
2270	601
2271	594
2272	648
2273	556
2274	600
2275	599
2276	620
2277	575
2278	591
2279	615
2280	612
2281	640
2282	615
2283	639
2284	570
2285	615
2286	628
2287	608
2288	581
2289	609
2290	591
2291	607
2292	627
2293	609
2294	600
2295	569
2296	620
2297	584
2298	603
2299	638
2300	586
2301	600
2302	626
2303	636
2304	619
2305	649
2306	574
2307	628
2308	614
2309	638
2310	596
2311	651
2312	636
2313	612
2314	660
2315	641
2316	647
2317	606
2318	651
2319	626
2320	598
2321	626
2322	629
2323	603
2324	618
2325	652
2326	655
2327	596
2328	646
2329	639
2330	599
2331	634
2332	606
2333	623
2334	628
2335	624
2336	644
2337	640
2338	640
2339	681
2340	656
2341	634
2342	661
2343	616
2344	641
2345	664
2346	607
2347	625
2348	561
2349	637
2350	650
2351	635
2352	613
2353	635
2354	663
2355	643
2356	678
2357	644
2358	655
2359	584
2360	638
2361	621
2362	680
2363	689
2364	672
2365	623
2366	678
2367	661
2368	657
2369	702
2370	648
2371	662
2372	703
2373	646
2374	616
2375	665
2376	702
2377	637
2378	623
2379	675
2380	602
2381	642
2382	662
2383	662
2384	657
2385	660
2386	644
2387	650
2388	697
2389	674
2390	645
2391	660
2392	694
2393	698
2394	669
2395	686
2396	700
2397	651
2398	703
2399	696
2400	668
2401	655
2402	671
2403	668
2404	641
2405	721
2406	702
2407	681
2408	661
2409	688
2410	696
2411	714
2412	624
2413	671
2414	643
2415	702
2416	664
2417	709
2418	702
2419	681
2420	663
2421	710
2422	696
2423	664
2424	638
2425	686
2426	702
2427	685
2428	727
2429	699
2430	712
2431	667
2432	667
2433	699
2434	641
2435	686
2436	668
2437	676
2438	725
2439	681
2440	691
2441	687
2442	664
2443	701
2444	712
2445	665
2446	675
2447	678
2448	711
2449	717
2450	709
2451	670
2452	705
2453	681
2454	670
2455	691
2456	649
2457	675
2458	643
2459	714
2460	731
2461	688
2462	687
2463	689
2464	664
2465	699
2466	713
2467	627
2468	733
2469	686
2470	659
2471	687
2472	741
2473	741
2474	692
2475	694
2476	698
2477	718
2478	657
2479	720
2480	679
2481	677
2482	675
2483	675
2484	675
2485	698
2486	720
2487	656
2488	700
2489	641
2490	690
2491	664
2492	680
2493	658
2494	679
2495	650
2496	666
2497	646
2498	663
2499	685
2500	641
2501	709
2502	652
2503	656
2504	679
2505	654
2506	619
2507	608
2508	651
2509	637
2510	625
2511	597
2512	683
2513	612
2514	591
2515	636
2516	568
2517	555
2518	622
2519	582
2520	565
2521	580
2522	557
2523	567
2524	606
2525	525
2526	538
2527	512
2528	540
2529	498
2530	517
2531	459
2532	499
2533	486
2534	468
2535	519
2536	486
2537	488
2538	467
2539	455
2540	453
2541	467
2542	431
2543	454
2544	492
2545	422
2546	450
2547	469
2548	428
2549	445
2550	402
2551	424
2552	425
2553	423
2554	420
2555	398
2556	418
2557	435
2558	421
2559	403
2560	399
2561	422
2562	452
2563	405
2564	399
2565	422
2566	428
2567	412
2568	410
2569	419
2570	387
2571	416
2572	385
2573	386
2574	416
2575	399
2576	413
2577	396
2578	380
2579	382
2580	414
2581	392
2582	396
2583	336
2584	392
2585	379
2586	359
2587	392
2588	366
2589	343
2590	359
2591	348
2592	377
2593	387
2594	417
2595	355
2596	355
2597	357
2598	371
2599	342
2600	354
2601	337
2602	330
2603	366
2604	346
2605	352
2606	339
2607	337
2608	365
2609	338
2610	364
2611	309
2612	366
2613	335
2614	356
2615	329
2616	346
2617	337
2618	327
2619	357
2620	318
2621	362
2622	317
2623	325
2624	329
2625	323
2626	334
2627	307
2628	336
2629	328
2630	320
2631	328
2632	368
2633	334
2634	345
2635	349
2636	319
2637	308
2638	314
2639	312
2640	325
2641	319
2642	275
2643	346
2644	348
2645	330
2646	326
2647	296
2648	329
2649	343
2650	307
2651	307
2652	309
2653	306
2654	316
2655	322
2656	313
2657	311
2658	305
2659	287
2660	289
2661	280
2662	313
2663	293
2664	293
2665	318
2666	338
2667	293
2668	286
2669	334
2670	283
2671	319
2672	298
2673	314
2674	319
2675	333
2676	303
2677	267
2678	268
2679	281
2680	282
2681	310
2682	309
2683	290
2684	340
2685	285
2686	267
2687	297
2688	302
2689	309
2690	316
2691	301
2692	295
2693	332
2694	292
2695	279
2696	287
2697	282
2698	275
2699	278
2700	260
2701	301
2702	301
2703	309
2704	290
2705	286
2706	321
2707	299
2708	286
2709	285
2710	259
2711	301
2712	262
2713	254
2714	259
2715	277
2716	252
2717	237
2718	278
2719	291
2720	276
2721	279
2722	285
2723	252
2724	297
2725	284
2726	268
2727	256
2728	257
2729	280
2730	255
2731	258
2732	268
2733	250
2734	237
2735	271
2736	246
2737	269
2738	258
2739	250
2740	250
2741	256
2742	260
2743	264
2744	237
2745	239
2746	253
2747	267
2748	241
2749	252
2750	254
2751	237
2752	220
2753	241
2754	257
2755	215
2756	239
2757	248
2758	241
2759	239
2760	214
2761	266
2762	239
2763	229
2764	263
2765	231
2766	239
2767	202
2768	215
2769	241
2770	233
2771	220
2772	221
2773	223
2774	211
2775	245
2776	219
2777	207
2778	230
2779	230
2780	237
2781	224
2782	237
2783	225
2784	209
2785	195
2786	227
2787	217
2788	236
2789	214
2790	200
2791	220
2792	228
2793	226
2794	185
2795	218
2796	212
2797	230
2798	231
2799	191
2800	203
2801	229
2802	213
2803	186
2804	233
2805	216
2806	205
2807	236
2808	193
2809	187
2810	190
2811	207
2812	225
2813	218
2814	210
2815	190
2816	173
2817	203
2818	209
2819	204
2820	190
2821	214
2822	239
2823	216
2824	204
2825	217
2826	196
2827	215
2828	190
2829	197
2830	178
2831	197
2832	199
2833	203
2834	198
2835	200
2836	194
2837	194
2838	207
2839	201
2840	174
2841	193
2842	214
2843	200
2844	170
2845	183
2846	178
2847	201
2848	207
2849	188
2850	191
2851	185
2852	172
2853	176
2854	175
2855	175
2856	171
2857	207
2858	183
2859	178
2860	192
2861	195
2862	189
2863	167
2864	162
2865	202
2866	161
2867	186
2868	178
2869	183
2870	179
2871	190
2872	163
2873	181
2874	162
2875	164
2876	171
2877	170
2878	171
2879	175
2880	151
2881	172
2882	173
2883	196
2884	161
2885	163
2886	141
2887	163
2888	152
2889	155
2890	161
2891	158
2892	168
2893	163
2894	159
2895	167
2896	158
2897	132
2898	141
2899	174
2900	140
2901	169
2902	175
2903	150
2904	176
2905	141
2906	152
2907	145
2908	131
2909	152
2910	135
2911	154
2912	167
2913	152
2914	157
2915	140
2916	142
2917	170
2918	162
2919	153
2920	169
2921	138
2922	148
2923	137
2924	140
2925	148
2926	146
2927	160
2928	167
2929	150
2930	149
2931	149
2932	146
2933	128
2934	117
2935	154
2936	139
2937	149
2938	150
2939	150
2940	164
2941	139
2942	143
2943	161
2944	139
2945	148
2946	162
2947	136
2948	134
2949	141
2950	136
2951	149
2952	143
2953	130
2954	159
2955	122
2956	114
2957	139
2958	139
2959	151
2960	134
2961	122
2962	146
2963	160
2964	122
2965	135
2966	134
2967	128
2968	121
2969	138
2970	130
2971	160
2972	136
2973	146
2974	140
2975	128
2976	151
2977	141
2978	134
2979	130
2980	141
2981	137
2982	147
2983	121
2984	135
2985	129
2986	149
2987	139
2988	120
2989	128
2990	131
2991	121
2992	121
2993	119
2994	128
2995	124
2996	135
2997	122
2998	119
2999	128
