"TIME","CH1","CH2"
-4.260e-07,2.24219,6.44094
-4.250e-07,2.4,6.55969
-4.240e-07,2.23844,6.47969
-4.230e-07,2.28,6.51938
-4.220e-07,2.15969,6.48
-4.210e-07,2.23906,6.55906
-4.200e-07,2.20063,6.56062
-4.190e-07,2.23969,6.51906
-4.180e-07,2.20031,6.56
-4.170e-07,2.23844,6.55844
-4.160e-07,2.24219,6.68031
-4.150e-07,2.19813,6.48219
-4.140e-07,2.32,6.51969
-4.130e-07,2.19875,6.47969
-4.120e-07,2.16,6.59938
-4.110e-07,2.2,6.60094
-4.100e-07,2.15969,6.55969
-4.090e-07,2.23906,6.56188
-4.080e-07,2.24094,6.40062
-4.070e-07,2.20063,6.47469
-4.060e-07,2.23687,6.52094
-4.050e-07,2.32219,6.44
-4.040e-07,2.16063,6.56
-4.030e-07,2.27813,6.52094
-4.020e-07,2.24125,6.51969
-4.010e-07,2.2,6.56
-4.000e-07,2.24,6.51969
-3.990e-07,2.24,6.52
-3.980e-07,2.23969,6.51969
-3.970e-07,2.23875,6.52
-3.960e-07,2.32031,6.55844
-3.950e-07,2.20188,6.44
-3.940e-07,2.23687,6.56
-3.930e-07,2.28594,6.47906
-3.920e-07,2.19937,6.6
-3.910e-07,2.32,6.48
-3.900e-07,2.15938,6.6
-3.890e-07,2.2,6.48
-3.880e-07,2.19969,6.40656
-3.870e-07,2.20031,6.72
-3.860e-07,2.24063,6.39719
-3.850e-07,2.23969,6.60094
-3.840e-07,2.24,6.48031
-3.830e-07,2.24,6.63969
-3.820e-07,2.24,6.43906
-3.810e-07,2.24031,6.59938
-3.800e-07,2.20125,6.56156
-3.790e-07,2.19969,6.52
-3.780e-07,2.24063,6.56
-3.770e-07,2.28,6.52
-3.760e-07,2.19969,6.68
-3.750e-07,2.36,6.52
-3.740e-07,2.19719,6.52094
-3.730e-07,2.28375,6.51938
-3.720e-07,2.31813,6.43969
-3.710e-07,2.19937,6.51906
-3.700e-07,2.24063,6.60031
-3.690e-07,2.28,6.60031
-3.680e-07,2.27969,6.51906
-3.670e-07,2.24,6.51938
-3.660e-07,2.27875,6.56
-3.650e-07,2.28063,6.52
-3.640e-07,2.24,6.47875
-3.630e-07,2.32,6.43969
-3.620e-07,2.28,6.56219
-3.610e-07,2.36,6.6
-3.600e-07,2.27937,6.55969
-3.590e-07,2.28,6.6
-3.580e-07,2.24031,6.59969
-3.570e-07,2.28,6.52
-3.560e-07,2.2,6.64031
-3.550e-07,2.31813,6.56
-3.540e-07,2.31969,6.59969
-3.530e-07,2.3225,6.48406
-3.520e-07,2.16031,6.44094
-3.510e-07,2.28,6.55938
-3.500e-07,2.23844,6.51906
-3.490e-07,2.16031,6.51969
-3.480e-07,2.28031,6.60094
-3.470e-07,2.24031,6.59938
-3.460e-07,2.40125,6.47844
-3.450e-07,2.31813,6.48
-3.440e-07,2.28031,6.6
-3.430e-07,2.32,6.51938
-3.420e-07,2.32094,6.52
-3.410e-07,2.19969,6.47906
-3.400e-07,2.315,6.52188
-3.390e-07,2.27969,6.4
-3.380e-07,2.24063,6.56062
-3.370e-07,2.36,6.6
-3.360e-07,2.28031,6.60031
-3.350e-07,2.35844,6.56188
-3.340e-07,2.11875,6.36062
-3.330e-07,2.28375,6.59875
-3.320e-07,2.36094,6.52
-3.310e-07,2.35875,6.56
-3.300e-07,2.19937,6.52
-3.290e-07,2.24,6.48
-3.280e-07,2.28,6.48
-3.270e-07,2.36,6.48
-3.260e-07,2.24156,6.48031
-3.250e-07,2.24,6.52031
-3.240e-07,2.36,6.56
-3.230e-07,2.23875,6.51969
-3.220e-07,2.24031,6.47969
-3.210e-07,2.28063,6.51969
-3.200e-07,2.32,6.55906
-3.190e-07,2.32031,6.44
-3.180e-07,2.36,6.52062
-3.170e-07,2.31969,6.47938
-3.160e-07,2.32,6.5225
-3.150e-07,2.35906,6.56
-3.140e-07,2.40156,6.56031
-3.130e-07,2.32,6.55875
-3.120e-07,2.32,6.59938
-3.110e-07,2.32125,6.52
-3.100e-07,2.40031,6.59875
-3.090e-07,2.32,6.44
-3.080e-07,2.23906,6.60094
-3.070e-07,2.2825,6.47938
-3.060e-07,2.3575,6.48125
-3.050e-07,2.19844,6.47969
-3.040e-07,2.24063,6.48062
-3.030e-07,2.19937,6.56094
-3.020e-07,2.19969,6.59875
-3.010e-07,2.27687,6.44094
-3.000e-07,2.31969,6.52
-2.990e-07,2.19969,6.48
-2.980e-07,2.32,6.52188
-2.970e-07,2.32,6.72031
-2.960e-07,2.28,6.47938
-2.950e-07,2.35938,6.55844
-2.940e-07,2.24031,6.52031
-2.930e-07,2.35906,6.43813
-2.920e-07,2.15938,6.64
-2.910e-07,2.32063,6.48062
-2.900e-07,2.32063,6.59938
-2.890e-07,2.28063,6.48094
-2.880e-07,2.23969,6.52
-2.870e-07,2.24031,6.51938
-2.860e-07,2.19969,6.39906
-2.850e-07,2.27969,6.43938
-2.840e-07,2.28031,6.52
-2.830e-07,2.35969,6.64094
-2.820e-07,2.24,6.48
-2.810e-07,2.40187,6.55938
-2.800e-07,2.35969,6.59875
-2.790e-07,2.35938,6.52
-2.780e-07,2.2,6.48062
-2.770e-07,2.4,6.6
-2.760e-07,2.20031,6.55813
-2.750e-07,2.27813,6.47969
-2.740e-07,2.24,6.55875
-2.730e-07,2.35875,6.56094
-2.720e-07,2.40094,6.48
-2.710e-07,2.28,6.48031
-2.700e-07,2.32031,6.56125
-2.690e-07,2.27937,6.56031
-2.680e-07,2.28156,6.47813
-2.670e-07,2.31937,6.44
-2.660e-07,2.24,6.51969
-2.650e-07,2.32,6.43969
-2.640e-07,2.23969,6.56125
-2.630e-07,2.32,6.52
-2.620e-07,2.32063,6.56
-2.610e-07,2.16344,6.51969
-2.600e-07,2.20031,6.56
-2.590e-07,2.28,6.48062
-2.580e-07,2.32,6.52
-2.570e-07,2.28,6.60031
-2.560e-07,2.23937,6.52
-2.550e-07,2.24125,6.59969
-2.540e-07,2.35844,6.47938
-2.530e-07,2.15875,6.47938
-2.520e-07,2.285,6.48031
-2.510e-07,2.4,6.47875
-2.500e-07,2.32,6.6
-2.490e-07,2.23937,6.56031
-2.480e-07,2.44031,6.52062
-2.470e-07,2.24125,6.4
-2.460e-07,2.40187,6.52094
-2.450e-07,2.39938,6.51969
-2.440e-07,2.27844,6.59969
-2.430e-07,2.24031,6.48
-2.420e-07,2.27937,6.48188
-2.410e-07,2.28156,6.60031
-2.400e-07,2.40031,6.47906
-2.390e-07,2.27656,6.56031
-2.380e-07,2.20094,6.5975
-2.370e-07,2.32031,6.47875
-2.360e-07,2.24,6.48
-2.350e-07,2.36094,6.47875
-2.340e-07,2.20125,6.59906
-2.330e-07,2.27813,6.56031
-2.320e-07,2.28,6.56031
-2.310e-07,2.24,6.44
-2.300e-07,2.32031,6.56125
-2.290e-07,2.27969,6.56062
-2.280e-07,2.27906,6.47906
-2.270e-07,2.20031,6.40031
-2.260e-07,2.36031,6.44031
-2.250e-07,2.23969,6.52094
-2.240e-07,2.36063,6.44
-2.230e-07,2.28156,6.55969
-2.220e-07,2.2775,6.48062
-2.210e-07,2.32,6.55719
-2.200e-07,2.28094,6.59938
-2.190e-07,2.31781,6.64
-2.180e-07,2.4,6.60031
-2.170e-07,2.3225,6.56062
-2.160e-07,2.24,6.52
-2.150e-07,2.24063,6.55813
-2.140e-07,2.28,6.60031
-2.130e-07,2.24,6.48188
-2.120e-07,2.36,6.47938
-2.110e-07,2.27969,6.55719
-2.100e-07,2.39938,6.68
-2.090e-07,2.28313,6.59969
-2.080e-07,2.27906,6.64063
-2.070e-07,2.24187,6.48
-2.060e-07,2.16094,6.6
-2.050e-07,2.1975,6.48094
-2.040e-07,2.31969,6.52031
-2.030e-07,2.28,6.39969
-2.020e-07,2.36031,6.56062
-2.010e-07,2.39938,6.56
-2.000e-07,2.23969,6.51969
-1.990e-07,2.39781,6.51969
-1.980e-07,2.40125,6.47719
-1.970e-07,2.32,6.35938
-1.960e-07,2.32125,6.60125
-1.950e-07,2.24219,6.5625
-1.940e-07,2.27937,6.55969
-1.930e-07,2.28031,6.48125
-1.920e-07,2.28031,6.48031
-1.910e-07,2.35969,6.6
-1.900e-07,2.24094,6.63687
-1.890e-07,2.44,6.43938
-1.880e-07,2.23656,6.48313
-1.870e-07,2.3625,6.51906
-1.860e-07,2.3575,6.39813
-1.850e-07,2.15906,6.48062
-1.840e-07,2.28125,6.55875
-1.830e-07,2.32,6.44
-1.820e-07,2.32063,6.55719
-1.810e-07,2.31969,6.6
-1.800e-07,2.4,6.47938
-1.790e-07,2.32,6.48
-1.780e-07,2.28063,6.6
-1.770e-07,2.15938,6.52
-1.760e-07,2.24281,6.55969
-1.750e-07,2.36125,6.43969
-1.740e-07,2.31719,6.52062
-1.730e-07,2.15969,6.48031
-1.720e-07,2.24063,6.47938
-1.710e-07,2.24,6.43938
-1.700e-07,2.28031,6.60031
-1.690e-07,2.32094,6.51969
-1.680e-07,2.23656,6.64031
-1.670e-07,2.40125,6.48
-1.660e-07,2.16,6.40344
-1.650e-07,2.44,6.59938
-1.640e-07,2.23875,6.51875
-1.630e-07,2.32031,6.56
-1.620e-07,2.24,6.52
-1.610e-07,2.36063,6.6
-1.600e-07,2.31937,6.59969
-1.590e-07,2.28,6.51969
-1.580e-07,2.2,6.55844
-1.570e-07,2.28125,6.47938
-1.560e-07,2.15938,6.6
-1.550e-07,2.3175,6.48438
-1.540e-07,2.24219,6.44094
-1.530e-07,2.2,6.48062
-1.520e-07,2.24,6.36
-1.510e-07,2.19906,6.47969
-1.500e-07,2.20063,6.39969
-1.490e-07,2.36031,6.52062
-1.480e-07,2.31813,6.55938
-1.470e-07,2.28031,6.48
-1.460e-07,2.32031,6.44344
-1.450e-07,2.27969,6.6
-1.440e-07,2.23937,6.44
-1.430e-07,2.31969,6.43938
-1.420e-07,2.24406,6.43844
-1.410e-07,2.24,6.52031
-1.400e-07,2.28031,6.44
-1.390e-07,2.32,6.52031
-1.380e-07,2.27969,6.51938
-1.370e-07,2.27937,6.51906
-1.360e-07,2.19937,6.59969
-1.350e-07,2.24187,6.48031
-1.340e-07,2.32063,6.52
-1.330e-07,2.27875,6.44
-1.320e-07,2.20063,6.48
-1.310e-07,2.32,6.44
-1.300e-07,2.24,6.47969
-1.290e-07,2.2,6.43969
-1.280e-07,2.23969,6.52062
-1.270e-07,2.24,6.47906
-1.260e-07,2.27937,6.44125
-1.250e-07,2.19969,6.52031
-1.240e-07,2.28063,6.52219
-1.230e-07,2.32031,6.64
-1.220e-07,2.31875,6.47938
-1.210e-07,2.23937,6.56
-1.200e-07,2.28031,6.47906
-1.190e-07,2.28,6.52094
-1.180e-07,2.32031,6.51469
-1.170e-07,2.36094,6.36
-1.160e-07,2.24156,6.51906
-1.150e-07,2.28,6.44156
-1.140e-07,2.24,6.48094
-1.130e-07,2.27937,6.52
-1.120e-07,2.19969,6.43969
-1.110e-07,2.28,6.52
-1.100e-07,2.27719,6.51938
-1.090e-07,2.20156,6.52
-1.080e-07,2.32,6.56062
-1.070e-07,2.19844,6.56
-1.060e-07,2.24063,6.55938
-1.050e-07,2.24,6.51938
-1.040e-07,2.24063,6.52062
-1.030e-07,2.15906,6.60031
-1.020e-07,2.24,6.56
-1.010e-07,2.16031,6.64
-1.000e-07,2.32,6.43906
-9.90e-08,2.24,6.47938
-9.80e-08,2.24,6.48031
-9.70e-08,2.23969,6.55969
-9.60e-08,2.19969,6.48031
-9.50e-08,2.19875,6.44
-9.40e-08,2.12031,6.47938
-9.30e-08,2.28031,6.55938
-9.20e-08,2.24125,6.55969
-9.10e-08,2.16,6.6
-9.00e-08,2.24063,6.52
-8.90e-08,2.31969,6.47969
-8.80e-08,2.28031,6.44094
-8.70e-08,2.24,6.55969
-8.60e-08,2.24,6.52
-8.50e-08,2.19969,6.55875
-8.40e-08,2.16,6.64
-8.30e-08,2.24031,6.64
-8.20e-08,2.2,6.59719
-8.10e-08,2.28,6.44
-8.00e-08,2.2,6.52094
-7.90e-08,2.12031,6.52
-7.80e-08,2.31906,6.48
-7.70e-08,2.32187,6.51875
-7.60e-08,2.24438,6.52188
-7.50e-08,2.19906,6.36062
-7.40e-08,2.27969,6.48
-7.30e-08,2.16,6.60062
-7.20e-08,2.07969,6.67687
-7.10e-08,2.12062,6.40062
-7.00e-08,2.24313,6.48281
-6.90e-08,2.27906,6.56
-6.80e-08,2.19937,6.56031
-6.70e-08,2.24094,6.6
-6.60e-08,2.23969,6.55844
-6.50e-08,2.2,6.48031
-6.40e-08,2.12,6.44
-6.30e-08,2.16281,6.47625
-6.20e-08,2.08031,6.56
-6.10e-08,2.24,6.44
-6.00e-08,2.12,6.64
-5.90e-08,2.08,6.64156
-5.80e-08,2.00094,6.52
-5.70e-08,2.20094,6.63906
-5.60e-08,2.19844,6.55938
-5.50e-08,2.20031,6.52031
-5.40e-08,2.24,6.48031
-5.30e-08,2.19937,6.47875
-5.20e-08,2.16,6.56
-5.10e-08,2.15969,6.48
-5.00e-08,2.23906,6.56062
-4.90e-08,2.28094,6.32
-4.80e-08,2.2,6.40281
-4.70e-08,2.23969,6.48031
-4.60e-08,2.15969,6.31875
-4.50e-08,2.19969,6.32
-4.40e-08,2.11969,6.35813
-4.30e-08,2.20063,6.12
-4.20e-08,2.15938,6.20063
-4.10e-08,2.15969,6.03906
-4.00e-08,2.16063,5.95719
-3.90e-08,2.23906,5.83875
-3.80e-08,2.12,5.71594
-3.70e-08,2.23906,5.64125
-3.60e-08,2.16,5.40562
-3.50e-08,2.24031,5.24875
-3.40e-08,2.12,4.92156
-3.30e-08,2.20031,4.79875
-3.20e-08,2.19969,4.64094
-3.10e-08,2.2,4.405
-3.00e-08,2.20031,3.87906
-2.90e-08,2.23969,3.83813
-2.80e-08,2.16,3.75875
-2.70e-08,2.24094,3.56156
-2.60e-08,2.19844,3.55938
-2.50e-08,2.07906,3.44156
-2.40e-08,2.23813,3.32031
-2.30e-08,2.16094,3.245
-2.20e-08,2.23906,3.08062
-2.10e-08,2.16188,3.07938
-2.00e-08,2.12125,2.99938
-1.90e-08,2.11719,2.88313
-1.80e-08,2.24,2.52062
-1.70e-08,2.07969,2.01625
-1.60e-08,2.2,1.44219
-1.50e-08,2.12,0.890313
-1.40e-08,2.07969,0.204688
-1.30e-08,2.11875,-0.272813
-1.20e-08,2.16031,-0.795
-1.10e-08,2.0825,-1.26687
-1.00e-08,2.07656,-1.48063
-9.0e-09,2.23937,-1.52
-8.0e-09,2.1225,-1.44
-7.0e-09,2.11906,-1.32375
-6.0e-09,2.15906,-1.12062
-5.0e-09,2.2,-1.19875
-4.0e-09,2.16,-1.07875
-3.0e-09,2.23937,-0.842188
-2.0e-09,2.03938,-0.558125
-1.0e-09,2.15844,-0.196563
0.0e+00,2.15938,0.327813
1e-09,2.24031,0.6775
2.0e-09,2.12156,0.959688
3.0e-09,2.15875,0.881563
4.0e-09,2.12,0.798125
5.0e-09,2.12031,0.444063
6.0e-09,2.04,0.44
7.0e-09,2.11969,0.48
8.0e-09,2.00031,0.518438
9.0e-09,2.16031,0.318125
1.00e-08,2.03844,0.034375
1.10e-08,2.16156,0.0828125
1.20e-08,2.15875,0.151563
1.30e-08,2.07969,-0.201563
1.40e-08,2.12,-0.240313
1.50e-08,2.11906,-0.439063
1.60e-08,2.23531,-0.519375
1.70e-08,2.20094,-0.44
1.80e-08,2,-0.078125
1.90e-08,2.16,0.08
2.00e-08,2.12,0.32125
2.10e-08,2.11969,0.44
2.20e-08,2.1225,0.599688
2.30e-08,2.23844,0.519062
2.40e-08,2.03719,0.52
2.50e-08,2.08094,0.479688
2.60e-08,2.07938,0.52
2.70e-08,2.04,0.440313
2.80e-08,2.12,0.439063
2.90e-08,2.04094,0.319063
3.00e-08,2.03781,0.399375
3.10e-08,2.11969,0.12
3.20e-08,2.08,0.158125
3.30e-08,2.08,-0.039375
3.40e-08,2.12031,-0.0009375
3.50e-08,2.11969,-0.160625
3.60e-08,2.07969,-0.119687
3.70e-08,2.03969,-0.04
3.80e-08,2,0.120938
3.90e-08,2.04,0.240625
4.00e-08,2.04,0.321563
4.10e-08,2.11938,0.359063
4.20e-08,2.1175,0.48
4.30e-08,2.20125,0.36
4.40e-08,2.07969,0.480625
4.50e-08,2.2,0.40125
4.60e-08,2.03812,0.400938
4.70e-08,2.00125,0.519687
4.80e-08,2.12,0.47875
4.90e-08,1.99969,0.399375
5.00e-08,2.04281,0.31875
5.10e-08,2.15969,0.2
5.20e-08,2.03938,0.157813
5.30e-08,2.07969,0.0796875
5.40e-08,2,0.08
5.50e-08,2.07813,0.07625
5.60e-08,2.04219,0.276563
5.70e-08,2.08031,0.201875
5.80e-08,2.15969,0.120313
5.90e-08,2.07969,0.280313
6.00e-08,2.12062,0.239688
6.10e-08,2.07781,0.359063
6.20e-08,1.96094,0.35875
6.30e-08,2.12,0.31875
6.40e-08,1.95813,0.48
6.50e-08,2.04125,0.32
6.60e-08,2.07969,0.44
6.70e-08,2.04,0.400625
6.80e-08,2,0.359687
6.90e-08,2.08,0.32
7.00e-08,2.12031,0.358438
7.10e-08,2.08,0.199063
7.20e-08,2.11969,0.28375
7.30e-08,2.08031,0.359375
7.40e-08,2.16031,0.15875
7.50e-08,2.07813,0.239688
7.60e-08,2.00156,0.200625
7.70e-08,2.07938,0.32
7.80e-08,1.96,0.160625
7.90e-08,2.08,0.401875
8.00e-08,1.95938,0.353125
8.10e-08,1.9575,0.24
8.20e-08,2.12031,0.359063
8.30e-08,1.96,0.36125
8.40e-08,1.91969,0.360938
8.50e-08,2.04062,0.52
8.60e-08,1.99969,0.4375
8.70e-08,2.12,0.36
8.80e-08,2.11625,0.36125
8.90e-08,1.95969,0.439687
9.00e-08,2.04156,0.315625
9.10e-08,1.99906,0.280313
9.20e-08,2.00062,0.320625
9.30e-08,2.03906,0.319375
9.40e-08,1.95906,0.320625
9.50e-08,2.12031,0.4
9.60e-08,1.96,0.28
9.70e-08,2.12125,0.24
9.80e-08,2.08,0.360625
9.90e-08,2,0.36
1.00e-07,1.92,0.359687
1.010e-07,2.08031,0.28
1.020e-07,1.95813,0.359375
1.030e-07,1.95969,0.4
1.040e-07,1.92,0.360938
1.050e-07,2.00031,0.279062
1.060e-07,2.04031,0.398438
1.070e-07,1.96125,0.3625
1.080e-07,1.96063,0.24
1.090e-07,2.12031,0.440625
1.100e-07,1.92063,0.398125
1.110e-07,1.92,0.280938
1.120e-07,1.92063,0.24
1.130e-07,2.04,0.400312
1.140e-07,1.95969,0.2
1.150e-07,1.99844,0.279688
1.160e-07,1.88187,0.239688
1.170e-07,2.12031,0.36
1.180e-07,2,0.35875
1.190e-07,2.04,0.28
1.200e-07,2.04031,0.36
1.210e-07,1.96094,0.280313
1.220e-07,1.95906,0.359063
1.230e-07,1.95969,0.359687
1.240e-07,1.96063,0.4
1.250e-07,1.92,0.319688
1.260e-07,2.04219,0.360312
1.270e-07,2.07813,0.320313
1.280e-07,1.88156,0.279688
1.290e-07,2.08031,0.32
1.300e-07,1.87875,0.440937
1.310e-07,2.00062,0.400312
1.320e-07,1.92063,0.31875
1.330e-07,2.08,0.279688
1.340e-07,1.92094,0.360312
1.350e-07,1.79563,0.32
1.360e-07,1.96063,0.36
1.370e-07,1.96,0.280625
1.380e-07,1.96,0.28
1.390e-07,1.88,0.360312
1.400e-07,1.92063,0.239688
1.410e-07,1.91938,0.277813
1.420e-07,1.92219,0.48
1.430e-07,1.99938,0.320937
1.440e-07,1.87875,0.43875
1.450e-07,2.00188,0.400938
1.460e-07,2.08,0.36
1.470e-07,1.92063,0.359375
1.480e-07,1.91906,0.479688
1.490e-07,1.95938,0.44
1.500e-07,1.95938,0.47875
1.510e-07,1.92,0.320313
1.520e-07,1.99938,0.400312
1.530e-07,1.87906,0.32
1.540e-07,1.96406,0.400312
1.550e-07,2.03875,0.36
1.560e-07,1.91969,0.399688
1.570e-07,2.00062,0.319688
1.580e-07,1.91906,0.32
1.590e-07,1.88,0.320313
1.600e-07,1.92031,0.36
1.610e-07,1.95437,0.320313
1.620e-07,2.08125,0.32
1.630e-07,1.88156,0.318437
1.640e-07,1.96,0.36
1.650e-07,1.91969,0.279688
1.660e-07,1.88094,0.400312
1.670e-07,1.99969,0.321563
1.680e-07,1.83938,0.320937
1.690e-07,1.92,0.43875
1.700e-07,1.87969,0.399375
1.710e-07,1.91969,0.282188
1.720e-07,1.88,0.200312
1.730e-07,1.95938,0.357187
1.740e-07,1.92188,0.441563
1.750e-07,1.91938,0.281562
1.760e-07,1.95844,0.358125
1.770e-07,1.96344,0.362188
1.780e-07,1.80031,0.239375
1.790e-07,1.91844,0.476875
1.800e-07,1.84,0.44125
1.810e-07,1.84,0.399375
1.820e-07,1.88031,0.439687
1.830e-07,1.96,0.442188
1.840e-07,1.96063,0.281562
1.850e-07,1.92,0.315625
1.860e-07,1.92031,0.520938
1.870e-07,1.88063,0.284375
1.880e-07,1.91781,0.398438
1.890e-07,1.96188,0.4
1.900e-07,1.84094,0.36
1.910e-07,1.87937,0.32
1.920e-07,1.84094,0.359687
1.930e-07,1.84,0.400625
1.940e-07,1.96031,0.360312
1.950e-07,1.91969,0.480313
1.960e-07,1.91969,0.237813
1.970e-07,1.87937,0.320625
1.980e-07,1.95969,0.43875
1.990e-07,1.88344,0.280313
2.000e-07,1.83656,0.36125
2.010e-07,1.96438,0.438438
2.020e-07,1.80031,0.399062
2.030e-07,1.91906,0.240313
2.040e-07,1.83938,0.360312
2.050e-07,1.79937,0.36
2.060e-07,1.72,0.4
2.070e-07,1.8425,0.319688
2.080e-07,1.9175,0.364063
2.090e-07,1.75906,0.479688
2.100e-07,1.84063,0.357813
2.110e-07,1.84125,0.399688
2.120e-07,1.95938,0.31875
2.130e-07,1.76156,0.28
2.140e-07,1.79594,0.279688
2.150e-07,1.80031,0.28
2.160e-07,1.71906,0.280313
2.170e-07,1.72,0.36
2.180e-07,1.83938,0.319688
2.190e-07,1.84031,0.32
2.200e-07,1.91906,0.439687
2.210e-07,1.75844,0.319375
2.220e-07,1.80094,0.400938
2.230e-07,1.84125,0.400625
2.240e-07,2.04031,0.359687
2.250e-07,1.88,0.399688
2.260e-07,1.8,0.440313
2.270e-07,1.91969,0.440313
2.280e-07,1.80281,0.359063
2.290e-07,1.79906,0.32
2.300e-07,1.84,0.400938
2.310e-07,1.8,0.4
2.320e-07,1.84031,0.400312
2.330e-07,1.79844,0.399375
2.340e-07,1.72,0.280313
2.350e-07,1.80094,0.36
2.360e-07,1.79906,0.24
2.370e-07,1.72,0.400625
2.380e-07,1.8,0.439687
2.390e-07,1.88094,0.44
2.400e-07,1.76344,0.359375
2.410e-07,1.75719,0.279688
2.420e-07,1.80156,0.360625
2.430e-07,1.68,0.320937
2.440e-07,1.88125,0.28
2.450e-07,1.87937,0.359375
2.460e-07,1.87969,0.4
2.470e-07,1.79969,0.359375
2.480e-07,1.83906,0.28125
2.490e-07,1.71969,0.44
2.500e-07,1.8,0.318125
2.510e-07,1.72,0.400625
2.520e-07,1.79969,0.36
2.530e-07,1.72125,0.321563
2.540e-07,1.75969,0.27875
2.550e-07,1.72,0.36
2.560e-07,1.80063,0.32
2.570e-07,1.79969,0.4
2.580e-07,1.72063,0.319063
2.590e-07,1.79844,0.359063
2.600e-07,1.59969,0.44
2.610e-07,1.80281,0.400625
2.620e-07,1.8,0.4
2.630e-07,1.84,0.44
2.640e-07,1.75875,0.36
2.650e-07,1.68,0.39875
2.660e-07,1.76,0.480313
2.670e-07,1.8,0.360938
2.680e-07,1.80125,0.201875
2.690e-07,1.68,0.481875
2.700e-07,1.72063,0.436875
2.710e-07,1.71969,0.359687
2.720e-07,1.72,0.359687
2.730e-07,1.71906,0.399375
2.740e-07,1.68219,0.479375
2.750e-07,1.79906,0.32
2.760e-07,1.63938,0.320313
2.770e-07,1.76031,0.319688
2.780e-07,1.71938,0.405313
2.790e-07,1.63875,0.52
2.800e-07,1.79688,0.360625
2.810e-07,1.72,0.4
2.820e-07,1.64,0.360312
2.830e-07,1.68125,0.44
2.840e-07,1.71969,0.319375
2.850e-07,1.72,0.4
2.860e-07,1.76219,0.359687
2.870e-07,1.79812,0.4
2.880e-07,1.63813,0.362188
2.890e-07,1.68031,0.479688
2.900e-07,1.64031,0.317813
2.910e-07,1.72,0.360938
2.920e-07,1.68031,0.399375
2.930e-07,1.7175,0.3975
2.940e-07,1.75969,0.52
2.950e-07,1.68,0.4
2.960e-07,1.72,0.320625
2.970e-07,1.64,0.399375
2.980e-07,1.72,0.359687
2.990e-07,1.75969,0.320313
3.000e-07,1.67781,0.319688
3.010e-07,1.64187,0.359063
3.020e-07,1.8,0.4
3.030e-07,1.63938,0.321875
3.040e-07,1.67938,0.27875
3.050e-07,1.67906,0.360312
3.060e-07,1.76,0.24
3.070e-07,1.67969,0.320313
3.080e-07,1.76,0.358438
3.090e-07,1.64031,0.279688
3.100e-07,1.68125,0.48
3.110e-07,1.75969,0.481562
3.120e-07,1.63969,0.36
3.130e-07,1.72156,0.320313
3.140e-07,1.71813,0.280625
3.150e-07,1.68,0.36
3.160e-07,1.72,0.36
3.170e-07,1.67938,0.44
3.180e-07,1.59969,0.439063
3.190e-07,1.71875,0.36125
3.200e-07,1.64594,0.319375
3.210e-07,1.63875,0.39875
3.220e-07,1.75969,0.44
3.230e-07,1.68,0.399688
3.240e-07,1.63969,0.4
3.250e-07,1.64063,0.399688
3.260e-07,1.67813,0.44
3.270e-07,1.55906,0.4
3.280e-07,1.60125,0.35875
3.290e-07,1.63906,0.319688
3.300e-07,1.55938,0.44
3.310e-07,1.6,0.36
3.320e-07,1.6,0.439687
3.330e-07,1.55969,0.321875
3.340e-07,1.6,0.359687
3.350e-07,1.6,0.36
3.360e-07,1.6,0.4
3.370e-07,1.56,0.400312
3.380e-07,1.64187,0.319688
3.390e-07,1.71969,0.319375
3.400e-07,1.555,0.36
3.410e-07,1.48125,0.359687
3.420e-07,1.68063,0.360625
3.430e-07,1.59969,0.24125
3.440e-07,1.68,0.28
3.450e-07,1.52031,0.439687
3.460e-07,1.55844,0.360312
3.470e-07,1.64,0.36
3.480e-07,1.55875,0.399688
3.490e-07,1.52,0.359687
3.500e-07,1.60031,0.440937
3.510e-07,1.55969,0.4
3.520e-07,1.60094,0.240937
3.530e-07,1.59969,0.478437
3.540e-07,1.6,0.438125
3.550e-07,1.59906,0.4
3.560e-07,1.56062,0.440937
3.570e-07,1.67969,0.398125
3.580e-07,1.55969,0.321875
3.590e-07,1.63813,0.480625
3.600e-07,1.60031,0.28125
3.610e-07,1.60094,0.436563
3.620e-07,1.52,0.360312
3.630e-07,1.6,0.359063
3.640e-07,1.56,0.439687
3.650e-07,1.64,0.36
3.660e-07,1.55969,0.44
3.670e-07,1.6,0.399688
3.680e-07,1.55812,0.48
3.690e-07,1.52094,0.400625
3.700e-07,1.68031,0.44
3.710e-07,1.60094,0.399688
3.720e-07,1.60125,0.440937
3.730e-07,1.48219,0.319375
3.740e-07,1.47813,0.44
3.750e-07,1.55875,0.281562
3.760e-07,1.59844,0.319375
3.770e-07,1.63938,0.359063
3.780e-07,1.6,0.44
3.790e-07,1.56,0.400312
3.800e-07,1.60031,0.400312
3.810e-07,1.64,0.282188
3.820e-07,1.52031,0.239063
3.830e-07,1.59938,0.357813
3.840e-07,1.56062,0.400312
3.850e-07,1.63719,0.360938
3.860e-07,1.68063,0.320625
3.870e-07,1.56406,0.28
3.880e-07,1.44,0.4
3.890e-07,1.5575,0.520938
3.900e-07,1.5625,0.360312
3.910e-07,1.4,0.400625
3.920e-07,1.60031,0.280313
3.930e-07,1.52,0.479375
3.940e-07,1.60062,0.398125
3.950e-07,1.6,0.400312
3.960e-07,1.60062,0.4775
