# "TIME" "CH1" "CH2" 
-7.92e-06 0.038 -0.2 
-7.90e-06 0.036 -0.1 
-7.88e-06 0.036 -0.1 
-7.86e-06 0.032 -0.1 
-7.84e-06 0.04 -0.2 
-7.82e-06 0.044 0.2 
-7.80e-06 0.034 0.2 
-7.78e-06 0.04 0.2 
-7.76e-06 0.036 0.2 
-7.74e-06 0.042 0 
-7.72e-06 0.044 0.1 
-7.70e-06 0.046 -0.2 
-7.68e-06 0.042 0.1 
-7.66e-06 0.042 0.1 
-7.64e-06 0.046 -0.1 
-7.62e-06 0.04 0.2 
-7.60e-06 0.046 0.2 
-7.58e-06 0.04 0 
-7.56e-06 0.036 0 
-7.54e-06 0.042 0.1 
-7.52e-06 0.042 0.3 
-7.50e-06 0.04 0.1 
-7.48e-06 0.044 0.2 
-7.46e-06 0.044 0.3 
-7.44e-06 0.044 0.1 
-7.42e-06 0.04 0.1 
-7.40e-06 0.046 0 
-7.38e-06 0.04 0.2 
-7.36e-06 0.042 0.2 
-7.34e-06 0.04 0 
-7.32e-06 0.044 -0.3 
-7.30e-06 0.04 0.2 
-7.28e-06 0.048 0 
-7.26e-06 0.042 0.2 
-7.24e-06 0.04 0.1 
-7.22e-06 0.042 0 
-7.20e-06 0.034 0.1 
-7.18e-06 0.044 0.1 
-7.16e-06 0.036 0.1 
-7.14e-06 0.036 0 
-7.12e-06 0.036 0.1 
-7.10e-06 0.04 0.2 
-7.08e-06 0.046 0.2 
-7.06e-06 0.04 0.1 
-7.04e-06 0.034 0 
-7.02e-06 0.038 -0.1 
-7.00e-06 0.038 0 
-6.98e-06 0.032 0.3 
-6.96e-06 0.04 0 
-6.94e-06 0.042 0 
-6.92e-06 0.038 -0.1 
-6.90e-06 0.042 -0.2 
-6.88e-06 0.038 0.2 
-6.86e-06 0.038 0 
-6.84e-06 0.034 0.1 
-6.82e-06 0.036 0.1 
-6.80e-06 0.034 0.2 
-6.78e-06 0.04 0.1 
-6.76e-06 0.04 0.2 
-6.74e-06 0.046 0.5 
-6.72e-06 0.04 0.1 
-6.70e-06 0.034 0.2 
-6.68e-06 0.042 -0.1 
-6.66e-06 0.042 0 
-6.64e-06 0.036 0.2 
-6.62e-06 0.044 0.1 
-6.60e-06 0.034 0 
-6.58e-06 0.044 0.2 
-6.56e-06 0.038 -0.1 
-6.54e-06 0.036 0 
-6.52e-06 0.036 0 
-6.50e-06 0.036 0 
-6.48e-06 0.036 0.3 
-6.46e-06 0.038 0 
-6.44e-06 0.038 0.2 
-6.42e-06 0.048 0.3 
-6.40e-06 0.038 0.1 
-6.38e-06 0.044 0 
-6.36e-06 0.036 0.3 
-6.34e-06 0.046 -0.3 
-6.32e-06 0.034 -0.1 
-6.30e-06 0.038 -0.1 
-6.28e-06 0.038 0 
-6.26e-06 0.036 -0.1 
-6.24e-06 0.032 0.1 
-6.22e-06 0.038 0 
-6.20e-06 0.04 0 
-6.18e-06 0.036 0.1 
-6.16e-06 0.04 -0.1 
-6.14e-06 0.04 0.2 
-6.12e-06 0.042 0 
-6.10e-06 0.04 0.2 
-6.08e-06 0.04 -0.2 
-6.06e-06 0.032 0.1 
-6.04e-06 0.044 0.1 
-6.02e-06 0.042 0.1 
-6.00e-06 0.034 0.1 
-5.98e-06 0.034 -0.1 
-5.96e-06 0.04 0.1 
-5.94e-06 0.036 0.3 
-5.92e-06 0.04 0.2 
-5.90e-06 0.036 0.2 
-5.88e-06 0.036 0 
-5.86e-06 0.038 0.3 
-5.84e-06 0.036 0 
-5.82e-06 0.04 0.2 
-5.80e-06 0.032 -0.1 
-5.78e-06 0.03 0.1 
-5.76e-06 0.03 0.3 
-5.74e-06 0.036 0.2 
-5.72e-06 0.038 0.1 
-5.70e-06 0.04 0.2 
-5.68e-06 0.044 0.1 
-5.66e-06 0.03 0 
-5.64e-06 0.036 0.2 
-5.62e-06 0.038 0.3 
-5.60e-06 0.04 0.3 
-5.58e-06 0.03 0.2 
-5.56e-06 0.036 -0.1 
-5.54e-06 0.036 0.1 
-5.52e-06 0.036 0.1 
-5.50e-06 0.038 0.1 
-5.48e-06 0.038 0.1 
-5.46e-06 0.038 0 
-5.44e-06 0.032 0 
-5.42e-06 0.04 0.1 
-5.40e-06 0.032 0.1 
-5.38e-06 0.034 0 
-5.36e-06 0.034 0 
-5.34e-06 0.042 0.2 
-5.32e-06 0.038 0.2 
-5.30e-06 0.044 0.1 
-5.28e-06 0.036 0.3 
-5.26e-06 0.038 0.2 
-5.24e-06 0.04 0.3 
-5.22e-06 0.046 0.3 
-5.20e-06 0.042 0.2 
-5.18e-06 0.034 0 
-5.16e-06 0.034 0.2 
-5.14e-06 0.034 0.1 
-5.12e-06 0.044 0 
-5.10e-06 0.036 -0.2 
-5.08e-06 0.038 0.2 
-5.06e-06 0.042 0.4 
-5.04e-06 0.038 0.4 
-5.02e-06 0.036 0.2 
-5.00e-06 0.038 0.1 
-4.98e-06 0.034 0.4 
-4.96e-06 0.036 0.2 
-4.94e-06 0.036 0 
-4.92e-06 0.04 0.1 
-4.90e-06 0.038 0 
-4.88e-06 0.034 0.1 
-4.86e-06 0.038 -0.1 
-4.84e-06 0.04 0.1 
-4.82e-06 0.04 0.3 
-4.80e-06 0.042 0.2 
-4.78e-06 0.036 0 
-4.76e-06 0.04 0.2 
-4.74e-06 0.046 0.1 
-4.72e-06 0.04 0.1 
-4.70e-06 0.034 0 
-4.68e-06 0.04 0.2 
-4.66e-06 0.038 0.1 
-4.64e-06 0.034 0 
-4.62e-06 0.036 0.4 
-4.60e-06 0.044 -0.2 
-4.58e-06 0.032 0.3 
-4.56e-06 0.038 0.2 
-4.54e-06 0.044 0.1 
-4.52e-06 0.036 0 
-4.50e-06 0.038 0.2 
-4.48e-06 0.042 0.2 
-4.46e-06 0.04 0.1 
-4.44e-06 0.042 0.1 
-4.42e-06 0.038 -0.1 
-4.40e-06 0.04 -0.1 
-4.38e-06 0.038 -0.1 
-4.36e-06 0.04 0 
-4.34e-06 0.04 0.1 
-4.32e-06 0.036 0.1 
-4.30e-06 0.034 0.4 
-4.28e-06 0.04 0 
-4.26e-06 0.042 -0.1 
-4.24e-06 0.04 0 
-4.22e-06 0.034 0.1 
-4.20e-06 0.038 0 
-4.18e-06 0.034 -0.2 
-4.16e-06 0.036 0.1 
-4.14e-06 0.04 0 
-4.12e-06 0.036 0.4 
-4.10e-06 0.038 -0.1 
-4.08e-06 0.042 0.1 
-4.06e-06 0.04 0.1 
-4.04e-06 0.042 0.2 
-4.02e-06 0.042 0.4 
-4.00e-06 0.042 0.2 
-3.98e-06 0.036 0.2 
-3.96e-06 0.04 -0.1 
-3.94e-06 0.044 0.4 
-3.92e-06 0.032 0.3 
-3.90e-06 0.034 0.2 
-3.88e-06 0.038 0.1 
-3.86e-06 0.034 0 
-3.84e-06 0.038 0.3 
-3.82e-06 0.036 0.1 
-3.80e-06 0.04 0.1 
-3.78e-06 0.034 -0.1 
-3.76e-06 0.038 0.1 
-3.74e-06 0.042 0.2 
-3.72e-06 0.038 -0.3 
-3.70e-06 0.034 0.3 
-3.68e-06 0.032 0.1 
-3.66e-06 0.038 0 
-3.64e-06 0.04 0.1 
-3.62e-06 0.04 0.1 
-3.60e-06 0.04 0.1 
-3.58e-06 0.032 0.1 
-3.56e-06 0.032 0.1 
-3.54e-06 0.042 0.2 
-3.52e-06 0.03 0.2 
-3.50e-06 0.038 -0.1 
-3.48e-06 0.038 0.2 
-3.46e-06 0.036 0.1 
-3.44e-06 0.04 0.1 
-3.42e-06 0.036 0 
-3.40e-06 0.044 0 
-3.38e-06 0.038 0.1 
-3.36e-06 0.034 0.1 
-3.34e-06 0.038 0 
-3.32e-06 0.034 0.1 
-3.30e-06 0.038 -0.1 
-3.28e-06 0.036 0.2 
-3.26e-06 0.038 -0.1 
-3.24e-06 0.04 -0.2 
-3.22e-06 0.038 -0.1 
-3.20e-06 0.036 0.3 
-3.18e-06 0.04 0.2 
-3.16e-06 0.032 0.1 
-3.14e-06 0.032 0 
-3.12e-06 0.038 0.2 
-3.10e-06 0.04 0 
-3.08e-06 0.03 -0.1 
-3.06e-06 0.036 -0.2 
-3.04e-06 0.034 0.1 
-3.02e-06 0.034 0.1 
-3.00e-06 0.04 0.1 
-2.98e-06 0.04 -0.1 
-2.96e-06 0.04 0.2 
-2.94e-06 0.034 0 
-2.92e-06 0.032 -0.2 
-2.90e-06 0.038 0.2 
-2.88e-06 0.038 0.2 
-2.86e-06 0.04 0 
-2.84e-06 0.038 0 
-2.82e-06 0.036 0.2 
-2.80e-06 0.042 0.1 
-2.78e-06 0.028 -0.2 
-2.76e-06 0.032 0.4 
-2.74e-06 0.04 -0.2 
-2.72e-06 0.044 0.1 
-2.70e-06 0.034 0.2 
-2.68e-06 0.034 0.1 
-2.66e-06 0.034 -0.2 
-2.64e-06 0.032 0.4 
-2.62e-06 0.034 0.1 
-2.60e-06 0.038 0.2 
-2.58e-06 0.032 0.1 
-2.56e-06 0.038 0 
-2.54e-06 0.04 -0.1 
-2.52e-06 0.028 0.1 
-2.50e-06 0.034 0.2 
-2.48e-06 0.034 0.1 
-2.46e-06 0.032 0.3 
-2.44e-06 0.028 0 
-2.42e-06 0.04 0.3 
-2.40e-06 0.036 -0.1 
-2.38e-06 0.04 0.3 
-2.36e-06 0.03 0.1 
-2.34e-06 0.032 -0.2 
-2.32e-06 0.042 0 
-2.30e-06 0.038 0 
-2.28e-06 0.036 0.3 
-2.26e-06 0.04 0.1 
-2.24e-06 0.038 0.2 
-2.22e-06 0.034 -0.1 
-2.20e-06 0.034 -0.1 
-2.18e-06 0.032 0.1 
-2.16e-06 0.038 0.2 
-2.14e-06 0.03 -0.1 
-2.12e-06 0.038 0.3 
-2.10e-06 0.038 -0.2 
-2.08e-06 0.038 0.1 
-2.06e-06 0.044 0.2 
-2.04e-06 0.034 0.1 
-2.02e-06 0.04 -0.1 
-2.00e-06 0.032 0.1 
-1.98e-06 0.036 -0.1 
-1.96e-06 0.032 0.1 
-1.94e-06 0.04 0.1 
-1.92e-06 0.034 -0.1 
-1.90e-06 0.038 0.3 
-1.88e-06 0.036 0.3 
-1.86e-06 0.044 0.2 
-1.84e-06 0.044 0.1 
-1.82e-06 0.028 -0.2 
-1.80e-06 0.034 0 
-1.78e-06 0.036 -0.1 
-1.76e-06 0.034 0.1 
-1.74e-06 0.036 0 
-1.72e-06 0.036 0.2 
-1.70e-06 0.032 0.3 
-1.68e-06 0.034 0.1 
-1.66e-06 0.038 0.3 
-1.64e-06 0.034 -0.1 
-1.62e-06 0.036 0.2 
-1.60e-06 0.028 0.1 
-1.58e-06 0.034 0.1 
-1.56e-06 0.04 0.1 
-1.54e-06 0.032 -0.1 
-1.52e-06 0.042 0.2 
-1.50e-06 0.042 0.1 
-1.48e-06 0.036 0.2 
-1.46e-06 0.03 -0.1 
-1.44e-06 0.04 0.3 
-1.42e-06 0.04 0 
-1.40e-06 0.044 -0.1 
-1.38e-06 0.034 0.1 
-1.36e-06 0.04 0.2 
-1.34e-06 0.036 0.2 
-1.32e-06 0.038 -0.1 
-1.30e-06 0.036 0.3 
-1.28e-06 0.036 0.3 
-1.26e-06 0.036 0 
-1.24e-06 0.036 0.2 
-1.22e-06 0.042 0 
-1.20e-06 0.038 -0.2 
-1.18e-06 0.034 0.1 
-1.16e-06 0.034 0 
-1.14e-06 0.04 0 
-1.12e-06 0.036 0.2 
-1.10e-06 0.042 0.2 
-1.08e-06 0.032 0.2 
-1.06e-06 0.04 0 
-1.04e-06 0.042 0 
-1.02e-06 0.04 0 
-1.0e-06 0.032 -0.1 
-9.8e-07 0.032 0.1 
-9.6e-07 0.042 0 
-9.4e-07 0.036 0.2 
-9.2e-07 0.032 -0.2 
-9.0e-07 0.032 -0.1 
-8.8e-07 0.032 0.1 
-8.6e-07 0.034 0 
-8.4e-07 0.034 0.1 
-8.2e-07 0.038 0.2 
-8.0e-07 0.034 0 
-7.8e-07 0.032 0.1 
-7.6e-07 0.04 0.1 
-7.4e-07 0.03 0.2 
-7.2e-07 0.044 0.2 
-7.0e-07 0.034 0.1 
-6.8e-07 0.04 0.1 
-6.6e-07 0.034 -0.1 
-6.4e-07 0.03 0.2 
-6.2e-07 0.04 0.3 
-6.0e-07 0.03 0.1 
-5.8e-07 0.034 0 
-5.6e-07 0.044 0.1 
-5.4e-07 0.038 -0.1 
-5.2e-07 0.042 0.1 
-5.0e-07 0.038 0 
-4.8e-07 0.036 0.2 
-4.6e-07 0.036 0.1 
-4.4e-07 0.034 0 
-4.2e-07 0.032 0 
-4.0e-07 0.028 0 
-3.8e-07 0.034 0.1 
-3.6e-07 0.034 -0.3 
-3.4e-07 0.04 0.1 
-3.2e-07 0.032 0 
-3.0e-07 0.034 0 
-2.8e-07 0.036 0.2 
-2.6e-07 0.03 -0.1 
-2.4e-07 0.036 0.2 
-2.2e-07 0.034 0.1 
-2.0e-07 0.032 -0.1 
-1.8e-07 0.042 0 
-1.6e-07 0.036 -0.1 
-1.4e-07 0.032 0.2 
-1.2e-07 0.04 0.1 
-1e-07 0.036 -0.1 
-8e-08 0.038 -0.3 
-6e-08 0.034 -0.1 
-4e-08 0.036 0 
-2e-08 0.034 0.1 
0.0e+00 0.032 0.1 
2e-08 0.034 0 
4e-08 0.036 -0.2 
6e-08 0.032 0.1 
8e-08 0.04 -0.1 
1e-07 0.042 0.1 
1.2e-07 0.036 0.2 
1.4e-07 0.028 -0.1 
1.6e-07 0.044 0.1 
1.8e-07 0.038 0 
2.0e-07 0.042 0.1 
2.2e-07 0.044 0 
2.4e-07 0.036 0.1 
2.6e-07 0.034 -0.3 
2.8e-07 0.036 0 
3.0e-07 0.032 -0.1 
3.2e-07 0.038 -0.1 
3.4e-07 0.038 0.2 
3.6e-07 0.038 0 
3.8e-07 0.04 0.1 
4.0e-07 0.034 0 
4.2e-07 0.03 -0.2 
4.4e-07 0.034 0.4 
4.6e-07 0.04 0.3 
4.8e-07 0.03 0 
5.0e-07 0.036 0 
5.2e-07 0.036 0.1 
5.4e-07 0.038 0.1 
5.6e-07 0.038 0.1 
5.8e-07 0.038 -0.2 
6.0e-07 0.046 -0.1 
6.2e-07 0.032 0.1 
6.4e-07 0.046 0.1 
6.6e-07 0.042 -0.1 
6.8e-07 0.038 0 
7.0e-07 0.028 0.1 
7.2e-07 0.03 0.3 
7.4e-07 0.038 0.1 
7.6e-07 0.03 0.2 
7.8e-07 0.04 0.3 
8.0e-07 0.034 0.1 
8.2e-07 0.032 0.2 
8.4e-07 0.032 0.1 
8.6e-07 0.032 0.1 
8.8e-07 0.034 0 
9.0e-07 0.036 0 
9.2e-07 0.042 0.3 
9.4e-07 0.038 0.2 
9.6e-07 0.036 0 
9.8e-07 0.032 -0.1 
1.0e-06 0.032 -0.1 
1.02e-06 0.03 0.2 
1.04e-06 0.032 0 
1.06e-06 0.04 -0.1 
1.08e-06 0.038 0.1 
1.10e-06 0.036 0 
1.12e-06 0.028 0.1 
1.14e-06 0.032 0.1 
1.16e-06 0.036 -0.3 
1.18e-06 0.032 0.2 
1.20e-06 0.04 0 
1.22e-06 0.032 -0.1 
1.24e-06 0.034 0.1 
1.26e-06 0.034 0.2 
1.28e-06 0.036 0.1 
1.30e-06 0.022 -0.2 
1.32e-06 0.028 -0.1 
1.34e-06 0.038 0.1 
1.36e-06 0.038 -0.3 
1.38e-06 0.03 -0.2 
1.40e-06 0.036 0.2 
1.42e-06 0.032 0.1 
1.44e-06 0.034 -0.3 
1.46e-06 0.038 -0.1 
1.48e-06 0.038 0.2 
1.50e-06 0.032 0 
1.52e-06 0.034 0.1 
1.54e-06 0.026 0.2 
1.56e-06 0.028 0 
1.58e-06 0.036 0.2 
1.60e-06 0.034 0.3 
1.62e-06 0.03 0 
1.64e-06 0.03 0.3 
1.66e-06 0.028 -0.2 
1.68e-06 0.03 0.1 
1.70e-06 0.038 -0.1 
1.72e-06 0.032 0.3 
1.74e-06 0.034 0 
1.76e-06 0.036 -0.1 
1.78e-06 0.03 0.2 
1.80e-06 0.034 0.1 
1.82e-06 0.034 0.2 
1.84e-06 0.036 0 
1.86e-06 0.03 -0.1 
1.88e-06 0.038 0.2 
1.90e-06 0.034 0.1 
1.92e-06 0.034 -0.1 
1.94e-06 0.032 -0.1 
1.96e-06 0.034 0.2 
1.98e-06 0.028 0.2 
2.00e-06 0.036 0.3 
2.02e-06 0.03 0 
2.04e-06 0.032 -0.1 
2.06e-06 0.038 0.1 
2.08e-06 0.034 -0.3 
2.10e-06 0.036 0 
2.12e-06 0.034 0.1 
2.14e-06 0.032 0 
2.16e-06 0.036 0.1 
2.18e-06 0.034 0.1 
2.20e-06 0.036 0 
2.22e-06 0.026 -0.1 
2.24e-06 0.03 0.1 
2.26e-06 0.028 0.1 
2.28e-06 0.03 0 
2.30e-06 0.04 0 
2.32e-06 0.032 0 
2.34e-06 0.028 0 
2.36e-06 0.03 0.1 
2.38e-06 0.04 -0.3 
2.40e-06 0.032 -0.1 
2.42e-06 0.032 0 
2.44e-06 0.034 -0.1 
2.46e-06 0.034 0.1 
2.48e-06 0.036 0 
2.50e-06 0.03 0 
2.52e-06 0.032 0 
2.54e-06 0.036 0.3 
2.56e-06 0.03 -0.1 
2.58e-06 0.04 0 
2.60e-06 0.036 0.1 
2.62e-06 0.034 0 
2.64e-06 0.034 0.1 
2.66e-06 0.04 0.1 
2.68e-06 0.03 0.2 
2.70e-06 0.03 0 
2.72e-06 0.036 -0.1 
2.74e-06 0.036 -0.1 
2.76e-06 0.036 0.2 
2.78e-06 0.038 0 
2.80e-06 0.032 0.3 
2.82e-06 0.03 0 
2.84e-06 0.04 0.2 
2.86e-06 0.03 -0.1 
2.88e-06 0.03 0.2 
2.90e-06 0.03 -0.1 
2.92e-06 0.028 -0.3 
2.94e-06 0.028 0.2 
2.96e-06 0.038 0 
2.98e-06 0.036 0.2 
3.00e-06 0.032 -0.1 
3.02e-06 0.04 0 
3.04e-06 0.036 0.1 
3.06e-06 0.034 0.3 
3.08e-06 0.038 -0.2 
3.10e-06 0.04 0 
3.12e-06 0.034 0.2 
3.14e-06 0.032 0.1 
3.16e-06 0.036 0.2 
3.18e-06 0.036 0 
3.20e-06 0.03 0.1 
3.22e-06 0.034 0 
3.24e-06 0.034 -0.1 
3.26e-06 0.034 0 
3.28e-06 0.032 0.4 
3.30e-06 0.03 0.1 
3.32e-06 0.036 0 
3.34e-06 0.032 0.1 
3.36e-06 0.034 0.2 
3.38e-06 0.038 0.3 
3.40e-06 0.03 0.1 
3.42e-06 0.04 0.2 
3.44e-06 0.04 0.1 
3.46e-06 0.034 0.1 
3.48e-06 0.034 0.3 
3.50e-06 0.028 0.3 
3.52e-06 0.032 0.4 
3.54e-06 0.03 0 
3.56e-06 0.038 0.1 
3.58e-06 0.038 0.3 
3.60e-06 0.034 0.3 
3.62e-06 0.028 0.3 
3.64e-06 0.034 0 
3.66e-06 0.032 0.3 
3.68e-06 0.03 0 
3.70e-06 0.026 0.3 
3.72e-06 0.036 0 
3.74e-06 0.02 0 
3.76e-06 0.032 0.3 
3.78e-06 0.034 0.1 
3.80e-06 0.036 0.1 
3.82e-06 0.034 -0.2 
3.84e-06 0.028 0.2 
3.86e-06 0.028 0 
3.88e-06 0.032 0 
3.90e-06 0.02 0.1 
3.92e-06 0.036 0.3 
3.94e-06 0.034 0.1 
3.96e-06 0.032 0.2 
3.98e-06 0.034 0.1 
4.00e-06 0.03 0.1 
4.02e-06 0.026 0.1 
4.04e-06 0.032 0.1 
4.06e-06 0.028 -0.1 
4.08e-06 0.026 0 
4.10e-06 0.034 0 
4.12e-06 0.03 0.2 
4.14e-06 0.034 -0.1 
4.16e-06 0.038 0.2 
4.18e-06 0.026 0.1 
4.20e-06 0.026 0.1 
4.22e-06 0.028 0.4 
4.24e-06 0.038 0 
4.26e-06 0.022 -0.1 
4.28e-06 0.038 -0.3 
4.30e-06 0.03 0.2 
4.32e-06 0.036 0.2 
4.34e-06 0.028 0.3 
4.36e-06 0.032 0 
4.38e-06 0.03 0.2 
4.40e-06 0.032 0.1 
4.42e-06 0.038 0.1 
4.44e-06 0.042 0.1 
4.46e-06 0.038 0.3 
4.48e-06 0.03 0.1 
4.50e-06 0.034 0 
4.52e-06 0.026 0.1 
4.54e-06 0.03 -0.1 
4.56e-06 0.026 0 
4.58e-06 0.026 0.3 
4.60e-06 0.028 0.3 
4.62e-06 0.034 0.1 
4.64e-06 0.036 0 
4.66e-06 0.032 0 
4.68e-06 0.032 0.2 
4.70e-06 0.024 0.2 
4.72e-06 0.03 0.5 
4.74e-06 0.03 0 
4.76e-06 0.032 0.2 
4.78e-06 0.034 0.1 
4.80e-06 0.03 0.2 
4.82e-06 0.03 0.4 
4.84e-06 0.032 0.4 
4.86e-06 0.03 0.2 
4.88e-06 0.028 0.2 
4.90e-06 0.028 0.2 
4.92e-06 0.036 0 
4.94e-06 0.034 -0.1 
4.96e-06 0.032 0 
4.98e-06 0.026 0.1 
5.00e-06 0.034 0.2 
5.02e-06 0.03 0.3 
5.04e-06 0.034 0.4 
5.06e-06 0.026 0.2 
5.08e-06 0.026 0.2 
5.10e-06 0.034 0 
5.12e-06 0.034 0.2 
5.14e-06 0.028 0.4 
5.16e-06 0.028 0.1 
5.18e-06 0.034 -0.1 
5.20e-06 0.034 0 
5.22e-06 0.03 0.4 
5.24e-06 0.034 0.3 
5.26e-06 0.028 0 
5.28e-06 0.026 0.2 
5.30e-06 0.03 0.1 
5.32e-06 0.034 0.3 
5.34e-06 0.03 0.1 
5.36e-06 0.03 0.2 
5.38e-06 0.032 -0.1 
5.40e-06 0.03 -0.1 
5.42e-06 0.03 0 
5.44e-06 0.034 0 
5.46e-06 0.036 0 
5.48e-06 0.034 0.2 
5.50e-06 0.026 -0.1 
5.52e-06 0.034 0 
5.54e-06 0.034 0.1 
5.56e-06 0.036 0.2 
5.58e-06 0.034 0.1 
5.60e-06 0.036 0 
5.62e-06 0.03 0 
5.64e-06 0.034 0.2 
5.66e-06 0.038 0 
5.68e-06 0.032 0 
5.70e-06 0.032 0.2 
5.72e-06 0.042 0 
5.74e-06 0.032 0.1 
5.76e-06 0.036 0 
5.78e-06 0.036 0.2 
5.80e-06 0.028 0 
5.82e-06 0.03 -0.2 
5.84e-06 0.03 -0.1 
5.86e-06 0.03 0.3 
5.88e-06 0.036 0.1 
5.90e-06 0.032 0.2 
5.92e-06 0.028 0.2 
5.94e-06 0.032 0.1 
5.96e-06 0.042 0.1 
5.98e-06 0.034 0 
6.00e-06 0.032 -0.1 
6.02e-06 0.034 0 
6.04e-06 0.038 -0.1 
6.06e-06 0.028 0 
6.08e-06 0.034 0 
6.10e-06 0.036 -0.1 
6.12e-06 0.032 -0.1 
6.14e-06 0.03 0 
6.16e-06 0.038 0.2 
6.18e-06 0.034 -0.1 
6.20e-06 0.036 0 
6.22e-06 0.028 0.1 
6.24e-06 0.03 -0.2 
6.26e-06 0.028 0 
6.28e-06 0.03 0 
6.30e-06 0.03 0 
6.32e-06 0.036 0.1 
6.34e-06 0.034 0 
6.36e-06 0.032 0.3 
6.38e-06 0.032 0.2 
6.40e-06 0.034 0.4 
6.42e-06 0.034 0 
6.44e-06 0.03 0 
6.46e-06 0.038 0.1 
6.48e-06 0.028 -0.1 
6.50e-06 0.03 -0.1 
6.52e-06 0.036 0 
6.54e-06 0.032 0.4 
6.56e-06 0.032 0 
6.58e-06 0.038 -0.1 
6.60e-06 0.03 0.1 
6.62e-06 0.026 -0.1 
6.64e-06 0.026 0.1 
6.66e-06 0.022 0.2 
6.68e-06 0.028 0.1 
6.70e-06 0.024 0 
6.72e-06 0.032 -0.1 
6.74e-06 0.028 -0.1 
6.76e-06 0.028 -0.1 
6.78e-06 0.036 0 
6.80e-06 0.03 0 
6.82e-06 0.034 -0.1 
6.84e-06 0.032 -0.2 
6.86e-06 0.032 0 
6.88e-06 0.034 0.1 
6.90e-06 0.032 0.1 
6.92e-06 0.026 0.2 
6.94e-06 0.024 0.1 
6.96e-06 0.032 0 
6.98e-06 0.036 0.1 
7.00e-06 0.03 0.1 
7.02e-06 0.034 0 
7.04e-06 0.03 -0.2 
7.06e-06 0.026 -0.1 
7.08e-06 0.028 0.3 
7.10e-06 0.028 -0.1 
7.12e-06 0.03 0.4 
7.14e-06 0.028 0.1 
7.16e-06 0.028 -0.1 
7.18e-06 0.034 0 
7.20e-06 0.026 0.2 
7.22e-06 0.034 0.1 
7.24e-06 0.03 0.2 
7.26e-06 0.036 0.2 
7.28e-06 0.032 0.1 
7.30e-06 0.036 0.3 
7.32e-06 0.024 0.1 
7.34e-06 0.028 0.1 
7.36e-06 0.032 0 
7.38e-06 0.038 0.1 
7.40e-06 0.028 0.2 
7.42e-06 0.032 -0.1 
7.44e-06 0.032 0 
7.46e-06 0.026 0.2 
7.48e-06 0.032 0 
7.50e-06 0.03 0.2 
7.52e-06 0.03 -0.1 
7.54e-06 0.028 0.1 
7.56e-06 0.026 0.1 
7.58e-06 0.026 -0.2 
7.60e-06 0.028 0.2 
7.62e-06 0.028 0.4 
7.64e-06 0.034 0 
7.66e-06 0.034 0.3 
7.68e-06 0.032 0.4 
7.70e-06 0.028 0 
7.72e-06 0.032 0.1 
7.74e-06 0.028 0 
7.76e-06 0.036 0 
7.78e-06 0.032 0.2 
7.80e-06 0.026 0 
7.82e-06 0.026 0.1 
7.84e-06 0.036 0 
7.86e-06 0.034 0 
7.88e-06 0.034 0.1 
7.90e-06 0.03 0.2 
7.92e-06 0.036 0.1 
7.94e-06 0.038 0.1 
7.96e-06 0.028 -0.2 
7.98e-06 0.032 0 
8.00e-06 0.034 0.1 
8.02e-06 0.034 0.1 
8.04e-06 0.03 0 
8.06e-06 0.032 0 
8.08e-06 0.028 0.1 
8.10e-06 0.028 0.1 
8.12e-06 0.034 -0.1 
8.14e-06 0.034 0.1 
8.16e-06 0.032 0.2 
8.18e-06 0.036 0.1 
8.20e-06 0.034 -0.1 
8.22e-06 0.034 0.2 
8.24e-06 0.036 0 
8.26e-06 0.032 0.4 
8.28e-06 0.032 0.2 
8.30e-06 0.032 0.3 
8.32e-06 0.026 0.1 
8.34e-06 0.03 0.1 
8.36e-06 0.034 0 
8.38e-06 0.026 0.1 
8.40e-06 0.034 0 
8.42e-06 0.038 0 
8.44e-06 0.034 0 
8.46e-06 0.03 0 
8.48e-06 0.034 0 
8.50e-06 0.038 0.2 
8.52e-06 0.028 0.1 
8.54e-06 0.034 0.4 
8.56e-06 0.032 -0.1 
8.58e-06 0.032 0.3 
8.60e-06 0.036 -0.1 
8.62e-06 0.028 0 
8.64e-06 0.024 0.2 
8.66e-06 0.03 -0.2 
8.68e-06 0.02 0.1 
8.70e-06 0.03 0 
8.72e-06 0.022 0 
8.74e-06 0.03 -0.1 
8.76e-06 0.028 0.2 
8.78e-06 0.036 0 
8.80e-06 0.026 0.2 
8.82e-06 0.032 0.1 
8.84e-06 0.034 -0.1 
8.86e-06 0.024 0.3 
8.88e-06 0.03 0 
8.90e-06 0.024 0 
8.92e-06 0.03 -0.1 
8.94e-06 0.036 -0.2 
8.96e-06 0.028 0.1 
8.98e-06 0.032 0.1 
9.00e-06 0.028 -0.1 
9.02e-06 0.026 -0.1 
9.04e-06 0.028 0.1 
9.06e-06 0.026 -0.1 
9.08e-06 0.024 0.2 
9.10e-06 0.022 -0.1 
9.12e-06 0.028 -0.1 
9.14e-06 0.022 0.1 
9.16e-06 0.028 0.1 
9.18e-06 0.03 0.1 
9.20e-06 0.026 0 
9.22e-06 0.03 0.1 
9.24e-06 0.024 0.3 
9.26e-06 0.034 0.1 
9.28e-06 0.024 0 
9.30e-06 0.034 -0.1 
9.32e-06 0.032 0 
9.34e-06 0.028 0 
9.36e-06 0.03 0.1 
