"TIME","CH1","CH2"
6.72e-08,6.28281,5.64781
6.74e-08,6.58281,5.72063
6.76e-08,6.69766,5.71719
6.78e-08,6.70313,5.84031
6.80e-08,6.51797,5.84125
6.82e-08,6.3,5.84
6.84e-08,6.60078,5.76531
6.86e-08,6.39453,5.71938
6.88e-08,6.50078,5.68313
6.90e-08,6.40391,5.64063
6.92e-08,6.29844,5.79375
6.94e-08,6.30156,5.84
6.96e-08,6.40313,5.84656
6.98e-08,6.50156,5.67781
7.00e-08,6.59922,5.79875
7.02e-08,6.49922,5.75469
7.04e-08,6.60859,5.75938
7.06e-08,6.60469,5.71031
7.08e-08,6.30156,5.59844
7.10e-08,6.59844,5.72281
7.12e-08,6.5,5.71687
7.14e-08,6.70469,5.795
7.16e-08,6.59531,5.64
7.18e-08,6.60703,5.81
7.20e-08,6.79844,5.76469
7.22e-08,6.58984,5.71656
7.24e-08,6.60313,5.72094
7.26e-08,6.59766,5.84781
7.28e-08,6.60078,5.83969
7.30e-08,6.59688,5.78406
7.32e-08,6.48906,5.6825
7.34e-08,6.51563,5.83594
7.36e-08,6.68516,5.63875
7.38e-08,6.39375,5.81969
7.40e-08,6.60938,5.8
7.42e-08,6.48438,5.79719
7.44e-08,6.51563,5.76063
7.46e-08,6.71641,5.79812
7.48e-08,6.65547,5.76125
7.50e-08,6.40859,5.84906
7.52e-08,6.71172,5.79844
7.54e-08,6.57891,5.76094
7.56e-08,6.49609,5.76063
7.58e-08,6.50703,5.67625
7.60e-08,6.60391,5.72125
7.62e-08,6.60078,5.79844
7.64e-08,6.58984,5.76125
7.66e-08,6.38516,5.88844
7.68e-08,6.40703,5.83438
7.70e-08,6.60078,5.71656
7.72e-08,6.4,5.75719
7.74e-08,6.60234,5.79688
7.76e-08,6.30234,5.67969
7.78e-08,6.50781,5.76063
7.80e-08,6.11797,5.6425
7.82e-08,6.42344,5.64344
7.84e-08,6.81172,5.64219
7.86e-08,6.54219,5.64
7.88e-08,6.50156,5.70812
7.90e-08,6.44531,5.76094
7.92e-08,6.78906,5.71375
7.94e-08,6.52656,5.82906
7.96e-08,6.58281,5.85438
7.98e-08,6.70547,5.63563
8.00e-08,6.60391,5.70844
8.02e-08,6.59375,5.84
8.04e-08,6.60938,5.72813
8.06e-08,6.49688,5.71875
8.08e-08,6.70703,5.75656
8.10e-08,6.70078,5.84
8.12e-08,6.70078,5.8
8.14e-08,6.50156,5.84031
8.16e-08,6.50234,5.72875
8.18e-08,6.39844,5.68031
8.20e-08,6.6,5.71844
8.22e-08,6.50313,5.71938
8.24e-08,6.50781,5.75656
8.26e-08,6.29609,5.72281
8.28e-08,6.59063,5.60031
8.30e-08,6.50703,5.74844
8.32e-08,6.49766,5.92094
8.34e-08,6.69531,5.80156
8.36e-08,6.69922,5.76219
8.38e-08,6.69844,5.72031
8.40e-08,6.69375,5.79688
8.42e-08,6.39609,5.76125
8.44e-08,6.30547,5.78656
8.46e-08,6.50313,5.88063
8.48e-08,6.50234,5.77031
8.50e-08,6.6,5.72125
8.52e-08,6.49531,5.68063
8.54e-08,6.49922,5.71906
8.56e-08,6.50938,5.72406
8.58e-08,6.59453,5.67938
8.60e-08,6.39609,5.75687
8.62e-08,6.61094,5.75781
8.64e-08,6.58672,5.71781
8.66e-08,6.39531,5.75969
8.68e-08,6.51406,5.68875
8.70e-08,6.59922,5.63938
8.72e-08,6.49219,5.75406
8.74e-08,6.39922,5.8025
8.76e-08,6.63203,5.75563
8.78e-08,7.01797,5.83906
8.80e-08,6.84375,5.77062
8.82e-08,6.38984,5.67969
8.84e-08,6.30078,5.68
8.86e-08,6.41406,5.68063
8.88e-08,6.60234,5.75844
8.90e-08,6.49063,5.76094
8.92e-08,6.50859,5.83375
8.94e-08,6.7,5.83812
8.96e-08,6.49688,5.68125
8.98e-08,6.50938,5.76438
9.00e-08,6.69531,5.76531
9.02e-08,6.4,5.63875
9.04e-08,6.69766,5.75531
9.06e-08,6.50234,5.75656
9.08e-08,6.59922,5.64
9.10e-08,6.49844,5.76719
9.12e-08,6.80234,5.76281
9.14e-08,6.50859,5.72125
9.16e-08,6.50078,5.76313
9.18e-08,6.50078,5.68031
9.20e-08,6.50078,5.7525
9.22e-08,6.39766,5.83969
9.24e-08,6.3,5.84312
9.26e-08,6.48281,5.8
9.28e-08,6.50938,5.83688
9.30e-08,6.48438,5.87906
9.32e-08,6.60703,5.83906
9.34e-08,6.42031,5.92094
9.36e-08,6.47656,5.84938
9.38e-08,6.68516,5.71719
9.40e-08,6.70313,5.755
9.42e-08,6.42344,5.83688
9.44e-08,6.29063,5.72156
9.46e-08,6.48906,5.76031
9.48e-08,6.69063,5.75563
9.50e-08,6.80313,5.87719
9.52e-08,6.60391,5.68375
9.54e-08,6.59609,5.76719
9.56e-08,6.50234,5.76344
9.58e-08,6.29063,5.68156
9.60e-08,6.7,5.76031
9.62e-08,6.30234,5.64063
9.64e-08,6.49844,5.79844
9.66e-08,6.50078,5.67438
9.68e-08,6.71328,5.75563
9.70e-08,6.8,5.88063
9.72e-08,6.59453,5.84
9.74e-08,6.39922,5.87969
9.76e-08,6.5,5.76594
9.78e-08,6.39922,5.72156
9.80e-08,6.50625,5.83875
9.82e-08,6.60391,5.79781
9.84e-08,6.69531,5.80063
9.86e-08,6.50313,5.71156
9.88e-08,6.69531,5.67719
9.90e-08,6.39453,5.75969
9.92e-08,6.49922,5.68
9.94e-08,6.40781,5.76469
9.96e-08,6.59453,5.75969
9.98e-08,6.40391,5.80031
1.000e-07,6.71875,5.76063
1.002e-07,6.57578,5.80469
1.004e-07,6.42266,5.84
1.006e-07,6.69531,5.75281
1.008e-07,6.39922,5.76219
1.010e-07,6.71172,5.795
1.012e-07,6.47422,5.68
1.014e-07,6.4,5.80594
1.016e-07,6.40078,5.71344
1.018e-07,6.50469,5.73
1.020e-07,6.59688,5.75687
1.022e-07,6.50313,5.68
1.024e-07,6.59844,5.80781
1.026e-07,6.50781,5.81656
1.028e-07,6.80781,5.68281
1.030e-07,6.69219,5.80031
1.032e-07,6.60469,5.67969
1.034e-07,6.60156,5.825
1.036e-07,6.39844,5.83625
1.038e-07,6.60625,5.755
1.040e-07,6.29922,5.71969
1.042e-07,6.68438,5.67031
1.044e-07,6.60859,5.64219
1.046e-07,6.60625,5.80406
1.048e-07,6.42188,5.64469
1.050e-07,6.39531,5.64063
1.052e-07,6.45,5.63281
1.054e-07,6.775,5.76063
1.056e-07,6.64844,5.60562
1.058e-07,6.59297,5.71406
1.060e-07,6.60234,5.75
1.062e-07,6.59844,5.80719
1.064e-07,6.60156,5.63063
1.066e-07,6.5875,5.87312
1.068e-07,6.70703,5.73156
1.070e-07,6.49688,5.80094
1.072e-07,6.70313,5.76125
1.074e-07,6.40938,5.79969
1.076e-07,6.58516,5.72125
1.078e-07,6.59922,5.75969
1.080e-07,6.40234,5.68125
1.082e-07,6.69844,5.71969
1.084e-07,6.29688,5.67719
1.086e-07,6.59063,5.80063
1.088e-07,6.69922,5.72031
1.090e-07,6.59688,5.75938
1.092e-07,6.49766,5.6
1.094e-07,6.50156,5.7725
1.096e-07,6.59766,5.83969
1.098e-07,6.50078,5.83844
1.100e-07,6.69531,5.80063
1.102e-07,6.4,5.75469
1.104e-07,6.70313,5.7175
1.106e-07,6.59922,5.80094
1.108e-07,6.9,5.72313
1.110e-07,6.58828,5.72344
1.112e-07,6.50078,5.83812
1.114e-07,6.49609,5.95313
1.116e-07,6.4,5.72594
1.118e-07,6.50391,5.71531
1.120e-07,6.50234,5.60031
1.122e-07,6.60625,5.73344
1.124e-07,6.59766,5.75969
1.126e-07,6.60234,5.755
1.128e-07,6.47734,5.76344
1.130e-07,6.31016,5.91656
1.132e-07,6.73516,5.71719
1.134e-07,6.78516,5.76594
1.136e-07,6.58594,5.76
1.138e-07,6.50781,5.83719
1.140e-07,6.60234,5.71844
1.142e-07,6.60938,5.81937
1.144e-07,6.68906,5.87594
1.146e-07,6.48672,5.69313
1.148e-07,6.49844,5.68125
1.150e-07,6.51719,5.76938
1.152e-07,6.70156,5.76031
1.154e-07,6.6,5.67188
1.156e-07,6.70313,5.60062
1.158e-07,6.59141,5.74437
1.160e-07,6.4875,5.79969
1.162e-07,6.40703,5.75531
1.164e-07,6.71094,5.71938
1.166e-07,6.80313,5.72063
1.168e-07,6.5,5.75844
1.170e-07,6.70078,5.75594
1.172e-07,6.4125,5.63687
1.174e-07,6.49453,5.75719
1.176e-07,6.39922,5.59844
1.178e-07,6.58594,5.90406
1.180e-07,6.51172,5.8625
1.182e-07,6.57813,5.63844
1.184e-07,6.54375,5.69969
1.186e-07,6.35703,5.80063
1.188e-07,6.61641,5.75563
1.190e-07,6.3125,5.83469
1.192e-07,6.58125,5.80844
1.194e-07,6.51875,5.71781
1.196e-07,6.49688,5.75031
1.198e-07,6.58594,5.88
1.200e-07,6.70703,5.65219
1.202e-07,6.50313,5.71531
1.204e-07,6.60703,5.83938
1.206e-07,6.69531,5.76656
1.208e-07,6.80078,5.64438
1.210e-07,6.50391,5.63906
1.212e-07,6.49453,5.67625
1.214e-07,6.69531,5.72063
1.216e-07,6.8,5.74719
1.218e-07,6.60234,5.88125
1.220e-07,6.69688,5.72469
1.222e-07,6.51953,5.83688
1.224e-07,6.38984,5.80625
1.226e-07,6.78984,5.79875
1.228e-07,6.70391,5.83656
1.230e-07,6.58828,5.84094
1.232e-07,6.89766,5.68719
1.234e-07,6.4,5.72094
1.236e-07,6.6,5.79969
1.238e-07,6.29844,5.76031
1.240e-07,6.61563,5.82281
1.242e-07,6.69688,5.92219
1.244e-07,6.59219,5.77313
1.246e-07,6.49844,5.72063
1.248e-07,6.61484,5.6875
1.250e-07,6.79844,5.60187
1.252e-07,6.70313,5.55875
1.254e-07,6.79531,5.63719
1.256e-07,6.6,5.79563
1.258e-07,6.80313,5.79656
1.260e-07,6.57891,5.71375
1.262e-07,6.51797,5.83906
1.264e-07,6.80234,5.8
1.266e-07,6.59375,5.84
1.268e-07,6.59219,5.72281
1.270e-07,6.40156,5.79406
1.272e-07,6.73047,5.84563
1.274e-07,6.77344,5.76094
1.276e-07,6.37031,5.8225
1.278e-07,6.39922,5.95844
1.280e-07,6.40391,5.72094
1.282e-07,6.71484,5.80187
1.284e-07,6.68984,5.76344
1.286e-07,6.60156,5.71594
1.288e-07,6.70391,5.67687
1.290e-07,6.69375,5.71906
1.292e-07,6.60078,5.63813
1.294e-07,6.69844,5.80344
1.296e-07,6.49453,5.76219
1.298e-07,6.4,5.75906
1.300e-07,6.39766,5.71875
1.302e-07,6.50234,5.71656
1.304e-07,6.29844,5.55969
1.306e-07,6.30078,5.76906
1.308e-07,6.30703,5.72313
1.310e-07,6.69375,5.7225
1.312e-07,6.59766,5.75969
1.314e-07,6.50078,5.76
1.316e-07,6.49844,5.79625
1.318e-07,6.49766,5.80031
1.320e-07,6.29922,5.715
1.322e-07,6.48438,5.88063
1.324e-07,6.49609,5.88187
1.326e-07,6.59922,5.83844
1.328e-07,6.50391,5.76063
1.330e-07,6.59141,5.75969
1.332e-07,6.59063,5.75812
1.334e-07,6.78672,5.79906
1.336e-07,6.70391,5.75844
1.338e-07,6.51328,5.79406
1.340e-07,6.47734,5.63969
1.342e-07,6.69922,5.76063
1.344e-07,6.50781,5.64438
1.346e-07,6.58672,5.64438
1.348e-07,6.79844,5.67781
1.350e-07,6.79688,5.72031
1.352e-07,6.80234,5.71781
1.354e-07,6.49922,5.80125
1.356e-07,6.8,5.79938
1.358e-07,6.60313,5.92125
1.360e-07,6.39922,5.84438
1.362e-07,6.60078,5.80125
1.364e-07,6.59063,5.83938
1.366e-07,6.5,5.7925
1.368e-07,6.59766,5.67813
1.370e-07,6.4,5.80187
1.372e-07,6.70156,5.75531
1.374e-07,6.49063,5.91906
1.376e-07,6.40547,5.68531
1.378e-07,6.60391,5.725
1.380e-07,6.59297,5.72063
1.382e-07,6.4,5.71812
1.384e-07,6.49844,5.71594
1.386e-07,6.29219,5.83969
1.388e-07,6.31328,5.68656
1.390e-07,6.50938,5.6825
1.392e-07,6.61953,5.71938
1.394e-07,6.68828,5.79844
1.396e-07,6.51172,5.68187
1.398e-07,6.79688,5.72531
1.400e-07,6.48281,5.8
1.402e-07,6.60313,5.83719
1.404e-07,6.4875,5.80094
1.406e-07,6.51328,5.88156
1.408e-07,6.58906,5.79906
1.410e-07,6.39922,5.67781
1.412e-07,6.60547,5.72094
1.414e-07,6.59531,5.67188
1.416e-07,6.39063,5.63969
1.418e-07,6.41719,5.69
1.420e-07,6.80625,5.75875
1.422e-07,6.78516,5.66781
1.424e-07,6.70938,5.72781
1.426e-07,6.89609,5.84125
1.428e-07,6.47344,5.75719
1.430e-07,6.39922,5.76344
1.432e-07,6.49453,5.71531
1.434e-07,6.80547,5.63938
1.436e-07,6.39375,5.68031
1.438e-07,6.38594,5.62844
1.440e-07,6.5125,5.60219
1.442e-07,6.20234,5.76344
1.444e-07,6.53906,5.60438
1.446e-07,6.66172,5.6475
1.448e-07,6.30703,5.71687
1.450e-07,6.58828,5.72094
1.452e-07,6.82344,5.6675
1.454e-07,6.62891,5.83594
1.456e-07,6.49219,5.80031
1.458e-07,6.68906,5.84312
1.460e-07,6.70234,5.71844
1.462e-07,6.69766,5.83875
1.464e-07,6.61563,5.69219
1.466e-07,6.39844,5.72094
1.468e-07,6.58906,5.72031
1.470e-07,6.51016,5.71969
1.472e-07,6.48984,5.64125
1.474e-07,6.7,5.72156
1.476e-07,6.59688,5.76687
1.478e-07,6.50234,5.63844
1.480e-07,6.59922,5.71406
1.482e-07,6.49688,5.75938
1.484e-07,6.69922,5.71656
1.486e-07,6.60313,5.84
1.488e-07,6.90391,5.765
1.490e-07,6.69688,5.71875
1.492e-07,6.59766,5.68031
1.494e-07,6.5,5.63969
1.496e-07,6.60547,5.64156
1.498e-07,6.60234,5.55719
1.500e-07,6.50547,5.63375
1.502e-07,6.8,5.76281
1.504e-07,6.49922,5.72625
1.506e-07,6.60391,5.59969
1.508e-07,6.6,5.75781
1.510e-07,6.59531,5.83344
1.512e-07,6.5125,5.68281
1.514e-07,6.79531,5.77344
1.516e-07,6.49844,5.83969
1.518e-07,6.82188,5.79312
1.520e-07,6.67813,5.76
1.522e-07,6.49297,5.80063
1.524e-07,6.50781,5.80094
1.526e-07,6.6,5.83312
1.528e-07,6.48203,5.72063
1.530e-07,6.40781,5.7925
1.532e-07,6.49609,5.6
1.534e-07,6.40156,5.69125
1.536e-07,6.49922,5.7225
1.538e-07,6.39609,5.79594
1.540e-07,6.52422,5.72219
1.542e-07,6.59609,5.85156
1.544e-07,6.61172,5.75781
1.546e-07,6.81094,5.72781
1.548e-07,6.79609,5.76063
1.550e-07,6.79844,5.67875
1.552e-07,6.68047,5.76094
1.554e-07,6.60859,5.74344
1.556e-07,6.80547,5.68156
1.558e-07,6.69453,5.75563
1.560e-07,6.69844,5.64
1.562e-07,6.50234,5.76375
1.564e-07,6.40156,5.72031
1.566e-07,6.50391,5.80406
1.568e-07,6.29453,5.80531
1.570e-07,6.59219,5.63625
1.572e-07,6.32422,5.71656
1.574e-07,6.35078,5.80187
1.576e-07,6.70156,5.80031
1.578e-07,6.50156,5.79969
1.580e-07,6.75547,5.79688
1.582e-07,6.67969,5.83781
1.584e-07,6.4875,5.84125
1.586e-07,6.59531,5.83969
1.588e-07,6.59375,5.80687
1.590e-07,6.79609,5.71812
1.592e-07,6.60938,5.75375
1.594e-07,6.58438,5.84
1.596e-07,6.70469,5.76156
1.598e-07,6.50781,5.8
1.600e-07,6.51172,5.75875
1.602e-07,6.70469,5.84031
1.604e-07,6.4,5.72625
1.606e-07,6.79453,5.71938
1.608e-07,6.70625,5.68187
1.610e-07,6.69766,5.72344
1.612e-07,6.7,5.835
1.614e-07,6.31484,5.80469
1.616e-07,6.29375,5.71969
1.618e-07,6.39297,5.76
1.620e-07,6.58984,5.71938
1.622e-07,6.79297,5.79688
1.624e-07,6.89922,5.80094
1.626e-07,6.89922,5.8
1.628e-07,6.79609,5.75969
1.630e-07,6.50078,5.75969
1.632e-07,6.60078,5.67656
1.634e-07,6.60313,5.79906
1.636e-07,6.89922,5.69156
1.638e-07,6.59219,5.71469
1.640e-07,6.71094,5.79594
1.642e-07,6.69063,5.80094
1.644e-07,6.49609,5.76094
1.646e-07,6.60703,5.76063
1.648e-07,6.71094,5.71938
1.650e-07,6.79609,5.79781
1.652e-07,6.58047,5.87844
1.654e-07,6.60859,5.87844
1.656e-07,6.69141,5.80563
1.658e-07,6.49453,5.76031
1.660e-07,6.60938,5.68313
1.662e-07,6.59766,5.71906
1.664e-07,6.60156,5.8025
1.666e-07,6.59766,5.71812
1.668e-07,6.4875,5.84031
1.670e-07,6.52813,5.6825
1.672e-07,6.92031,5.67219
1.674e-07,6.69063,5.71969
1.676e-07,6.49766,5.71906
1.678e-07,6.51563,5.88094
1.680e-07,6.80703,5.8025
1.682e-07,6.68828,5.84625
1.684e-07,6.59766,5.84687
1.686e-07,6.49297,5.71875
1.688e-07,6.4,5.71812
1.690e-07,6.50391,5.76094
1.692e-07,6.60078,5.76187
1.694e-07,6.7,5.72063
1.696e-07,6.70391,5.79688
1.698e-07,6.40234,5.7975
1.700e-07,6.50078,5.71969
1.702e-07,6.49844,5.88875
1.704e-07,6.69922,5.88312
1.706e-07,6.40625,5.7975
1.708e-07,6.50234,5.765
1.710e-07,6.69844,5.71906
1.712e-07,6.60313,5.80344
1.714e-07,6.60156,5.64031
1.716e-07,6.69844,5.67094
1.718e-07,6.49297,5.71969
1.720e-07,6.77813,5.63906
1.722e-07,6.64375,5.72031
1.724e-07,6.48047,5.64
1.726e-07,6.76484,5.76156
1.728e-07,6.81641,5.75656
1.730e-07,6.61875,5.83938
1.732e-07,6.59531,5.72313
1.734e-07,6.89375,5.76687
1.736e-07,6.72031,5.80281
1.738e-07,6.69844,5.67813
1.740e-07,6.69609,5.67375
1.742e-07,6.80156,5.84375
1.744e-07,6.69922,5.76125
1.746e-07,6.89688,5.79844
1.748e-07,6.70156,5.71781
1.750e-07,6.50625,5.88187
1.752e-07,6.4,5.76063
1.754e-07,6.59844,5.80125
1.756e-07,6.60156,5.76219
1.758e-07,6.60078,5.76219
1.760e-07,6.81094,5.83844
1.762e-07,6.80078,5.87812
1.764e-07,6.6,5.80187
1.766e-07,6.80078,5.7575
1.768e-07,6.79766,5.71938
1.770e-07,6.70156,5.80187
1.772e-07,6.8,5.84312
1.774e-07,6.69922,5.7175
1.776e-07,6.69531,5.7975
1.778e-07,6.60859,5.79688
1.780e-07,6.89531,5.83531
1.782e-07,6.48828,5.91875
1.784e-07,6.50469,5.72594
1.786e-07,6.50469,5.76719
1.788e-07,6.59453,5.8
1.790e-07,6.50547,5.7575
1.792e-07,6.70938,5.75875
1.794e-07,6.70313,5.80156
1.796e-07,6.80234,5.84
1.798e-07,6.5875,5.8725
1.800e-07,6.41094,5.71812
1.802e-07,6.71719,5.71687
1.804e-07,6.68594,5.59969
1.806e-07,6.70625,5.64281
1.808e-07,6.79063,5.69188
1.810e-07,6.4,5.83125
1.812e-07,6.81797,5.68375
1.814e-07,6.78594,5.93344
1.816e-07,6.59844,5.83312
1.818e-07,6.59922,5.745
1.820e-07,6.60547,5.68344
1.822e-07,6.69531,5.75687
1.824e-07,6.49766,5.63719
1.826e-07,6.69766,5.695
1.828e-07,6.60313,5.7625
1.830e-07,6.49453,5.79844
1.832e-07,6.70234,5.76
1.834e-07,6.70156,5.75031
1.836e-07,6.70234,5.64031
1.838e-07,6.60859,5.71875
1.840e-07,6.66719,5.63656
1.842e-07,6.83984,5.75563
1.844e-07,6.4375,5.55656
1.846e-07,6.61094,5.83812
1.848e-07,6.74063,5.81219
1.850e-07,6.52578,5.8
1.852e-07,6.39609,5.78906
1.854e-07,6.49766,5.88
1.856e-07,6.40469,5.77188
1.858e-07,6.39844,5.75875
1.860e-07,6.39688,5.75625
1.862e-07,6.49141,5.84094
1.864e-07,6.59219,5.845
1.866e-07,6.69453,5.75969
1.868e-07,6.70625,5.80063
1.870e-07,6.6,5.71812
1.872e-07,6.69922,5.67844
1.874e-07,6.49375,5.72125
1.876e-07,6.50156,5.75906
1.878e-07,6.59531,5.75938
1.880e-07,6.69688,5.72187
1.882e-07,6.49922,5.76031
1.884e-07,6.70781,5.84531
1.886e-07,6.69766,5.62938
1.888e-07,6.60078,5.6775
1.890e-07,6.7,5.79812
1.892e-07,6.59766,5.71938
1.894e-07,6.60156,5.79938
1.896e-07,6.50078,5.68125
1.898e-07,6.69766,5.76375
1.900e-07,6.8,5.79812
1.902e-07,6.68984,5.83719
1.904e-07,6.39922,5.76
1.906e-07,6.60313,5.79969
1.908e-07,6.49219,5.72344
1.910e-07,6.50547,5.72125
1.912e-07,6.60703,5.72
1.914e-07,6.70234,5.66594
1.916e-07,6.70078,5.60125
1.918e-07,6.69688,5.79688
1.920e-07,6.59297,5.64187
1.922e-07,6.60391,5.88187
1.924e-07,6.70859,5.67813
1.926e-07,6.68281,5.81031
1.928e-07,6.49375,5.72
1.930e-07,6.5,5.76563
1.932e-07,6.51172,5.76
1.934e-07,6.71563,5.80625
1.936e-07,6.66953,5.75281
1.938e-07,6.50234,5.59625
1.940e-07,6.59453,5.72156
1.942e-07,6.51484,5.71531
1.944e-07,6.81641,5.75875
1.946e-07,6.68438,5.79812
1.948e-07,6.59688,5.71938
1.950e-07,6.60234,5.72469
1.952e-07,6.59063,5.76125
1.954e-07,6.50313,5.79844
1.956e-07,6.59922,5.76
1.958e-07,6.5,5.80187
1.960e-07,6.70156,5.8
1.962e-07,6.8,5.79938
1.964e-07,6.79922,5.76094
1.966e-07,6.72891,5.76
1.968e-07,6.40703,5.75938
1.970e-07,6.57266,5.75406
1.972e-07,6.61875,5.64344
1.974e-07,6.56484,5.68063
1.976e-07,6.72969,5.74469
1.978e-07,6.39375,5.87625
1.980e-07,6.73984,5.81813
1.982e-07,6.70938,5.75969
1.984e-07,6.88594,5.76187
1.986e-07,6.74453,5.71875
1.988e-07,6.31016,5.71875
1.990e-07,6.45,5.76
1.992e-07,6.90391,5.8325
1.994e-07,6.51328,5.84344
1.996e-07,6.50781,5.64406
1.998e-07,6.59766,5.67875
2.000e-07,6.69922,5.67188
2.002e-07,6.70234,5.83938
2.004e-07,6.50625,5.72187
2.006e-07,6.49531,5.79969
2.008e-07,6.7,5.64813
2.010e-07,6.29766,5.67938
2.012e-07,6.78047,5.63531
2.014e-07,6.70938,5.75812
2.016e-07,6.70078,5.68656
2.018e-07,6.59922,5.71469
2.020e-07,6.7,5.83469
2.022e-07,6.59844,5.84094
2.024e-07,6.69844,5.72625
2.026e-07,6.5,5.72063
2.028e-07,6.81406,5.7975
2.030e-07,6.99766,5.7625
2.032e-07,6.69141,5.71188
2.034e-07,6.69688,5.80063
2.036e-07,6.60938,5.71875
2.038e-07,6.78828,5.83719
2.040e-07,6.40078,5.77313
2.042e-07,6.81172,5.71906
2.044e-07,6.69688,5.79594
2.046e-07,6.79609,5.76187
2.048e-07,6.46797,5.71563
2.050e-07,6.51719,5.88375
2.052e-07,6.79688,5.81688
2.054e-07,6.59531,5.71969
2.056e-07,6.69688,5.83312
2.058e-07,6.49688,5.84063
2.060e-07,6.60391,5.80219
2.062e-07,6.48906,5.72375
2.064e-07,6.52422,5.67438
2.066e-07,6.79609,5.75938
2.068e-07,6.59844,5.72187
2.070e-07,6.8,5.76063
2.072e-07,6.59688,5.75969
2.074e-07,6.70938,5.71781
2.076e-07,6.69375,5.59813
2.078e-07,6.59688,5.72375
2.080e-07,6.71016,5.67656
2.082e-07,6.89766,5.84156
2.084e-07,6.69766,5.87938
2.086e-07,6.80938,5.87594
2.088e-07,6.89297,5.6825
2.090e-07,6.6,5.76438
2.092e-07,6.80078,5.79812
2.094e-07,6.41016,5.83781
2.096e-07,6.40234,5.72
2.098e-07,6.59844,5.83906
2.100e-07,6.59766,5.68063
2.102e-07,6.50313,5.80313
2.104e-07,6.50234,5.72125
2.106e-07,6.79766,5.83844
2.108e-07,6.60469,5.8825
2.110e-07,6.6,5.76094
2.112e-07,6.60156,5.59312
2.114e-07,6.80859,5.80031
2.116e-07,6.59375,5.72469
2.118e-07,6.88281,5.7225
2.120e-07,6.72266,5.79906
2.122e-07,6.84688,5.84187
2.124e-07,6.95391,5.92094
2.126e-07,6.3875,5.79344
2.128e-07,6.99297,5.75594
2.130e-07,6.62656,5.88406
2.132e-07,6.78359,5.84281
2.134e-07,6.60703,5.84031
2.136e-07,6.69453,5.83938
2.138e-07,6.61172,5.7875
2.140e-07,6.40234,5.63969
2.142e-07,6.48281,5.7675
2.144e-07,6.79844,5.80031
2.146e-07,6.89922,5.8
2.148e-07,6.79844,5.8
2.150e-07,6.59844,5.84187
2.152e-07,6.89844,5.88344
2.154e-07,6.69844,5.7125
2.156e-07,6.60547,5.71687
2.158e-07,6.7,5.75063
2.160e-07,6.6,5.51906
2.162e-07,6.7,5.67875
2.164e-07,6.59922,5.47687
2.166e-07,6.70703,5.80344
2.168e-07,6.78516,5.72438
2.170e-07,6.39609,5.72625
2.172e-07,6.60938,5.8375
2.174e-07,6.69453,5.785
2.176e-07,6.48984,5.63625
2.178e-07,6.61641,5.79938
2.180e-07,6.88281,5.59875
2.182e-07,6.49766,5.80813
2.184e-07,6.825,5.71969
2.186e-07,6.575,5.84344
2.188e-07,6.52188,5.75969
2.190e-07,6.80078,5.88563
2.192e-07,6.58359,5.88
2.194e-07,6.6,5.87719
2.196e-07,6.49063,5.79812
2.198e-07,6.51016,5.75812
2.200e-07,6.59531,5.76031
2.202e-07,6.50078,5.84469
2.204e-07,6.59922,5.79375
2.206e-07,6.50156,5.71594
2.208e-07,6.59453,5.71969
2.210e-07,6.40156,5.77406
2.212e-07,6.70703,5.87688
2.214e-07,6.80078,5.69344
2.216e-07,6.79453,5.72875
2.218e-07,6.59453,5.83594
2.220e-07,6.49609,5.67344
2.222e-07,6.49844,5.64656
2.224e-07,6.69609,5.72438
2.226e-07,6.81016,5.80156
2.228e-07,6.49766,5.75875
2.230e-07,6.60078,5.71812
2.232e-07,6.40234,5.76187
2.234e-07,6.59531,5.83625
2.236e-07,6.40938,5.72219
2.238e-07,6.64531,5.7175
2.240e-07,6.66563,5.605
2.242e-07,6.38047,5.63875
2.244e-07,6.65156,5.72063
2.246e-07,6.68984,5.68063
2.248e-07,6.82109,5.77062
2.250e-07,6.31641,5.885
2.252e-07,6.58672,5.72469
2.254e-07,6.41875,5.79906
2.256e-07,6.49297,5.68562
2.258e-07,6.49141,5.76094
2.260e-07,6.69922,5.72375
2.262e-07,6.59297,5.68
2.264e-07,6.80547,5.69656
2.266e-07,6.5,5.92031
2.268e-07,6.80234,5.72625
2.270e-07,6.58828,5.80187
2.272e-07,6.50156,5.72406
2.274e-07,6.69766,5.72031
2.276e-07,6.70078,5.75531
2.278e-07,6.69688,5.79969
2.280e-07,6.49375,5.67906
2.282e-07,6.50156,5.80531
2.284e-07,6.59766,5.79938
2.286e-07,6.50078,5.88063
2.288e-07,6.80938,5.7625
2.290e-07,6.70391,5.72156
2.292e-07,6.60313,5.75844
2.294e-07,6.79844,5.80187
2.296e-07,6.69922,5.84031
2.298e-07,6.59453,5.79563
2.300e-07,6.50469,5.79906
2.302e-07,6.80078,5.83656
2.304e-07,6.59453,5.68906
2.306e-07,6.70156,5.5975
2.308e-07,6.60078,5.64125
2.310e-07,6.69609,5.72
2.312e-07,6.60938,5.68
2.314e-07,6.79453,5.71438
2.316e-07,6.48438,5.64156
2.318e-07,6.61484,5.80594
2.320e-07,6.68672,5.75969
2.322e-07,6.48984,5.79875
2.324e-07,6.49844,5.8
2.326e-07,6.52031,5.90281
2.328e-07,6.68906,5.63906
2.330e-07,6.50703,5.86469
