"TIME","CH1","CH2"
-3.0650e-06,0.0390625,0.28
-3.0640e-06,0.0796875,0.399688
-3.0630e-06,-0.0003125,0.237188
-3.0620e-06,0.081875,0.362812
-3.0610e-06,0.12,0.39625
-3.0600e-06,0.0821875,0.160938
-3.0590e-06,0.0778125,0.315313
-3.0580e-06,0.2,0.3625
-3.0570e-06,0.08,0.28
-3.0560e-06,0.08,0.320313
-3.0550e-06,0.119375,0.280625
-3.0540e-06,0.04,0.43875
-3.0530e-06,0.120313,0.3175
-3.0520e-06,0.160312,0.12
-3.0510e-06,0.238125,0.240313
-3.0500e-06,0.0803125,0.240313
-3.0490e-06,0.240625,0.320313
-3.0480e-06,0.0834375,0.319688
-3.0470e-06,0.0346875,0.360625
-3.0460e-06,0.199375,0.27875
-3.0450e-06,0.121875,0.360625
-3.0440e-06,0.119687,0.239688
-3.0430e-06,0.080625,0.438125
-3.0420e-06,0.118437,0.481562
-3.0410e-06,0.12,0.400625
-3.0400e-06,-0.0003125,0.357813
-3.0390e-06,0.0803125,0.400625
-3.0380e-06,0.08,0.16125
-3.0370e-06,0.079375,0.316875
-3.0360e-06,0.12,0.362188
-3.0350e-06,0.0428125,0.239063
-3.0340e-06,-0.0021875,0.435
-3.0330e-06,0.080625,0.361563
-3.0320e-06,-0.038125,0.28
-3.0310e-06,0.035625,0.36
-3.0300e-06,0.160312,0.318437
-3.0290e-06,0.041875,0.440313
-3.0280e-06,0.04,0.241563
-3.0270e-06,0.160312,0.360938
-3.0260e-06,0.119375,0.479688
-3.0250e-06,0.0396875,0.39875
-3.0240e-06,0.07875,0.359375
-3.0230e-06,0.158438,0.280625
-3.0220e-06,0.201563,0.399688
-3.0210e-06,0.0059375,0.360312
-3.0200e-06,-0.0540625,0.440625
-3.0190e-06,0.199375,0.279375
-3.0180e-06,0.08125,0.278437
-3.0170e-06,0.12,0.360312
-3.0160e-06,0.119687,0.4
-3.0150e-06,0.0790625,0.437812
-3.0140e-06,0.0403125,0.279688
-3.0130e-06,0.07875,0.360938
-3.0120e-06,0.0003125,0.32
-3.0110e-06,0.120625,0.4
-3.0100e-06,0.08,0.319688
-3.0090e-06,0.119687,0.360312
-3.0080e-06,0.001875,0.280625
-3.0070e-06,-0.01,0.196563
-3.0060e-06,0.199688,0.48
-3.0050e-06,0.039375,0.279375
-3.0040e-06,0.16,0.32
-3.0030e-06,0.0803125,0.279688
-3.0020e-06,0.0396875,0.24
-3.0010e-06,-0.0009375,0.360625
-3.0000e-06,0.0421875,0.31875
-2.9990e-06,0.119687,0.239688
-2.9980e-06,0.039375,0.279062
-2.9970e-06,0.080625,0.360312
-2.9960e-06,0.08,0.36
-2.9950e-06,0.04,0.320313
-2.9940e-06,0.120313,0.36
-2.9930e-06,0.0396875,0.279375
-2.9920e-06,0.15875,0.28
-2.9910e-06,0.12,0.319375
-2.9900e-06,0.08,0.279688
-2.9890e-06,0.0803125,0.36125
-2.9880e-06,0.079375,0.359687
-2.9870e-06,0.04,0.320313
-2.9860e-06,0.0796875,0.36
-2.9850e-06,0.0403125,0.239688
-2.9840e-06,0.12,0.32
-2.9830e-06,0,0.235625
-2.9820e-06,-0.0834375,0.159375
-2.9810e-06,0.155625,0.280313
-2.9800e-06,0.084375,0.280313
-2.9790e-06,-0.00125,0.279375
-2.9780e-06,0.12,0.27875
-2.9770e-06,0.039375,0.399688
-2.9760e-06,0.0803125,0.240625
-2.9750e-06,0.08,0.24
-2.9740e-06,0.119687,0.240625
-2.9730e-06,0.0390625,0.402188
-2.9720e-06,0.0809375,0.48
-2.9710e-06,0.12,0.355625
-2.9700e-06,0.079375,0.24
-2.9690e-06,-0.0003125,0.28
-2.9680e-06,0.115,0.320313
-2.9670e-06,0.160312,0.280625
-2.9660e-06,0.16,0.31875
-2.9650e-06,0.160312,0.399688
-2.9640e-06,0.159375,0.279375
-2.9630e-06,0.0409375,0.28125
-2.9620e-06,0.2,0.439687
-2.9610e-06,0.0390625,0.359375
-2.9600e-06,0.120625,0.400312
-2.9590e-06,0.0384375,0.32
-2.9580e-06,0.0403125,0.480313
-2.9570e-06,0.120313,0.24
-2.9560e-06,0.16,0.277813
-2.9550e-06,0.16,0.399062
-2.9540e-06,0.04,0.279688
-2.9530e-06,0.119375,0.440937
-2.9520e-06,0.08,0.31875
-2.9510e-06,0.119375,0.321563
-2.9500e-06,0.0403125,0.319688
-2.9490e-06,0.160312,0.280938
-2.9480e-06,0.0784375,0.359687
-2.9470e-06,0.0821875,0.319688
-2.9460e-06,0.160625,0.36
-2.9450e-06,0.16,0.32
-2.9440e-06,0.2,0.36
-2.9430e-06,0.199688,0.276563
-2.9420e-06,0.12125,0.28
-2.9410e-06,0.0765625,0.360312
-2.9400e-06,0.16,0.165
-2.9390e-06,0.04,0.121562
-2.9380e-06,0.121875,0.32
-2.9370e-06,0.159688,0.279062
-2.9360e-06,0.12,0.32
-2.9350e-06,0.121562,0.359687
-2.9340e-06,0.158125,0.32
-2.9330e-06,0.0396875,0.361875
-2.9320e-06,0.12,0.359063
-2.9310e-06,0.04,0.280313
-2.9300e-06,0.120313,0.359375
-2.9290e-06,0.040625,0.24
-2.9280e-06,0.0390625,0.398438
-2.9270e-06,0.0396875,0.32
-2.9260e-06,-0.0003125,0.44
-2.9250e-06,0.04,0.358438
-2.9240e-06,0.12,0.24
-2.9230e-06,0,0.280625
-2.9220e-06,0.120313,0.399688
-2.9210e-06,0.0390625,0.320313
-2.9200e-06,0.0803125,0.321563
-2.9190e-06,0.08,0.16
-2.9180e-06,0.160312,0.317188
-2.9170e-06,0.160625,0.320937
-2.9160e-06,0.0803125,0.280625
-2.9150e-06,0.120313,0.28
-2.9140e-06,0.160312,0.360312
-2.9130e-06,0.0803125,0.398125
-2.9120e-06,0.0796875,0.24
-2.9110e-06,0.159688,0.36
-2.9100e-06,0.0796875,0.28125
-2.9090e-06,0.120625,0.28
-2.9080e-06,0.239063,0.359375
-2.9070e-06,0.0778125,0.43875
-2.9060e-06,0.12,0.32
-2.9050e-06,0.12,0.320937
-2.9040e-06,0.159688,0.28
-2.9030e-06,0.08,0.119687
-2.9020e-06,0.160312,0.277188
-2.9010e-06,0.0065625,0.360625
-2.9000e-06,0.0384375,0.280625
-2.8990e-06,0.159375,0.32
-2.8980e-06,0.08,0.36
-2.8970e-06,-0.0396875,0.320625
-2.8960e-06,0.080625,0.4
-2.8950e-06,0.0396875,0.27875
-2.8940e-06,0.079375,0.32
-2.8930e-06,0.000625,0.319688
-2.8920e-06,0.12,0.32
-2.8910e-06,-0.00125,0.320937
-2.8900e-06,0.04,0.399688
-2.8890e-06,0.0396875,0.398125
-2.8880e-06,0.080625,0.281875
-2.8870e-06,0.04,0.28
-2.8860e-06,0.08,0.28
-2.8850e-06,0,0.32
-2.8840e-06,0.08,0.36125
-2.8830e-06,0.120938,0.2
-2.8820e-06,0.199688,0.398438
-2.8810e-06,0.076875,0.359687
-2.8800e-06,0.040625,0.319375
-2.8790e-06,0.12125,0.399375
-2.8780e-06,0.119375,0.36125
-2.8770e-06,0.08,0.32
-2.8760e-06,0.12,0.44
-2.8750e-06,0.0396875,0.280313
-2.8740e-06,0.12,0.36
-2.8730e-06,0.0396875,0.239688
-2.8720e-06,0.120313,0.359687
-2.8710e-06,0.12,0.318437
-2.8700e-06,0.16,0.28
-2.8690e-06,0.160312,0.481562
-2.8680e-06,0.158438,0.440937
-2.8670e-06,0.0390625,0.35875
-2.8660e-06,0.081875,0.279688
-2.8650e-06,0.160312,0.323125
-2.8640e-06,0.159063,0.39875
-2.8630e-06,0.12,0.238437
-2.8620e-06,0.156562,0.318125
-2.8610e-06,0.20125,0.361563
-2.8600e-06,0.080625,0.280938
-2.8590e-06,0.12,0.28
-2.8580e-06,0.04,0.279375
-2.8570e-06,0.160938,0.36
-2.8560e-06,0.159688,0.280625
-2.8550e-06,0.11875,0.28
-2.8540e-06,0,0.240313
-2.8530e-06,0.123125,0.280313
-2.8520e-06,0.199063,0.359375
-2.8510e-06,0.079375,0.36
-2.8500e-06,0.158125,0.400938
-2.8490e-06,0.1625,0.279688
-2.8480e-06,0.081875,0.398125
-2.8470e-06,0.03875,0.321563
-2.8460e-06,0.080625,0.279062
-2.8450e-06,0.03875,0.359687
-2.8440e-06,0.120313,0.320937
-2.8430e-06,0.08,0.319688
-2.8420e-06,0.15875,0.320625
-2.8410e-06,-0.120625,0.28
-2.8400e-06,0.04,0.318437
-2.8390e-06,0.119687,0.360312
-2.8380e-06,0.12125,0.281875
-2.8370e-06,0.0396875,0.239375
-2.8360e-06,0.118437,0.355625
-2.8350e-06,0.119687,0.439687
-2.8340e-06,0.121562,0.44
-2.8330e-06,0.03875,0.36
-2.8320e-06,0.159063,0.280938
-2.8310e-06,0.119687,0.279688
-2.8300e-06,0.2,0.358125
-2.8290e-06,0.119375,0.439687
-2.8280e-06,0.0396875,0.320313
-2.8270e-06,0.0803125,0.360625
-2.8260e-06,0.0803125,0.279062
-2.8250e-06,0.0796875,0.159375
-2.8240e-06,0.117813,0.239063
-2.8230e-06,0.162188,0.360312
-2.8220e-06,0.039375,0.363125
-2.8210e-06,0.159063,0.28
-2.8200e-06,0.120938,0.35875
-2.8190e-06,0.08,0.36
-2.8180e-06,0.16,0.36
-2.8170e-06,0.0809375,0.35625
-2.8160e-06,0.19875,0.2
-2.8150e-06,-0.043125,0.36125
-2.8140e-06,0.123438,0.239063
-2.8130e-06,0.199063,0.282813
-2.8120e-06,0.0365625,0.279688
-2.8110e-06,-0.0790625,0.200625
-2.8100e-06,0.118125,0.359375
-2.8090e-06,0.12125,0.360938
-2.8080e-06,0.159688,0.32
-2.8070e-06,0.199375,0.280313
-2.8060e-06,0.08,0.44
-2.8050e-06,0.08,0.359375
-2.8040e-06,0.080625,0.32
-2.8030e-06,0.160312,0.36
-2.8020e-06,0.0775,0.319688
-2.8010e-06,0.0403125,0.319375
-2.8000e-06,0.12125,0.279062
-2.7990e-06,0.15875,0.44
-2.7980e-06,0,0.32
-2.7970e-06,0.0803125,0.400938
-2.7960e-06,0.120625,0.360938
-2.7950e-06,0.0021875,0.279375
-2.7940e-06,0.0375,0.32
-2.7930e-06,0.16,0.43875
-2.7920e-06,0,0.32
-2.7910e-06,0.040625,0.400625
-2.7900e-06,0.0803125,0.319375
-2.7890e-06,0.120313,0.280313
-2.7880e-06,0.159688,0.36
-2.7870e-06,0.12,0.359687
-2.7860e-06,0.16,0.32
-2.7850e-06,0.08,0.361875
-2.7840e-06,0.159063,0.400312
-2.7830e-06,0.08375,0.36
-2.7820e-06,0.03875,0.401875
-2.7810e-06,0.080625,0.28
-2.7800e-06,0,0.359687
-2.7790e-06,0.080625,0.23875
-2.7780e-06,0.079375,0.239375
-2.7770e-06,0.08,0.360938
-2.7760e-06,0.120313,0.36
-2.7750e-06,0.159688,0.359063
-2.7740e-06,0.119687,0.32
-2.7730e-06,0.12,0.438438
-2.7720e-06,0.0796875,0.23875
-2.7710e-06,0.079375,0.28
-2.7700e-06,0.119687,0.317188
-2.7690e-06,0.0834375,0.4025
-2.7680e-06,0.04,0.24
-2.7670e-06,0.0809375,0.400312
-2.7660e-06,0.16,0.319063
-2.7650e-06,0.079375,0.2
-2.7640e-06,0.120625,0.279375
-2.7630e-06,0.119375,0.279688
-2.7620e-06,0.079375,0.359687
-2.7610e-06,0.079375,0.4
-2.7600e-06,0.0815625,0.440313
-2.7590e-06,0.239063,0.28
-2.7580e-06,-0.04,0.318125
-2.7570e-06,0.08,0.399062
-2.7560e-06,0.16,0.24
-2.7550e-06,0.121562,0.360938
-2.7540e-06,0.04,0.279375
-2.7530e-06,0.159688,0.320625
-2.7520e-06,0.0803125,0.28
-2.7510e-06,0.240313,0.32125
-2.7500e-06,0.118125,0.359687
-2.7490e-06,0.122188,0.400312
-2.7480e-06,0.159375,0.4
-2.7470e-06,0.08,0.279688
-2.7460e-06,0.119687,0.360625
-2.7450e-06,-0.0003125,0.317813
-2.7440e-06,0.03875,0.32
-2.7430e-06,0.0784375,0.280625
-2.7420e-06,0.08,0.239063
-2.7410e-06,0.039375,0.320313
-2.7400e-06,0.240313,0.32
-2.7390e-06,0.0790625,0.318125
-2.7380e-06,0.16,0.24
-2.7370e-06,0.0765625,0.441875
-2.7360e-06,0.04125,0.399375
-2.7350e-06,0.07875,0.277188
-2.7340e-06,0,0.28125
-2.7330e-06,0.121562,0.440937
-2.7320e-06,0.159375,0.35875
-2.7310e-06,0.119375,0.32
-2.7300e-06,0.1625,0.318437
-2.7290e-06,-0.0003125,0.32
-2.7280e-06,0.120625,0.16
-2.7270e-06,0.08,0.400938
-2.7260e-06,0.12,0.280938
-2.7250e-06,0.08,0.32
-2.7240e-06,0.239375,0.32125
-2.7230e-06,-0.0021875,0.2
-2.7220e-06,0.121875,0.279375
-2.7210e-06,0.119375,0.240313
-2.7200e-06,0.12,0.318125
-2.7190e-06,0.160625,0.360625
-2.7180e-06,0.0396875,0.319063
-2.7170e-06,0.16,0.4
-2.7160e-06,0.08,0.199688
-2.7150e-06,0.16,0.320937
-2.7140e-06,0.04,0.240625
-2.7130e-06,0.160625,0.28
-2.7120e-06,0.0796875,0.317813
-2.7110e-06,0.08,0.44
-2.7100e-06,0.08,0.2
-2.7090e-06,0.0796875,0.402188
-2.7080e-06,0.0803125,0.24
-2.7070e-06,0.16,0.361563
-2.7060e-06,0.159688,0.4
-2.7050e-06,0.120313,0.277813
-2.7040e-06,0.0809375,0.238125
-2.7030e-06,0.0034375,0.438438
-2.7020e-06,0.0384375,0.40125
-2.7010e-06,0.239063,0.36
-2.7000e-06,0.2,0.319688
-2.6990e-06,0.0803125,0.28
-2.6980e-06,0.200625,0.319688
-2.6970e-06,0.159063,0.31875
-2.6960e-06,0.2,0.28
-2.6950e-06,0.0771875,0.439375
-2.6940e-06,-0.0384375,0.279688
-2.6930e-06,0.162188,0.48125
-2.6920e-06,0.12,0.320313
-2.6910e-06,-0.0396875,0.400938
-2.6900e-06,-0.0065625,0.36
-2.6890e-06,0.120313,0.400312
-2.6880e-06,0.12,0.28
-2.6870e-06,0.12,0.32
-2.6860e-06,0.08,0.240625
-2.6850e-06,0.0403125,0.24
-2.6840e-06,0.08,0.280313
-2.6830e-06,0.039375,0.24
-2.6820e-06,0.0803125,0.31875
-2.6810e-06,0.0784375,0.360312
-2.6800e-06,0.0403125,0.359375
-2.6790e-06,0.12,0.4
-2.6780e-06,0.08,0.32
-2.6770e-06,0.0790625,0.400312
-2.6760e-06,0.19875,0.24
-2.6750e-06,0.15875,0.32125
-2.6740e-06,0.0796875,0.32
-2.6730e-06,0.12125,0.280625
-2.6720e-06,0.200312,0.4
-2.6710e-06,0.157813,0.27875
-2.6700e-06,0.0790625,0.319063
-2.6690e-06,0.08,0.319063
-2.6680e-06,0.080625,0.280313
-2.6670e-06,0.120313,0.400625
-2.6660e-06,0.0778125,0.360312
-2.6650e-06,0,0.396562
-2.6640e-06,0.116562,0.159063
-2.6630e-06,0.120313,0.436875
-2.6620e-06,0.12,0.285
-2.6610e-06,0.12,0.279688
-2.6600e-06,0.119687,0.319375
-2.6590e-06,0.04,0.36
-2.6580e-06,0.12,0.321563
-2.6570e-06,0.0796875,0.240313
-2.6560e-06,0.12,0.35875
-2.6550e-06,0.121562,0.319375
-2.6540e-06,0.199375,0.238125
-2.6530e-06,-0.0015625,0.400312
-2.6520e-06,-0.001875,0.360625
-2.6510e-06,0.08,0.398438
-2.6500e-06,0.0778125,0.442812
-2.6490e-06,0.161563,0.280938
-2.6480e-06,0.0003125,0.358438
-2.6470e-06,0.155312,0.399688
-2.6460e-06,0.12375,0.400625
-2.6450e-06,0.04,0.320625
-2.6440e-06,0.200937,0.279375
-2.6430e-06,0.159375,0.319688
-2.6420e-06,0.08,0.319063
-2.6410e-06,0.07875,0.399375
-2.6400e-06,0.159688,0.36125
-2.6390e-06,0.0834375,0.320625
-2.6380e-06,-0.001875,0.315
-2.6370e-06,0.157188,0.440625
-2.6360e-06,0.123438,0.24
-2.6350e-06,0,0.36
-2.6340e-06,0.0778125,0.239688
-2.6330e-06,0.120313,0.399375
-2.6320e-06,0.08,0.362812
-2.6310e-06,0.0803125,0.2
-2.6300e-06,0.159688,0.359375
-2.6290e-06,-0.000625,0.359063
-2.6280e-06,0.0790625,0.319688
-2.6270e-06,0.079375,0.281875
-2.6260e-06,0.159063,0.439687
-2.6250e-06,0.0825,0.358438
-2.6240e-06,0.038125,0.279375
-2.6230e-06,0.11875,0.32
-2.6220e-06,0.200312,0.281562
-2.6210e-06,0.079375,0.240313
-2.6200e-06,0.0396875,0.4
-2.6190e-06,0.0003125,0.31625
-2.6180e-06,0.0809375,0.280625
-2.6170e-06,0.120625,0.483438
-2.6160e-06,0.119063,0.438438
-2.6150e-06,0.039375,0.320313
-2.6140e-06,0.0809375,0.359375
-2.6130e-06,0.12,0.2
-2.6120e-06,0.12,0.359375
-2.6110e-06,0.119375,0.32
-2.6100e-06,0.12,0.4
-2.6090e-06,0.120625,0.399688
-2.6080e-06,0.2,0.36
-2.6070e-06,0.120625,0.279375
-2.6060e-06,-0.0003125,0.2
-2.6050e-06,0.0409375,0.321563
-2.6040e-06,0.08125,0.399062
-2.6030e-06,0.160938,0.279062
-2.6020e-06,0.119375,0.31875
-2.6010e-06,0.120625,0.359375
-2.6000e-06,0.16,0.240313
-2.5990e-06,0.079375,0.280938
-2.5980e-06,0.0403125,0.319688
-2.5970e-06,-0.04,0.360312
-2.5960e-06,0.039375,0.36
-2.5950e-06,0,0.28
-2.5940e-06,0,0.399375
-2.5930e-06,0.08,0.4375
-2.5920e-06,0.120625,0.279688
-2.5910e-06,0.200312,0.400938
-2.5900e-06,0.199688,0.36
-2.5890e-06,0.159375,0.32
-2.5880e-06,0.08,0.36
-2.5870e-06,0.08,0.359687
-2.5860e-06,0.0428125,0.36
-2.5850e-06,-0.005,0.36
-2.5840e-06,0.199688,0.399688
-2.5830e-06,0.04125,0.318437
-2.5820e-06,0.16,0.278437
-2.5810e-06,0.159375,0.480313
-2.5800e-06,0.160938,0.320625
-2.5790e-06,0.199063,0.319063
-2.5780e-06,-0.0409375,0.240313
-2.5770e-06,-0.0375,0.44125
-2.5760e-06,0.080625,0.4
-2.5750e-06,0.03875,0.441563
-2.5740e-06,0.0403125,0.439687
-2.5730e-06,0.159063,0.36
-2.5720e-06,0.163438,0.276563
-2.5710e-06,0.0809375,0.48
-2.5700e-06,0.12,0.320625
-2.5690e-06,0.119063,0.359375
-2.5680e-06,0.0803125,0.2
-2.5670e-06,0.240313,0.40125
-2.5660e-06,0.0775,0.321563
-2.5650e-06,0.040625,0.280313
-2.5640e-06,0.0803125,0.359063
-2.5630e-06,0.0803125,0.4
-2.5620e-06,0.12,0.32
-2.5610e-06,0.120313,0.4
-2.5600e-06,0.12,0.400625
-2.5590e-06,-0.04,0.319688
-2.5580e-06,0.12,0.359687
-2.5570e-06,0.0409375,0.4
-2.5560e-06,0.08,0.359375
-2.5550e-06,0.119687,0.319375
-2.5540e-06,0.0796875,0.32
-2.5530e-06,0.120625,0.359063
-2.5520e-06,0.118437,0.28
-2.5510e-06,-0.00125,0.36125
-2.5500e-06,0.083125,0.44
-2.5490e-06,0.2,0.317188
-2.5480e-06,0.119687,0.28125
-2.5470e-06,0.12,0.439375
-2.5460e-06,0.119063,0.32
-2.5450e-06,0.16375,0.440313
-2.5440e-06,0.04,0.24125
-2.5430e-06,0.159688,0.360938
-2.5420e-06,0.118437,0.28
-2.5410e-06,0.08,0.28
-2.5400e-06,0.12,0.24
-2.5390e-06,0.117188,0.201875
-2.5380e-06,0.0003125,0.440625
-2.5370e-06,0.121562,0.359063
-2.5360e-06,0.079375,0.399062
-2.5350e-06,0.07875,0.24
-2.5340e-06,0.000625,0.40125
-2.5330e-06,0.199375,0.358125
-2.5320e-06,0.119687,0.276875
-2.5310e-06,0.199375,0.44
-2.5300e-06,-0.000625,0.32
-2.5290e-06,0.16,0.4
-2.5280e-06,0.16,0.280625
-2.5270e-06,0.04,0.320625
-2.5260e-06,0.0409375,0.440625
-2.5250e-06,0.161563,0.280313
-2.5240e-06,0.159063,0.35625
-2.5230e-06,0.0790625,0.52125
-2.5220e-06,-0.0003125,0.241875
-2.5210e-06,0.03875,0.359375
-2.5200e-06,0.159688,0.240313
-2.5190e-06,0.0796875,0.36
-2.5180e-06,0.079375,0.319688
-2.5170e-06,0.119687,0.279375
-2.5160e-06,0.12,0.24
-2.5150e-06,0.119687,0.28
-2.5140e-06,0.08,0.359375
-2.5130e-06,0.120313,0.4
-2.5120e-06,0.160312,0.440313
-2.5110e-06,0.16,0.318125
-2.5100e-06,0.119687,0.32
-2.5090e-06,0.08,0.319688
-2.5080e-06,0.200312,0.32
-2.5070e-06,0.160625,0.358125
-2.5060e-06,0.040625,0.199375
-2.5050e-06,0.0765625,0.39875
-2.5040e-06,0.080625,0.320625
-2.5030e-06,0.039375,0.4
-2.5020e-06,0.12,0.399688
-2.5010e-06,0.0403125,0.359687
-2.5000e-06,0.16,0.36
-2.4990e-06,0.0796875,0.32125
-2.4980e-06,0.159688,0.44
-2.4970e-06,0.0390625,0.319688
-2.4960e-06,0.0803125,0.400312
-2.4950e-06,0.039375,0.2375
-2.4940e-06,0.08,0.279375
-2.4930e-06,0.2,0.360625
-2.4920e-06,0.088125,0.357813
-2.4910e-06,-0.0403125,0.400625
-2.4900e-06,0,0.160625
-2.4890e-06,0.12,0.24
-2.4880e-06,0,0.243125
-2.4870e-06,0.12125,0.283125
-2.4860e-06,0.119687,1.03656
-2.4850e-06,0.119687,2.45031
-2.4840e-06,0.0796875,3.67281
-2.4830e-06,0.0803125,4.28188
-2.4820e-06,0.0796875,4.71687
-2.4810e-06,0.12,5
-2.4800e-06,0.200625,5.03906
-2.4790e-06,-0.039375,5.19937
-2.4780e-06,0.116875,5.2
-2.4770e-06,0.11875,5.15719
-2.4760e-06,0.0803125,4.88063
-2.4750e-06,0.200312,4.96063
-2.4740e-06,0.07875,4.8
-2.4730e-06,0.040625,4.84
-2.4720e-06,0.08125,4.83906
-2.4710e-06,0.119687,5.08125
-2.4700e-06,0.08,5.04
-2.4690e-06,0.12,5.125
-2.4680e-06,0.0384375,5.24
-2.4670e-06,0.0403125,5.11563
-2.4660e-06,0.118437,4.9975
-2.4650e-06,0.081875,5.23937
-2.4640e-06,-0.000625,5.00719
-2.4630e-06,0.08,4.95969
-2.4620e-06,0,5.04
-2.4610e-06,0.120938,5.04031
-2.4600e-06,0.119687,5.19844
-2.4590e-06,0.0796875,5.19937
-2.4580e-06,0.120313,5.16063
-2.4570e-06,0.16,5.07937
-2.4560e-06,0.119063,5.00031
-2.4550e-06,0.080625,5.04
-2.4540e-06,0.16,5.03906
-2.4530e-06,0.0803125,5.15937
-2.4520e-06,0.159063,5.11875
-2.4510e-06,0.120313,5.16188
-2.4500e-06,0.159688,4.96031
-2.4490e-06,0.0834375,5.15844
-2.4480e-06,0.039375,5.19937
-2.4470e-06,0.12,5.28062
-2.4460e-06,0.118437,5.12094
-2.4450e-06,0,5.19906
-2.4440e-06,0.16,5.15906
-2.4430e-06,0.0409375,5.24156
-2.4420e-06,0.118125,5.03969
-2.4410e-06,0.1625,5.23906
-2.4400e-06,0.0403125,5.12094
-2.4390e-06,0.11875,5.24
-2.4380e-06,0.0809375,5.12
-2.4370e-06,0.118125,5.24
-2.4360e-06,0.16,5.1625
-2.4350e-06,0.120313,5.11937
-2.4340e-06,0.08,5.27875
-2.4330e-06,0,5.23969
-2.4320e-06,0.120313,5.2
-2.4310e-06,0.119687,5.24
-2.4300e-06,0.120313,5.19969
-2.4290e-06,0.08,5.2
-2.4280e-06,0.0803125,5.19969
-2.4270e-06,0.040625,5.23844
-2.4260e-06,0.07375,5.03937
-2.4250e-06,0.159688,5.24031
-2.4240e-06,0.120313,5.16156
-2.4230e-06,0.079375,5.20063
-2.4220e-06,-0.0003125,5.32
-2.4210e-06,0.0421875,5.23562
-2.4200e-06,0.200312,5.12
-2.4190e-06,0.0765625,5.2825
-2.4180e-06,0.0409375,5.23906
-2.4170e-06,0.161563,5.19937
-2.4160e-06,0.199063,5.2
-2.4150e-06,0.119687,5.23969
-2.4140e-06,0.120313,5.16031
-2.4130e-06,0.0778125,5.11844
-2.4120e-06,0.16,5.28
-2.4110e-06,0.03875,5.35969
-2.4100e-06,0.04,5.24
-2.4090e-06,0.160312,5.15937
-2.4080e-06,-0.0409375,5.12
-2.4070e-06,0.0825,5.32031
-2.4060e-06,0.0803125,5.23937
-2.4050e-06,0.160938,5.27937
-2.4040e-06,0.119687,5.19875
-2.4030e-06,0.200937,5.39969
-2.4020e-06,0.2,5.2
-2.4010e-06,0.04,5.3625
-2.4000e-06,0.199375,5.36125
-2.3990e-06,0.044375,5.19937
-2.3980e-06,0.0384375,5.24
-2.3970e-06,0.08,5.23719
-2.3960e-06,-0.04,5.12
-2.3950e-06,0.0809375,5.20188
-2.3940e-06,0.12,5.24
-2.3930e-06,0.16,5.20031
-2.3920e-06,0.159688,5.28
-2.3910e-06,0.16,5.19906
-2.3900e-06,0.16,5.08063
-2.3890e-06,0.12,5.40125
-2.3880e-06,0.199063,5.16188
-2.3870e-06,0.199375,5.24031
-2.3860e-06,0.202813,5.24219
-2.3850e-06,0.0403125,5.2
-2.3840e-06,0.16,5.23969
-2.3830e-06,0.12,5.24
-2.3820e-06,0.199688,5.27969
-2.3810e-06,0.0796875,5.27937
-2.3800e-06,0.12,5.23969
-2.3790e-06,0.0796875,5.23813
-2.3780e-06,0.120313,5.08
-2.3770e-06,0.12,5.24313
-2.3760e-06,0.16,5.19906
-2.3750e-06,0.160625,5.24
-2.3740e-06,0.0803125,5.3225
-2.3730e-06,0.12,5.16
-2.3720e-06,0.039375,5.31875
-2.3710e-06,0.0003125,5.27969
-2.3700e-06,0.04,5.27969
-2.3690e-06,0.04125,5.23969
-2.3680e-06,0.159375,5.19969
-2.3670e-06,0.0396875,5.19937
-2.3660e-06,0.160625,5.15906
-2.3650e-06,0.079375,5.32
-2.3640e-06,0.16125,5.20063
-2.3630e-06,0.15875,5.12
-2.3620e-06,0,5.15969
-2.3610e-06,0.08,5.16
-2.3600e-06,0.16,5.2
-2.3590e-06,0.04125,5.15813
-2.3580e-06,0.04,5.07969
-2.3570e-06,0.0784375,5.16188
-2.3560e-06,-0.0796875,5.28031
-2.3550e-06,0.202188,5.27813
-2.3540e-06,0.156562,5.16
-2.3530e-06,0.001875,5.24219
-2.3520e-06,0.160938,5.36
-2.3510e-06,0.03875,5.07906
-2.3500e-06,0.08,5.28125
-2.3490e-06,0.08,5.15594
-2.3480e-06,0.120313,5.2
-2.3470e-06,0.0784375,5.12031
-2.3460e-06,0.16,5.15906
-2.3450e-06,0.0803125,5.16
-2.3440e-06,0.039375,5.2
-2.3430e-06,-0.0009375,5.19844
-2.3420e-06,0,5.12
-2.3410e-06,0.204062,5.20063
-2.3400e-06,0.237813,5.15969
-2.3390e-06,0.0775,5.16344
-2.3380e-06,0.0803125,5.28
-2.3370e-06,0.080625,5.15719
-2.3360e-06,0.119063,5.12094
-2.3350e-06,0.0003125,5.24063
-2.3340e-06,0.114375,5.20313
-2.3330e-06,0.199688,5.16
-2.3320e-06,0.039375,5.28
-2.3310e-06,0.16,5.15969
-2.3300e-06,0.16,5.24
-2.3290e-06,0.08,5.12
-2.3280e-06,0.160312,5.23937
-2.3270e-06,0.12,5.16
-2.3260e-06,0.159688,5.23906
-2.3250e-06,0.0790625,5.20094
-2.3240e-06,0.0803125,5.11906
-2.3230e-06,0.160312,5.20063
-2.3220e-06,0.0015625,5.04063
-2.3210e-06,0.040625,5.16
-2.3200e-06,0.159375,5.16
-2.3190e-06,0.120313,5.20156
-2.3180e-06,0.0803125,5.28062
