# "TIME" "CH1" "CH2"  
-6.792e-07 0.000875 9.3125e-05  
-6.790e-07 -0.00199219 -2.5e-06  
-6.788e-07 0.00124219 -1.25e-06  
-6.786e-07 -0.000101563 0.000298438  
-6.784e-07 4.6875e-05 0.000358438  
-6.782e-07 -3.125e-05 0.000441563  
-6.780e-07 0.00015625 0.0004  
-6.778e-07 0.00200781 0.000447187  
-6.776e-07 0.00215625 0.000521563  
-6.774e-07 0.00507031 0.000559375  
-6.772e-07 0.0026875 0.000519688  
-6.770e-07 0.000992188 0.000469375  
-6.768e-07 0.00205469 0.00040375  
-6.766e-07 0.00295313 0.0005225  
-6.764e-07 0.000976563 0.00039375  
-6.762e-07 0.00317188 0.000307813  
-6.760e-07 0.00394531 0.00015625  
-6.758e-07 0.000851563 0.000223125  
-6.756e-07 0.0010625 0.00031875  
-6.754e-07 0.00202344 0.000285313  
-6.752e-07 0.00191406 0.000314063  
-6.750e-07 2.34375e-05 9.5e-05  
-6.748e-07 -3.125e-05 8e-05  
-6.746e-07 0.00289844 4e-05  
-6.744e-07 0.00297656 0.000121875  
-6.742e-07 0.00107813 0.000204062  
-6.740e-07 0 0.0001575  
-6.738e-07 0.000851563 8.78125e-05  
-6.736e-07 0.00185938 0.000274062  
-6.734e-07 0.00226563 0.000227187  
-6.732e-07 -0.000453125 8.125e-06  
-6.730e-07 -0.00146094 3.8125e-05  
-6.728e-07 0.000726562 0.000330938  
-6.726e-07 0.00025 0.00047625  
-6.724e-07 -0.00109375 0.000521563  
-6.722e-07 0.0009375 0.00037875  
-6.720e-07 2.34375e-05 8.34375e-05  
-6.718e-07 0.000960938 0.000266563  
-6.716e-07 4.6875e-05 0.00038625  
-6.714e-07 0.000875 0.000602188  
-6.712e-07 0.00197656 0.000648125  
-6.710e-07 0.00114844 0.00039875  
-6.708e-07 -0.00102344 0.000316875  
-6.706e-07 0.00100781 0.000359375  
-6.704e-07 0.00101563 0.000361563  
-6.702e-07 0.00301563 0.000402813  
-6.700e-07 0.000945313 0.000483125  
-6.698e-07 -0.00096875 0.000275938  
-6.696e-07 -0.0009375 0.000119375  
-6.694e-07 0.00305469 0.000160312  
-6.692e-07 0.00192188 0.000191563  
-6.690e-07 0.000992188 0.000499062  
-6.688e-07 0.001 0.000678438  
-6.686e-07 0.001 0.0007175  
-6.684e-07 0.000984375 0.000564688  
-6.682e-07 0.000984375 0.000351875  
-6.680e-07 0.00200781 0.000466875  
-6.678e-07 0.00199219 0.000762188  
-6.676e-07 0.00199219 0.000680625  
-6.674e-07 -3.90625e-05 0.000664687  
-6.672e-07 -7.8125e-06 0.000242188  
-6.670e-07 7.8125e-05 7.78125e-05  
-6.668e-07 0.0030625 4.0625e-05  
-6.666e-07 0.00192969 0.000140313  
-6.664e-07 0.00201563 0.000401563  
-6.662e-07 0.00199219 0.00038875  
-6.660e-07 0.00199219 0.0001575  
-6.658e-07 0.000835938 -0.000175938  
-6.656e-07 -0.00100781 -7.75e-05  
-6.654e-07 0.00115625 -2.1875e-06  
-6.652e-07 0.000625 -4.09375e-05  
-6.650e-07 -0.00305469 -3.90625e-05  
-6.648e-07 0.000273438 -8e-05  
-6.646e-07 0.000828125 -0.000221563  
-6.644e-07 0.000148438 -0.000274687  
-6.642e-07 0.00317969 -1.9375e-05  
-6.640e-07 0.00275781 4.25e-05  
-6.638e-07 0.00207813 0.00018  
-6.636e-07 0.00417969 0.000239688  
-6.634e-07 0.00360156 0.000223438  
-6.632e-07 -8.59375e-05 4.21875e-05  
-6.630e-07 0.00216406 -4.03125e-05  
-6.628e-07 0.00186719 4.15625e-05  
-6.626e-07 -0.000226563 0.00022625  
-6.624e-07 -0.00184375 0.000279062  
-6.622e-07 0.00224219 0.000195  
-6.620e-07 0.0019375 0.000156875  
-6.618e-07 1.5625e-05 8.125e-05  
-6.616e-07 0 0.00019625  
-6.614e-07 -3.90625e-05 0.00024  
-6.612e-07 0.00200781 0.000312813  
-6.610e-07 9.375e-05 0.00048125  
-6.608e-07 0.000953125 0.000400625  
-6.606e-07 7.03125e-05 0.000440625  
-6.604e-07 0.00155469 0.000298438  
-6.602e-07 0.00332031 0.00016  
-6.600e-07 0.00040625 0.00030875  
-6.598e-07 0.000476563 0.000385625  
-6.596e-07 0.0014375 0.000728437  
-6.594e-07 -0.000953125 0.000723438  
-6.592e-07 0.000875 0.000694063  
-6.590e-07 0.000242188 0.000390625  
-6.588e-07 -0.00104688 0.000282813  
-6.586e-07 0.00177344 0.00024  
-6.584e-07 0.00214844 0.000349063  
-6.582e-07 6.25e-05 0.000362812  
-6.580e-07 0.000125 0.000169688  
-6.578e-07 0.0020625 2.8125e-06  
-6.576e-07 -0.00198438 3.15625e-05  
-6.574e-07 0.00189844 0.000195  
-6.572e-07 0.00399219 0.000360625  
-6.570e-07 0.00305469 0.000235  
-6.568e-07 0 0.000166875  
-6.566e-07 -1.5625e-05 9.375e-06  
-6.564e-07 -5.46875e-05 -0.000156875  
-6.562e-07 0.00192188 -4.6875e-05  
-6.560e-07 0.00200781 0.000256875  
-6.558e-07 0.00200781 0.000512188  
-6.556e-07 0.00101563 0.000598125  
-6.554e-07 -3.125e-05 0.0005225  
-6.552e-07 -3.90625e-05 0.000175313  
-6.550e-07 -0.00301563 0.000242813  
-6.548e-07 0.00208594 0.00053125  
-6.546e-07 -3.90625e-05 0.00095125  
-6.544e-07 0.00116406 0.001015  
-6.542e-07 0.00290625 0.000773438  
-6.540e-07 4.6875e-05 0.000405  
-6.538e-07 0.00296875 -3.0625e-05  
-6.536e-07 -0.00114063 -2.1875e-05  
-6.534e-07 0.00117969 0.000271563  
-6.532e-07 0.00186719 0.000590938  
-6.530e-07 0.00110938 0.000520938  
-6.528e-07 0.00388281 0.000404063  
-6.526e-07 0.0010625 0.000234063  
-6.524e-07 0.00500781 8.40625e-05  
-6.522e-07 0.000765625 7.96875e-05  
-6.520e-07 0.000984375 2.1875e-06  
-6.518e-07 7.8125e-05 3.90625e-05  
-6.516e-07 0.00189844 0.000114688  
-6.514e-07 -0.00210938 0.000238125  
-6.512e-07 0.000265625 0.00023875  
-6.510e-07 0.00210156 0.000318438  
-6.508e-07 0.00164844 0.0003975  
-6.506e-07 -0.00207813 0.000399688  
-6.504e-07 -0.00196094 0.000399688  
-6.502e-07 0.000210938 0.000399063  
-6.500e-07 0.0030625 0.000322188  
-6.498e-07 0.00186719 0.000320938  
-6.496e-07 0.00104688 0.000355313  
-6.494e-07 0.00195313 0.000440625  
-6.492e-07 -7.8125e-06 0.000403438  
-6.490e-07 0.00208594 0.000274375  
-6.488e-07 0.00298438 0.000122188  
-6.486e-07 0.002 0.000118125  
-6.484e-07 0.00198438 4.125e-05  
-6.482e-07 0.00205469 8.09375e-05  
-6.480e-07 0 8e-05  
-6.478e-07 0.00296875 8e-05  
-6.476e-07 0.00295313 0.0001175  
-6.474e-07 0.00108594 0.000292188  
-6.472e-07 -0.000984375 0.00048125  
-6.470e-07 0.00194531 0.000360938  
-6.468e-07 0.00101563 0.000396563  
-6.466e-07 0.00302344 0.000360313  
-6.464e-07 0.00400781 0.000310938  
-6.462e-07 0.00410938 0.000439063  
-6.460e-07 0.00222656 0.000134063  
-6.458e-07 0.00103125 -8.28125e-05  
-6.456e-07 0.00100781 -0.0001975  
-6.454e-07 0.00161719 -0.000114688  
-6.452e-07 0.00410156 0.000254688  
-6.450e-07 0.00108594 0.000563438  
-6.448e-07 0.00297656 0.0004125  
-6.446e-07 0.000273438 -2.96875e-05  
-6.444e-07 -0.000203125 -0.0003175  
-6.442e-07 0.00101563 -0.000277813  
-6.440e-07 0.000859375 -1.5e-05  
-6.438e-07 0.00495313 0.000375938  
-6.436e-07 0.0020625 0.0002875  
-6.434e-07 0.00203125 0.000153438  
-6.432e-07 0 -3.53125e-05  
-6.430e-07 0.00100781 -0.000159688  
-6.428e-07 0 3.75e-05  
-6.426e-07 0.002 0.000361875  
-6.424e-07 7.8125e-06 0.000359063  
-6.422e-07 0.00200781 0.000305  
-6.420e-07 0.00192969 -0.000155313  
-6.418e-07 0.00199219 -0.000155  
-6.416e-07 0.00401563 -0.00012375  
-6.414e-07 0.00298438 0.000135625  
-6.412e-07 0.000992188 0.000390937  
-6.410e-07 0.000953125 0.000478438  
-6.408e-07 -0.00103906 0.000254375  
-6.406e-07 2.34375e-05 -0.000129688  
-6.404e-07 -7.8125e-06 3.125e-05  
-6.402e-07 0.00110156 0.000296563  
-6.400e-07 0.00295313 0.000514063  
-6.398e-07 -0.000109375 0.000599063  
-6.396e-07 0.0001875 0.000379688  
-6.394e-07 0.00313281 2.3125e-05  
-6.392e-07 0.00277344 -4.03125e-05  
-6.390e-07 -0.000203125 9.40625e-05  
-6.388e-07 -0.00078125 0.000200312  
-6.386e-07 0.00310938 0.000203437  
-6.384e-07 0.00180469 0.00028  
-6.382e-07 0.00207031 0.000196875  
-6.380e-07 0.002875 0.000282813  
-6.378e-07 0.001 0.000319375  
-6.376e-07 0.00316406 0.00032  
-6.374e-07 0.00190625 0.000354375  
-6.372e-07 2.34375e-05 0.000281563  
-6.370e-07 0.002 0.00036375  
-6.368e-07 0.00100781 0.000320313  
-6.366e-07 0.0019375 0.000415313  
-6.364e-07 -0.00104688 0.000609688  
-6.362e-07 0.000203125 0.000713125  
-6.360e-07 0.00197656 0.000554375  
-6.358e-07 0.00100781 0.00034625  
-6.356e-07 0.00197656 -4.6875e-06  
-6.354e-07 -0.000953125 0.000149375  
-6.352e-07 -0.00203906 0.000200312  
-6.350e-07 0.00096875 0.000239688  
-6.348e-07 -0.00104688 0.000158438  
-6.346e-07 -0.00107813 6.8125e-05  
-6.344e-07 0.000796875 9.375e-07  
-6.342e-07 0.00400781 0.000135938  
-6.340e-07 0.00135156 0.000160312  
-6.338e-07 0.000882813 0.00016125  
-6.336e-07 0.000890625 0.000162188  
-6.334e-07 0.00202344 0.00012  
-6.332e-07 0.000992188 0.000186562  
-6.330e-07 0.00199219 0.000242188  
-6.328e-07 0.000929688 0.000132813  
-6.326e-07 0.00389063 8.25e-05  
-6.324e-07 0.00299219 -2.78125e-05  
-6.322e-07 0.00503906 -4.625e-05  
-6.320e-07 0.00123438 0.00016625  
-6.318e-07 7.03125e-05 0.000400312  
-6.316e-07 -0.00110938 0.000138125  
-6.314e-07 0.00189063 -0.00012125  
-6.312e-07 0.00196094 -0.000174688  
-6.310e-07 0.004 0.000124375  
-6.308e-07 0.00297656 0.000426563  
-6.306e-07 0.00196875 0.000519062  
-6.304e-07 0.000984375 0.000369375  
-6.302e-07 4.6875e-05 0.0001575  
-6.300e-07 -0.000960938 0.000116875  
-6.298e-07 0.00307813 0.00024125  
-6.296e-07 0.0029375 0.000437188  
-6.294e-07 0.00199219 0.000394063  
-6.292e-07 0.00197656 0.000282188  
-6.290e-07 0.001 0.000118125  
-6.288e-07 0.00205469 0.000162813  
-6.286e-07 0.00202344 4.84375e-05  
-6.284e-07 0.00101563 0.000424063  
-6.282e-07 0.00298438 0.000687813  
-6.280e-07 0.00299219 0.000914687  
-6.278e-07 0.00194531 0.0008675  
-6.276e-07 -4.6875e-05 0.000640938  
-6.274e-07 5.46875e-05 0.000421563  
-6.272e-07 0.00205469 0.000275938  
-6.270e-07 0.00199219 0.000499375  
-6.268e-07 0.00196875 0.000478438  
-6.266e-07 0.000875 0.000214375  
-6.264e-07 0.0011875 -4.15625e-05  
-6.262e-07 0.00290625 -0.000196875  
-6.260e-07 0.00109375 4.0625e-06  
-6.258e-07 0.00401563 0.0001725  
-6.256e-07 0.000664063 0.000406562  
-6.254e-07 0.000125 0.000565938  
-6.252e-07 0.000976563 0.00044  
-6.250e-07 -0.000101563 0.000178125  
-6.248e-07 6.25e-05 7.59375e-05  
-6.246e-07 0.001125 -3.4375e-06  
-6.244e-07 0.00194531 8.46875e-05  
-6.242e-07 0.000945313 0.000219063  
-6.240e-07 0.00217188 0.000279375  
-6.238e-07 0.00282031 0.00022625  
-6.236e-07 0.00103125 0.00016  
-6.234e-07 0.00188281 0.00015875  
-6.232e-07 -0.00114844 0.000160625  
-6.230e-07 0.00125781 0.000255625  
-6.228e-07 0.0029375 0.00019375  
-6.226e-07 0.000851563 -0.00015  
-6.224e-07 0.0010625 -0.000362812  
-6.222e-07 0.00201563 -0.000360313  
-6.220e-07 0 -0.00036125  
-6.218e-07 0.00295313 -0.000189375  
-6.216e-07 0.00214063 7.84375e-05  
-6.214e-07 0.00182813 -4.40625e-05  
-6.212e-07 0.00303906 7.5e-05  
-6.210e-07 0.000421875 0.000160938  
-6.208e-07 -0.00195313 0.000161563  
-6.206e-07 -0.000742188 0.000119375  
-6.204e-07 0.00283594 4.46875e-05  
-6.202e-07 0.00149219 3.90625e-05  
-6.200e-07 0.0003125 6.75e-05  
-6.198e-07 -0.00184375 0.000155  
-6.196e-07 -0.00121094 0.00013125  
-6.194e-07 0.00200781 -4.40625e-05  
-6.192e-07 7.8125e-06 -1.34375e-05  
-6.190e-07 0.00358594 0.00028  
-6.188e-07 0.00514063 0.000285625  
-6.186e-07 0.00213281 0.00027875  
-6.184e-07 7.8125e-06 0.000210625  
-6.182e-07 0.001 -0.000109687  
-6.180e-07 0 -9.75e-05  
-6.178e-07 0.00196094 0.000155313  
-6.176e-07 0.00205469 0.000271563  
-6.174e-07 2.34375e-05 0.000403125  
-6.172e-07 0 0.000372187  
-6.170e-07 -6.25e-05 0.000208125  
-6.168e-07 0.00194531 7.875e-05  
-6.166e-07 0.00108594 0.000233125  
-6.164e-07 3.90625e-05 0.000507188  
-6.162e-07 -7.8125e-05 0.0006  
-6.160e-07 0.002 0.00053375  
-6.158e-07 3.90625e-05 0.000164375  
-6.156e-07 0.00101563 -0.000335  
-6.154e-07 0.001 -0.000397188  
-6.152e-07 0.00102344 -0.0001925  
-6.150e-07 0.00200781 0.000345  
-6.148e-07 0.00200781 0.000624063  
-6.146e-07 0.00194531 0.00064875  
-6.144e-07 -3.90625e-05 0.000282813  
-6.142e-07 0.00103906 1.875e-06  
-6.140e-07 0.00214844 0.000127812  
-6.138e-07 0.00392187 0.000510938  
-6.136e-07 0.000882813 0.000824062  
-6.134e-07 0.00204688 0.000805  
-6.132e-07 0.00202344 0.000257188  
-6.130e-07 0.00189844 3.59375e-05  
-6.128e-07 5.46875e-05 -8.75e-05  
-6.126e-07 0.00196875 0.000117813  
-6.124e-07 7.8125e-06 0.000128437  
-6.122e-07 0.00199219 7.96875e-05  
-6.120e-07 -3.90625e-05 0.000197813  
-6.118e-07 0.00214844 8.6875e-05  
-6.116e-07 0.00292969 -1.875e-06  
-6.114e-07 0.00201563 7.78125e-05  
-6.112e-07 0.00307813 0.000225625  
-6.110e-07 0.0019375 0.000359687  
-6.108e-07 -3.90625e-05 0.000280313  
-6.106e-07 0.000164063 0.00028  
-6.104e-07 0.0030625 0.000204688  
-6.102e-07 0.00189844 0.000162813  
-6.100e-07 0.000960938 0.000240313  
-6.098e-07 7.8125e-06 0.00015875  
-6.096e-07 0.001 0.000119375  
-6.094e-07 0.00104688 0.00011875  
-6.092e-07 0.00301563 7.90625e-05  
-6.090e-07 0.001 0.00016375  
-6.088e-07 -3.125e-05 0.00023625  
-6.086e-07 0.00202344 0.000319375  
-6.084e-07 0 0.000160625  
-6.082e-07 0.00199219 0.000123438  
-6.080e-07 -0.00114844 0.000235938  
-6.078e-07 -0.00213281 0.00027625  
-6.076e-07 0.00302344 9.78125e-05  
-6.074e-07 0.00397656 -4.03125e-05  
-6.072e-07 0.00501563 0.0001075  
-6.070e-07 0.00296875 0.00027875  
-6.068e-07 0.002 0.000431562  
-6.066e-07 0.00195313 0.000439063  
-6.064e-07 0.00211719 0.000246875  
-6.062e-07 0.000195313 0.000116562  
-6.060e-07 -0.0008125 -3.71875e-05  
-6.058e-07 -0.00146094 -3.8125e-05  
-6.056e-07 0.00292969 0.000107813  
-6.054e-07 9.375e-05 0.0002825  
-6.052e-07 0.00296094 0.00024125  
-6.050e-07 0.00115625 0.00014625  
-6.048e-07 0.00266406 -4.3125e-05  
-6.046e-07 0.00401563 0.0001625  
-6.044e-07 0.00216406 0.000272188  
-6.042e-07 -6.25e-05 0.000479688  
-6.040e-07 0.00296094 0.000246875  
-6.038e-07 0.00203906 0.000194688  
-6.036e-07 0.00299219 3.125e-06  
-6.034e-07 0.00203906 8.9375e-05  
-6.032e-07 0.002 0.000318125  
-6.030e-07 0.002 0.000314688  
-6.028e-07 0.00100781 4.59375e-05  
-6.026e-07 0 0  
-6.024e-07 0.00114063 -7.875e-05  
-6.022e-07 0.003 -7.65625e-05  
-6.020e-07 0.000945313 7.25e-05  
-6.018e-07 0 0.00037875  
-6.016e-07 0.00198438 0.0006375  
-6.014e-07 -0.00102344 0.000432813  
-6.012e-07 0.00110156 0.000125  
-6.010e-07 0.001 0.000121875  
-6.008e-07 0.00200781 0.00012  
-6.006e-07 0.000960938 0.000260313  
-6.004e-07 0.0010625 0.000479688  
-6.002e-07 0.00202344 0.0003175  
-6.000e-07 0.00196094 0.000173438  
-5.998e-07 0.00205469 -0.000135  
-5.996e-07 0.00308594 -0.000120625  
-5.994e-07 0.00179688 5.21875e-05  
-5.992e-07 0.000164063 0.000120313  
-5.990e-07 0.004125 0.0001675  
-5.988e-07 0.00410938 0.00028  
-5.986e-07 0.00596875 0.000150625  
-5.984e-07 0.00280469 0.000203437  
-5.982e-07 0.00182031 0.000283125  
-5.980e-07 -0.00100781 0.00040125  
-5.978e-07 0.00101563 0.000652813  
-5.976e-07 -1.5625e-05 0.000640938  
-5.974e-07 0.00101563 0.000565625  
-5.972e-07 -7.8125e-05 0.0001475  
-5.970e-07 0.000140625 0.000130937  
-5.968e-07 0.00197656 0.000336875  
-5.966e-07 -0.00114063 0.000670625  
-5.964e-07 0.00125 0.000634375  
-5.962e-07 0.005 0.000496875  
-5.960e-07 0.00167969 0.000356563  
-5.958e-07 -7.8125e-06 0.00043  
-5.956e-07 0.00196094 0.000600625  
-5.954e-07 0.00299219 0.000463125  
-5.952e-07 0.00195313 0.000319688  
-5.950e-07 -0.000960938 0.000302813  
-5.948e-07 0.0008125 0.0001625  
-5.946e-07 0.00225781 0.000504375  
-5.944e-07 -0.000101563 0.00043625  
-5.942e-07 0.0035 0.00059875  
-5.940e-07 0.00271094 0.00029125  
-5.938e-07 0.00071875 0.000319688  
-5.936e-07 0.002125 0.000365313  
-5.934e-07 0.000195313 0.000786563  
-5.932e-07 0.000804688 0.000782188  
-5.930e-07 0.00197656 0.000582813  
-5.928e-07 0.00113281 0.0001425  
-5.926e-07 -0.0010625 0.000265313  
-5.924e-07 0.00180469 0.000395938  
-5.922e-07 0.00216406 0.000399375  
-5.920e-07 0.000867188 0.000247813  
-5.918e-07 0.00303906 7.84375e-05  
-5.916e-07 6.25e-05 -0.00012875  
-5.914e-07 0.00200781 0.000163125  
-5.912e-07 0.00199219 0.0003125  
-5.910e-07 0.00090625 0.000482813  
-5.908e-07 -0.00201563 0.00041125  
-5.906e-07 -4.6875e-05 7.4375e-05  
-5.904e-07 0.00103906 -0.000194063  
-5.902e-07 0.00194531 -0.000239375  
-5.900e-07 -0.001 -2.125e-05  
-5.898e-07 0.00202344 0.000505  
-5.896e-07 0.000953125 0.000679063  
-5.894e-07 0.001 0.000671563  
-5.892e-07 0.000992188 0.000405625  
-5.890e-07 0.000992188 0.000240625  
-5.888e-07 0.000984375 0.000391563  
-5.886e-07 7.8125e-06 0.0006075  
-5.884e-07 -0.001 0.000797188  
-5.882e-07 2.34375e-05 0.000704063  
-5.880e-07 0 0.000402188  
-5.878e-07 0 0.00015125  
-5.876e-07 5.46875e-05 0.000226563  
-5.874e-07 0.00214844 0.000500938  
-5.872e-07 0.00294531 0.0006  
-5.870e-07 0.000765625 0.000500938  
-5.868e-07 0.000140625 0.0001975  
-5.866e-07 0.00196094 -4.46875e-05  
-5.864e-07 -6.25e-05 0.000124063  
-5.862e-07 0.00104688 0.00033125  
-5.860e-07 0.0010625 0.00044  
-5.858e-07 0.00198438 0.000394687  
-5.856e-07 0.00096875 0.00028  
-5.854e-07 0.000953125 -8.09375e-05  
-5.852e-07 -6.25e-05 -0.000283125  
-5.850e-07 0.00124219 -0.000225938  
-5.848e-07 0.00294531 1.09375e-05  
-5.846e-07 0.000804688 0.000196875  
-5.844e-07 0.00110938 3.84375e-05  
-5.842e-07 0.00198438 2.5625e-05  
-5.840e-07 0.000875 -0.000120938  
-5.838e-07 -7.8125e-05 4.0625e-06  
-5.836e-07 0.000210938 9.375e-07  
-5.834e-07 0.00194531 0.000176875  
-5.832e-07 -3.125e-05 0.00011875  
-5.830e-07 0.00215625 0.000121875  
-5.828e-07 0.00194531 0.000119688  
-5.826e-07 0.00196094 0.000119688  
-5.824e-07 0.00398438 0.000194688  
-5.822e-07 -0.000929688 0.000317188  
-5.820e-07 -0.000164063 8.46875e-05  
-5.818e-07 0.000921875 7.78125e-05  
-5.816e-07 0.00196875 -4e-05  
-5.814e-07 0.00116406 0.00013625  
-5.812e-07 7.03125e-05 0.000199063  
-5.810e-07 -7.8125e-05 0.000199063  
-5.808e-07 0.000742188 9.25e-05  
-5.806e-07 0.00202344 7.46875e-05  
-5.804e-07 0.000601563 0.000218125  
-5.802e-07 -0.00185938 0.000347187  
-5.800e-07 -0.00210938 0.000517812  
-5.798e-07 -2.34375e-05 0.000352187  
-5.796e-07 -0.00101563 0.00019875  
-5.794e-07 0.00171094 0.00036  
-5.792e-07 0.00222656 0.000614687  
-5.790e-07 -0.000953125 0.000839375  
-5.788e-07 0.000117188 0.000650312  
-5.786e-07 0.00103906 0.000486875  
-5.784e-07 -1.5625e-05 0.000358438  
-5.782e-07 0.00298438 0.000479375  
-5.780e-07 0.00103906 0.000375  
-5.778e-07 0.00198438 0.000237188  
-5.776e-07 0.001 0.000176875  
-5.774e-07 6.25e-05 -3.65625e-05  
-5.772e-07 -0.00015625 3.4375e-05  
-5.770e-07 0.00392187 3.6875e-05  
-5.768e-07 0.00207031 0.000295625  
-5.766e-07 0.00204688 0.000585625  
-5.764e-07 -7.8125e-06 0.000835625  
-5.762e-07 0.00196875 0.0007225  
-5.760e-07 -3.90625e-05 0.000488438  
-5.758e-07 -0.00100781 0.000440625  
-5.756e-07 0.00103125 0.000390937  
-5.754e-07 0.001 0.000635938  
-5.752e-07 0.002 0.00061375  
-5.750e-07 0.000984375 0.00045  
-5.748e-07 0.00207031 0.000119375  
-5.746e-07 0.00192969 -0.000196563  
-5.744e-07 -7.03125e-05 -5.78125e-05  
-5.742e-07 3.90625e-05 3.75e-05  
-5.740e-07 0.00113281 0.000154063  
-5.738e-07 0.00303906 8.375e-05  
-5.736e-07 0.00420313 -0.000192813  
-5.734e-07 0.00484375 -0.000281563  
-5.732e-07 -0.000164063 -0.000363125  
-5.730e-07 -1.5625e-05 -0.000202188  
-5.728e-07 -0.000945313 2.5e-05  
-5.726e-07 0.00214844 0.000120938  
-5.724e-07 0.0029375 3.90625e-05  
-5.722e-07 0.000859375 8.3125e-05  
-5.720e-07 0.000101563 -7.875e-05  
-5.718e-07 0.00209375 3.90625e-05  
-5.716e-07 0.00059375 -4.0625e-05  
-5.714e-07 -0.000953125 0.000122188  
-5.712e-07 0.000976563 0.000240313  
-5.710e-07 -0.000945313 0.000323438  
-5.708e-07 0.00204688 0.000480312  
-5.706e-07 -7.8125e-05 0.00035625  
-5.704e-07 0.00103125 0.000437812  
-5.702e-07 -8.59375e-05 0.000359063  
-5.700e-07 2.34375e-05 0.000321563  
-5.698e-07 0.00309375 0.00023875  
-5.696e-07 0.00292969 0.000315625  
-5.694e-07 0 0.000401875  
-5.692e-07 0.000992188 0.000363125  
-5.690e-07 -0.000882813 0.000237188  
-5.688e-07 -0.00297656 0.000160312  
-5.686e-07 0.00197656 0.00015875  
-5.684e-07 0.000960938 0.000121875  
-5.682e-07 0.00199219 0.0001225  
-5.680e-07 0.00100781 0.000196563  
-5.678e-07 0.00204688 0.000121562  
-5.676e-07 -0.00096875 -0.000114688  
-5.674e-07 1.5625e-05 -8.09375e-05  
-5.672e-07 -1.5625e-05 5.90625e-05  
-5.670e-07 -0.0003125 0.000360938  
-5.668e-07 0.00298438 0.0003225  
-5.666e-07 0.00096875 0.000320938  
-5.664e-07 0.00310938 0.00028125  
-5.662e-07 -0.000773438 0.000238438  
-5.660e-07 0.00169531 0.000304375  
-5.658e-07 0.0011875 0.0006025  
-5.656e-07 0.000992188 0.000336875  
-5.654e-07 0.00096875 -5.90625e-05  
-5.652e-07 0.0019375 -0.000198438  
-5.650e-07 0.00198438 -0.000197813  
-5.648e-07 0.0020625 0.000143125  
-5.646e-07 4.6875e-05 0.000489063  
-5.644e-07 0.000945313 0.000331563  
-5.642e-07 0.00202344 6.46875e-05  
-5.640e-07 0.00100781 -0.000158125  
-5.638e-07 0.00191406 -0.000119063  
-5.636e-07 0.00299219 -8.15625e-05  
-5.634e-07 1.5625e-05 0.000119063  
-5.632e-07 -2.34375e-05 -7.4375e-05  
-5.630e-07 0.001 -0.00016875  
-5.628e-07 -9.375e-05 -0.000476875  
-5.626e-07 -0.001 -0.000473438  
-5.624e-07 3.90625e-05 -0.00025375  
-5.622e-07 0.00200781 0.000264687  
-5.620e-07 0.00195313 0.000551875  
-5.618e-07 -0.00202344 0.000597813  
-5.616e-07 0.000125 0.000444688  
-5.614e-07 -2.34375e-05 0.000309687  
-5.612e-07 7.8125e-06 0.000160938  
-5.610e-07 -1.5625e-05 0.000293438  
-5.608e-07 8.59375e-05 0.000360313  
-5.606e-07 0.000953125 0.00031875  
-5.604e-07 -0.00102344 0.000135312  
-5.602e-07 0.00116406 -0.000130313  
-5.600e-07 0.00199219 -0.000120625  
-5.598e-07 0.000851563 1.1875e-05  
-5.596e-07 -0.00103125 0.00015625  
-5.594e-07 0.00123438 0.000286875  
-5.592e-07 0.00289063 0.00032  
-5.590e-07 0.001 0.000199063  
-5.588e-07 0.00314063 0.000322812  
-5.586e-07 0.00290625 0.000362188  
-5.584e-07 0.00191406 0.000440313  
-5.582e-07 0.00096875 0.0004375  
-5.580e-07 -3.125e-05 0.0003475  
-5.578e-07 5.46875e-05 0.000203125  
-5.576e-07 0.00201563 0.000319688  
-5.574e-07 0.00209375 0.000296563  
-5.572e-07 0.00398438 0.000608125  
-5.570e-07 0.00084375 0.000535625  
-5.568e-07 0.00215625 0.000436563  
-5.566e-07 0.00396094 0.000348438  
-5.564e-07 0.00191406 0.00023125  
-5.562e-07 0.00200781 0.000125938  
-5.560e-07 2.34375e-05 0.000284063  
-5.558e-07 -0.000109375 0.0002775  
-5.556e-07 0.002 0.000197188  
-5.554e-07 7.03125e-05 3.34375e-05  
-5.552e-07 0.000898438 8.03125e-05  
-5.550e-07 0.00189844 8.40625e-05  
-5.548e-07 0.00221875 0.000195625  
-5.546e-07 -0.0006875 0.000239375  
-5.544e-07 -0.000367187 0.000202188  
-5.542e-07 0.000851563 0.000160312  
-5.540e-07 0.00166406 0.0001175  
-5.538e-07 0.00294531 0.000159688  
-5.536e-07 0.00217188 9.375e-05  
-5.534e-07 0.00015625 5.9375e-06  
-5.532e-07 -0.00103906 -0.000110938  
-5.530e-07 4.6875e-05 -8.875e-05  
-5.528e-07 -0.00105469 0.00010375  
-5.526e-07 0.00182813 0.000200625  
-5.524e-07 0.00121875 0.000207188  
-5.522e-07 -8.59375e-05 -4.125e-05  
-5.520e-07 0.00285938 -9.375e-05  
-5.518e-07 0.00299219 8.125e-05  
-5.516e-07 0.000992188 0.000156875  
-5.514e-07 0.00201563 0.000199375  
-5.512e-07 0.000976563 8.6875e-05  
-5.510e-07 0.000984375 -4.125e-05  
-5.508e-07 0.00203906 -4.375e-05  
-5.506e-07 0.00296094 4.0625e-05  
-5.504e-07 0.000984375 0.000155938  
