# "TIME" "CH1" "CH2"  
-9.2e-09 0.796094 0.3  
-8.8e-09 0.703125 0.501563  
-8.4e-09 0.701563 0.703125  
-8.0e-09 0.595313 0.8  
-7.6e-09 0.791406 0.701563  
-7.2e-09 0.889063 0.503125  
-6.8e-09 1.18359 0.49375  
-6.4e-09 1.4 0.599219  
-6.0e-09 1.4 0.676563  
-5.6e-09 1.60703 1.00391  
-5.2e-09 1.70391 0.6125  
-4.8e-09 1.80469 0.598438  
-4.4e-09 2.00547 0.600781  
-4.0e-09 2.40078 0.699219  
-3.6e-09 2.6 0.498438  
-3.2e-09 2.79844 0.399219  
-2.8e-09 2.90234 0.4  
-2.4e-09 3.30313 0.392969  
-2.0e-09 3.40078 0.803125  
-1.6e-09 3.51328 0.40625  
-1.2e-09 3.70156 0.596094  
-8e-10 3.59922 0.39375  
-4e-10 3.90234 0.616406  
0.0e+00 4.29922 0.996875  
4e-10 4.30234 0.485938  
8e-10 4.2875 0.302344  
1.2e-09 4.59375 0.5  
1.6e-09 4.40781 0.795313  
2.0e-09 4.57422 0.808594  
2.4e-09 4.87969 0.407031  
2.8e-09 5.10078 0.582031  
3.2e-09 5.09922 0.704688  
3.6e-09 5.39844 0.694531  
4.0e-09 5.39688 0.801563  
4.4e-09 5.59453 0.500781  
4.8e-09 5.68672 0.500781  
5.2e-09 5.99375 0.503125  
5.6e-09 5.90234 0.491406  
6.0e-09 5.99219 0.894531  
6.4e-09 6.39688 0.714844  
6.8e-09 5.99453 0.600781  
7.2e-09 6.31797 0.598438  
7.6e-09 6.49844 0.7  
8.0e-09 6.29844 0.598438  
8.4e-09 6.4 0.394531  
8.8e-09 6.49844 0.403906  
9.2e-09 6.6 0.600781  
9.6e-09 6.6 0.499219  
1.00e-08 6.70234 0.598438  
1.04e-08 6.79766 0.603125  
1.08e-08 6.47031 0.599219  
1.12e-08 6.32578 0.799219  
1.16e-08 6.92813 0.396875  
1.20e-08 6.87891 0.60625  
1.24e-08 6.59453 0.494531  
1.28e-08 6.49922 0.607031  
1.32e-08 6.5 0.700781  
1.36e-08 6.5 0.589063  
1.40e-08 6.59688 0.397656  
1.44e-08 6.7 0.496094  
1.48e-08 6.50469 0.600781  
1.52e-08 6.20078 0.401563  
1.56e-08 6.39219 0.491406  
1.60e-08 6.39375 0.702344  
1.64e-08 6.61016 0.503125  
1.68e-08 6.69922 0.605469  
1.72e-08 6.5 0.599219  
1.76e-08 6.49844 0.596875  
1.80e-08 6.2 0.501563  
1.84e-08 6.5 0.698438  
1.88e-08 6.39297 0.599219  
1.92e-08 6.10156 0.701563  
1.96e-08 6.40313 0.597656  
2.00e-08 6.39922 0.897656  
2.04e-08 6.40078 0.694531  
2.08e-08 6.2 0.303906  
2.12e-08 6.19766 0.709375  
2.16e-08 6.20078 0.59375  
2.20e-08 5.9 0.602344  
2.24e-08 6.30156 0.702344  
2.28e-08 5.98359 0.403906  
2.32e-08 6.11484 0.592969  
2.36e-08 6.21484 0.901563  
2.40e-08 6.28672 0.490625  
2.44e-08 5.97969 0.617969  
2.48e-08 5.90078 0.8875  
2.52e-08 6.00391 0.497656  
2.56e-08 6.2 0.924219  
2.60e-08 5.99844 0.892188  
2.64e-08 5.90156 0.698438  
2.68e-08 5.80078 0.499219  
2.72e-08 5.89922 0.692188  
2.76e-08 5.80156 0.705469  
2.80e-08 6.01016 0.5  
2.84e-08 5.99219 0.698438  
2.88e-08 5.90156 0.504688  
2.92e-08 6 0.911719  
2.96e-08 5.71328 0.782031  
3.00e-08 5.70313 0.600781  
3.04e-08 5.77109 0.701563  
3.08e-08 6.29844 0.703125  
3.12e-08 6.00313 0.797656  
3.16e-08 6.10234 0.5  
3.20e-08 6.09688 0.50625  
3.24e-08 6.00391 0.902344  
3.28e-08 6.3 0.695313  
3.32e-08 5.80469 0.701563  
3.36e-08 6.09453 0.589844  
3.40e-08 5.90781 0.511719  
3.44e-08 5.89844 0.794531  
3.48e-08 5.9 0.294531  
3.52e-08 5.89375 0.5  
3.56e-08 5.81328 0.9  
3.60e-08 6.21953 0.702344  
3.64e-08 6.07813 0.699219  
3.68e-08 5.88281 0.390625  
3.72e-08 5.81328 0.517969  
3.76e-08 6.21016 0.705469  
3.80e-08 6.19609 0.7  
3.84e-08 6.09844 0.694531  
3.88e-08 6.49844 0.598438  
3.92e-08 6.39922 0.705469  
3.96e-08 6.39766 0.798438  
4.00e-08 6.19141 0.697656  
4.04e-08 6.09688 0.592188  
4.08e-08 6 0.399219  
4.12e-08 6.19844 0.611719  
4.16e-08 6.20547 0.6875  
4.20e-08 6.10938 0.5  
4.24e-08 6.08516 0.705469  
4.28e-08 6.19844 0.7  
4.32e-08 6.19688 0.705469  
4.36e-08 6.39297 0.5875  
4.40e-08 6.39766 0.808594  
4.44e-08 6.2 0.496094  
4.48e-08 6.40625 0.89375  
4.52e-08 6.29688 0.603125  
4.56e-08 6.2 0.60625  
4.60e-08 6.39531 0.800781  
4.64e-08 6.49922 0.580469  
4.68e-08 6.31172 0.401563  
4.72e-08 6 0.701563  
4.76e-08 6.30469 0.607813  
4.80e-08 6.39922 0.496875  
4.84e-08 6.28203 0.690625  
4.88e-08 6.11719 0.800781  
4.92e-08 6.51484 0.596094  
4.96e-08 6.39609 0.408594  
5.00e-08 6.60781 0.913281  
5.04e-08 6.59922 0.677344  
5.08e-08 6.5 0.603906  
5.12e-08 6.59688 0.702344  
5.16e-08 6.29453 0.698438  
5.20e-08 6.19375 0.6  
5.24e-08 6.00078 0.403125  
5.28e-08 6.21094 0.403906  
5.32e-08 6.31406 0.701563  
5.36e-08 6.49609 0.692969  
5.40e-08 6.2 0.602344  
5.44e-08 6.49297 0.699219  
5.48e-08 6.32031 0.489063  
5.52e-08 6.27578 0.399219  
5.56e-08 6.41719 0.591406  
5.60e-08 6.10938 0.708594  
5.64e-08 6.18828 0.510156  
5.68e-08 6.59922 0.49375  
5.72e-08 6.2 0.597656  
5.76e-08 6.3 0.599219  
5.80e-08 6.50313 0.601563  
5.84e-08 6.20781 0.498438  
5.88e-08 6.10391 0.7  
5.92e-08 6.08203 0.500781  
5.96e-08 6.40078 0.602344  
6.00e-08 6.10781 0.399219  
6.04e-08 6.3 0.685156  
6.08e-08 6.4 0.615625  
6.12e-08 6.50313 0.494531  
6.16e-08 6.38438 0.508594  
6.20e-08 6.10469 0.291406  
6.24e-08 6.60547 0.698438  
6.28e-08 6.50078 0.396875  
6.32e-08 6.4 0.498438  
6.36e-08 6.30938 0.5  
6.40e-08 6.09922 0.502344  
6.44e-08 6.2 0.392969  
6.48e-08 6.10078 0.680469  
6.52e-08 6.29766 0.803906  
6.56e-08 5.99766 0.696094  
6.60e-08 6.20078 0.805469  
6.64e-08 6.09844 0.499219  
6.68e-08 6.4 0.7  
6.72e-08 6.10859 0.5  
6.76e-08 6.19688 0.599219  
6.80e-08 6.01484 0.403125  
6.84e-08 5.99375 0.490625  
6.88e-08 6.09922 0.516406  
6.92e-08 6.09609 0.295313  
6.96e-08 6.29688 0.590625  
7.00e-08 6.10781 0.6  
7.04e-08 5.89922 0.499219  
7.08e-08 6.08828 0.503906  
7.12e-08 6.19609 0.6  
7.16e-08 6.20625 0.400781  
7.20e-08 6.09297 0.49375  
7.24e-08 6.29922 0.601563  
7.28e-08 6.10234 0.584375  
7.32e-08 6.1 0.805469  
7.36e-08 6.10547 0.511719  
7.40e-08 6.29766 0.596094  
7.44e-08 6.10391 0.503906  
7.48e-08 6.50391 0.500781  
7.52e-08 6.29531 0.599219  
7.56e-08 6.1 0.498438  
7.60e-08 6.49922 0.600781  
7.64e-08 6.19531 0.8  
7.68e-08 6.20234 0.498438  
7.72e-08 6.40156 0.709375  
7.76e-08 6.39609 0.296875  
7.80e-08 6.29375 0.792969  
7.84e-08 6.09766 0.383594  
7.88e-08 6.10078 0.314844  
7.92e-08 6.39766 0.801563  
7.96e-08 6.6 0.498438  
8.00e-08 6.41406 0.805469  
8.04e-08 6.19453 0.6  
8.08e-08 6.30781 0.598438  
8.12e-08 5.99766 0.69375  
8.16e-08 6.38203 0.815625  
8.20e-08 6.29375 0.40625  
8.24e-08 6.50078 0.680469  
8.28e-08 6.10078 0.610156  
8.32e-08 6.29609 0.403125  
8.36e-08 6.19531 0.298438  
8.40e-08 6.50469 0.702344  
8.44e-08 6.10703 0.704688  
8.48e-08 6.39531 0.597656  
8.52e-08 6.50313 0.789063  
8.56e-08 6.19063 0.823438  
8.60e-08 6.10156 0.394531  
8.64e-08 6.20156 0.892969  
8.68e-08 6.30313 0.6  
8.72e-08 6.49844 0.500781  
8.76e-08 6.2 0.605469  
8.80e-08 6.39531 0.696875  
8.84e-08 6.40391 0.497656  
8.88e-08 6 0.5  
8.92e-08 6.50234 0.401563  
8.96e-08 6.0875 0.396875  
9.00e-08 6 0.598438  
9.04e-08 6.01719 0.799219  
9.08e-08 6.30703 0.498438  
9.12e-08 6.19609 0.70625  
9.16e-08 6.30547 0.589844  
9.20e-08 6.4 0.496875  
9.24e-08 6.4 0.507031  
9.28e-08 6.30156 0.70625  
9.32e-08 6.19766 0.698438  
9.36e-08 6.4 0.603125  
9.40e-08 6.20156 0.499219  
9.44e-08 6.29375 0.697656  
9.48e-08 6.31641 0.703906  
9.52e-08 6.08281 0.595313  
9.56e-08 6.51328 0.796875  
9.60e-08 6.49922 0.694531  
9.64e-08 6.4 0.701563  
9.68e-08 6.4 0.7  
9.72e-08 6.29922 0.698438  
9.76e-08 6.2 0.601563  
9.80e-08 6.29609 0.596094  
9.84e-08 6.00234 0.701563  
9.88e-08 6.50469 0.6  
9.92e-08 6.29609 0.699219  
9.96e-08 6.3 0.599219  
1.000e-07 6.2 0.596875  
1.004e-07 6.29844 0.502344  
1.008e-07 6.49922 0.594531  
1.012e-07 6.49844 0.403906  
1.016e-07 6.2 0.899219  
1.020e-07 6.28906 0.408594  
1.024e-07 6.00547 0.396094  
1.028e-07 6.42969 0.598438  
1.032e-07 6.28438 0.596094  
1.036e-07 6.29844 0.504688  
1.040e-07 6.19297 0.813281  
1.044e-07 6.2 0.790625  
1.048e-07 6.30156 0.701563  
1.052e-07 6.60078 0.69375  
1.056e-07 6.6 0.398438  
1.060e-07 6.59844 0.394531  
1.064e-07 6.39688 0.797656  
1.068e-07 6.39453 0.603906  
1.072e-07 6.19063 0.600781  
1.076e-07 6.20313 0.394531  
1.080e-07 6.30547 0.404688  
1.084e-07 6.5 0.614844  
1.088e-07 6.425 0.785938  
1.092e-07 6.10391 0.392188  
1.096e-07 6.37188 0.608594  
1.100e-07 6.60234 0.496875  
1.104e-07 6.30391 0.603906  
1.108e-07 6.30313 0.6  
1.112e-07 6.50156 0.499219  
1.116e-07 6.39453 0.496094  
1.120e-07 6.2 0.403906  
1.124e-07 6.49375 0.705469  
1.128e-07 6.50313 0.486719  
1.132e-07 6.40391 0.299219  
1.136e-07 6.3 0.405469  
1.140e-07 6.29844 0.500781  
1.144e-07 6.20078 0.6  
1.148e-07 6.41094 0.7  
1.152e-07 6.3875 0.60625  
1.156e-07 6.17969 0.402344  
1.160e-07 6.11719 0.801563  
1.164e-07 6.40469 0.490625  
1.168e-07 6.19219 0.714063  
1.172e-07 6.20078 0.707813  
1.176e-07 6.3 0.78125  
1.180e-07 6.29844 0.394531  
1.184e-07 6.5 0.710156  
1.188e-07 6.29688 0.692969  
1.192e-07 6.40078 0.49375  
1.196e-07 6.19375 0.298438  
1.200e-07 6.1 0.297656  
1.204e-07 6.2 0.310938  
1.208e-07 6.10156 0.721094  
1.212e-07 6.26328 0.688281  
1.216e-07 6.50391 0.603906  
1.220e-07 6.39844 0.798438  
1.224e-07 6.50391 0.708594  
1.228e-07 6.29688 0.680469  
1.232e-07 6.60078 0.820313  
1.236e-07 6.29844 0.392188  
1.240e-07 6.30625 0.895313  
1.244e-07 6.29688 0.404688  
1.248e-07 6.1 0.407031  
1.252e-07 6.49219 0.603125  
1.256e-07 6.51563 0.592969  
1.260e-07 6.00078 0.5  
1.264e-07 6.39297 0.6  
1.268e-07 6.29531 0.596094  
1.272e-07 6.10156 0.796875  
1.276e-07 6.2 0.703906  
1.280e-07 6.21875 0.698438  
1.284e-07 6.49141 0.699219  
1.288e-07 6.20234 0.498438  
1.292e-07 6.49766 0.485156  
1.296e-07 6.20156 0.210938  
1.300e-07 6.6 0.7125  
1.304e-07 6.29297 0.492969  
1.308e-07 6.30313 0.601563  
1.312e-07 6.29063 0.6  
1.316e-07 6.10547 0.803906  
1.320e-07 6.29844 0.604688  
1.324e-07 6.09766 1.1  
1.328e-07 6.30313 0.584375  
1.332e-07 6.10313 0.707031  
1.336e-07 6.09063 0.585938  
1.340e-07 6.38516 0.502344  
1.344e-07 6.33906 0.698438  
1.348e-07 6.00781 0.80625  
1.352e-07 6.19063 0.592969  
1.356e-07 6.39688 0.719531  
1.360e-07 6.49844 0.285938  
1.364e-07 6.2 0.985156  
1.368e-07 6 0.610938  
1.372e-07 6.29063 0.696875  
1.376e-07 6.50781 0.405469  
1.380e-07 6.11016 0.298438  
1.384e-07 6.19453 0.796875  
1.388e-07 6.10313 0.700781  
1.392e-07 6.19453 0.810156  
1.396e-07 6.2 0.314063  
1.400e-07 6.30625 0.573438  
1.404e-07 6.60469 0.702344  
1.408e-07 6.49063 0.699219  
1.412e-07 6.40234 0.700781  
1.416e-07 6.49844 0.603906  
1.420e-07 6.30078 0.399219  
1.424e-07 6.29688 0.498438  
1.428e-07 6.30703 0.599219  
1.432e-07 6.19766 0.597656  
1.436e-07 6.5 0.6125  
1.440e-07 6.19766 0.394531  
1.444e-07 6.20156 0.695313  
1.448e-07 6.20078 0.504688  
1.452e-07 6.30078 0.507813  
1.456e-07 6.3 0.303906  
1.460e-07 6.20859 0.900781  
1.464e-07 5.99844 0.6  
1.468e-07 6.19297 0.7  
1.472e-07 6.10625 0.700781  
1.476e-07 6.19063 0.794531  
1.480e-07 6.30078 0.807813  
1.484e-07 6.2 0.614063  
1.488e-07 6.29688 0.498438  
1.492e-07 6.3 0.6  
1.496e-07 6.30078 0.599219  
1.500e-07 6.29688 0.496875  
1.504e-07 6.39609 0.5  
1.508e-07 6.31406 0.601563  
1.512e-07 6.09609 0.398438  
1.516e-07 6.29844 0.684375  
1.520e-07 6.10234 0.707813  
1.524e-07 6.10078 0.690625  
1.528e-07 6.20703 0.717188  
1.532e-07 6.39453 0.311719  
1.536e-07 6.10078 0.390625  
1.540e-07 6.40156 0.699219  
1.544e-07 6.19844 0.497656  
1.548e-07 6.3 0.599219  
1.552e-07 6.30078 0.500781  
1.556e-07 6.00156 0.898438  
1.560e-07 6.50391 0.907031  
1.564e-07 6.39453 0.597656  
1.568e-07 6.40469 0.799219  
1.572e-07 6.39375 0.508594  
1.576e-07 6.30156 0.399219  
1.580e-07 6.49922 0.510156  
1.584e-07 6.20156 0.796094  
1.588e-07 6.29297 0.391406  
1.592e-07 6.49609 0.403125  
1.596e-07 6.41719 0.4  
1.600e-07 6.11406 0.495313  
1.604e-07 6.07734 0.701563  
1.608e-07 6.4875 0.4125  
1.612e-07 6.31953 0.48125  
1.616e-07 6.29844 0.703125  
1.620e-07 6.20078 0.508594  
1.624e-07 6 0.497656  
1.628e-07 6.18984 0.6  
1.632e-07 6.39844 0.4  
1.636e-07 6.30391 0.596094  
1.640e-07 6.20156 0.503125  
1.644e-07 6.09688 0.498438  
1.648e-07 6.40234 0.5875  
1.652e-07 6.30156 0.8  
1.656e-07 6.39141 0.607031  
1.660e-07 5.99922 0.5  
1.664e-07 6.40391 0.501563  
1.668e-07 6.4 0.595313  
1.672e-07 6.20313 0.4  
1.676e-07 6.1 0.602344  
1.680e-07 6.3 0.600781  
1.684e-07 6.59844 0.700781  
1.688e-07 6.18906 0.502344  
1.692e-07 6.10234 0.599219  
1.696e-07 6.10156 0.599219  
1.700e-07 6.09297 0.498438  
1.704e-07 6.11641 0.503906  
1.708e-07 6.39922 0.601563  
1.712e-07 6.09922 0.603125  
1.716e-07 6.3 0.7  
1.720e-07 6.50078 0.595313  
1.724e-07 6.20547 0.600781  
1.728e-07 6.1 0.602344  
1.732e-07 6.1 0.597656  
1.736e-07 6.09609 0.703906  
1.740e-07 6.29219 0.3  
1.744e-07 6.30234 0.685938  
1.748e-07 6.29922 0.6125  
1.752e-07 6.30078 0.509375  
1.756e-07 6.5 0.804688  
1.760e-07 6.29844 0.699219  
1.764e-07 6.3 0.796875  
1.768e-07 6.3 0.501563  
1.772e-07 6.59531 0.692188  
1.776e-07 5.99453 0.801563  
1.780e-07 6.30859 0.704688  
1.784e-07 6.50078 0.500781  
1.788e-07 6.40234 0.4  
1.792e-07 6.1 0.5125  
1.796e-07 6.19766 0.692969  
1.800e-07 6.2 0.403906  
1.804e-07 6.10078 0.799219  
1.808e-07 6.50156 0.303906  
1.812e-07 6.18047 0.495313  
1.816e-07 6.20938 0.598438  
1.820e-07 6.32188 0.7  
1.824e-07 6.37578 0.597656  
1.828e-07 6.10469 0.603906  
1.832e-07 6.40781 0.700781  
1.836e-07 6.30156 0.70625  
1.840e-07 6.49922 0.791406  
1.844e-07 6.19688 0.607031  
1.848e-07 6.19453 0.899219  
1.852e-07 6.50156 0.401563  
1.856e-07 6.28828 0.700781  
1.860e-07 5.99531 0.398438  
1.864e-07 6.10469 0.898438  
1.868e-07 6.09922 0.684375  
1.872e-07 6.09844 0.396875  
1.876e-07 6 0.396875  
1.880e-07 6.17891 0.302344  
1.884e-07 6.47969 0.514063  
1.888e-07 6.61172 0.603125  
1.892e-07 6.20781 0.703125  
1.896e-07 6.09688 0.696875  
1.900e-07 6.40313 0.5  
1.904e-07 6.39453 0.505469  
1.908e-07 6.20313 0.79375  
1.912e-07 6.6 0.403125  
1.916e-07 6.40703 0.8  
1.920e-07 6.39609 0.2875  
1.924e-07 6.40625 0.516406  
1.928e-07 6.20156 0.594531  
1.932e-07 6.30156 0.396875  
1.936e-07 6.30156 0.4  
1.940e-07 6.28516 0.600781  
1.944e-07 5.99609 0.699219  
1.948e-07 6.21016 0.699219  
1.952e-07 6.09063 0.589063  
1.956e-07 6.22109 0.513281  
1.960e-07 6.50625 0.809375  
1.964e-07 6.49766 0.577344  
1.968e-07 6.30078 0.509375  
1.972e-07 6.29922 0.710156  
1.976e-07 6.3 0.692188  
1.980e-07 6.30547 0.499219  
1.984e-07 6.50234 0.602344  
1.988e-07 6.29219 0.598438  
1.992e-07 6.1 0.600781  
1.996e-07 6.29688 0.710938  
2.000e-07 6.41953 0.890625  
2.004e-07 6.07578 0.591406  
2.008e-07 6.58594 0.59375  
2.012e-07 6.21953 0.298438  
2.016e-07 6.29219 0.776563  
2.020e-07 6.39375 0.903125  
2.024e-07 6.59922 0.728125  
2.028e-07 6.29844 0.292969  
2.032e-07 6.30156 0.696875  
2.036e-07 6.19844 0.401563  
2.040e-07 6.2 0.605469  
2.044e-07 6.39922 0.597656  
2.048e-07 6.29688 0.602344  
2.052e-07 6.40625 0.599219  
2.056e-07 6.09766 0.499219  
2.060e-07 6.50156 0.498438  
2.064e-07 6.19375 0.503906  
2.068e-07 6.30078 0.491406  
2.072e-07 6.20938 0.701563  
2.076e-07 6.38828 0.398438  
2.080e-07 5.98281 0.604688  
2.084e-07 6.32578 0.603906  
2.088e-07 6.69844 0.690625  
2.092e-07 6.29922 0.391406  
2.096e-07 6.59844 0.504688  
2.100e-07 6.19609 0.499219  
2.104e-07 6.40391 0.5  
2.108e-07 6.30469 0.499219  
2.112e-07 6.49609 0.601563  
2.116e-07 6.30781 0.599219  
2.120e-07 6.70391 0.495313  
2.124e-07 6.40391 0.508594  
2.128e-07 6.39688 0.582031  
2.132e-07 6.40313 0.203906  
2.136e-07 6.32734 0.698438  
2.140e-07 5.94844 0.504688  
2.144e-07 5.88516 0.688281  
2.148e-07 6.49063 0.605469  
2.152e-07 6.49688 0.601563  
2.156e-07 6.4 0.590625  
2.160e-07 6.2 0.800781  
2.164e-07 6.59922 0.600781  
2.168e-07 6.21172 0.799219  
2.172e-07 6.19297 0.501563  
2.176e-07 6.20781 0.399219  
2.180e-07 6.18828 0.491406  
2.184e-07 6.40078 0.604688  
2.188e-07 6.2 0.407031  
2.192e-07 6.3 0.571094  
2.196e-07 6.30859 0.896875  
2.200e-07 6.58984 0.617969  
2.204e-07 6.09766 0.297656  
2.208e-07 6.50391 0.496875  
2.212e-07 6.10156 0.500781  
2.216e-07 5.99531 0.699219  
2.220e-07 6.19297 0.601563  
2.224e-07 6.3 0.6  
2.228e-07 6.3 0.589063  
2.232e-07 6.29844 0.8875  
2.236e-07 6.09844 0.813281  
2.240e-07 6.30938 0.50625  
2.244e-07 6.5 0.497656  
2.248e-07 6.40156 0.5  
2.252e-07 6.21016 0.5  
2.256e-07 6.08047 0.5  
2.260e-07 6.50859 0.400781  
2.264e-07 6.0125 0.796094  
2.268e-07 6.38125 0.610938  
2.272e-07 6.30547 0.592969  
2.276e-07 6.09922 0.603906  
2.280e-07 6.19922 0.596094  
2.284e-07 6.19688 0.8  
2.288e-07 6.4 0.796875  
2.292e-07 6.20547 0.502344  
2.296e-07 6.29609 0.8  
2.300e-07 6.20547 0.401563  
2.304e-07 6.19688 0.498438  
2.308e-07 6.20313 0.395313  
2.312e-07 6.10078 0.607813  
2.316e-07 6.10156 0.385938  
2.320e-07 6.20234 0.800781  
2.324e-07 6.08906 0.3125  
2.328e-07 5.91016 0.589063  
2.332e-07 6.40391 0.8  
2.336e-07 6.19688 0.69375  
2.340e-07 6.3 0.399219  
2.344e-07 6.40078 0.500781  
2.348e-07 6 0.599219  
2.352e-07 6.40234 0.597656  
2.356e-07 6.19453 0.610938  
2.360e-07 6.30938 0.392188  
2.364e-07 6.29297 0.795313  
2.368e-07 6.20156 0.4875  
2.372e-07 6.4 0.409375  
2.376e-07 6.20156 0.808594  
2.380e-07 6.19453 0.586719  
2.384e-07 6.39453 0.410156  
2.388e-07 6.40078 0.9  
2.392e-07 6.40234 0.505469  
2.396e-07 6.30391 0.592188  
2.400e-07 6.29922 0.616406  
2.404e-07 6.21641 0.301563  
2.408e-07 6.19609 0.575781  
2.412e-07 6.50078 0.608594  
2.416e-07 6.00625 0.498438  
2.420e-07 6.28984 0.798438  
2.424e-07 6.20781 0.796875  
2.428e-07 6.20156 0.404688  
2.432e-07 6.19766 0.496094  
2.436e-07 6.49922 0.594531  
2.440e-07 6.18281 0.707031  
2.444e-07 6.00625 0.411719  
2.448e-07 6.41172 0.482031  
2.452e-07 6.39609 1  
2.456e-07 6.19922 0.495313  
2.460e-07 6.3 0.617188  
2.464e-07 6.40156 0.792188  
2.468e-07 6.20156 0.398438  
2.472e-07 6.3 0.704688  
2.476e-07 6.5 0.503125  
2.480e-07 6.28906 0.494531  
2.484e-07 6.10938 0.698438  
2.488e-07 6.41484 0.799219  
2.492e-07 6.28125 0.598438  
2.496e-07 6.20938 0.705469  
2.500e-07 6.4 0.69375  
2.504e-07 6.09844 0.4875  
2.508e-07 6 0.414063  
2.512e-07 6.30078 0.810938  
2.516e-07 6.00078 0.589063  
2.520e-07 6.29453 0.299219  
2.524e-07 6.30313 0.498438  
2.528e-07 6.1 0.5  
2.532e-07 6.20156 0.595313  
2.536e-07 6.08984 0.697656  
2.540e-07 6.41328 0.700781  
2.544e-07 6.5 0.590625  
2.548e-07 6.4 0.396094  
2.552e-07 6.49922 0.510156  
2.556e-07 6.29922 0.699219  
2.560e-07 6.4 0.595313  
2.564e-07 6.40156 0.997656  
2.568e-07 6.49688 0.616406  
2.572e-07 6.2 0.499219  
2.576e-07 6.40078 0.499219  
2.580e-07 6.29844 0.599219  
2.584e-07 6.6 0.604688  
2.588e-07 6.30156 0.801563  
2.592e-07 6.30078 0.592188  
2.596e-07 6.1 0.4  
2.600e-07 6.30703 0.596094  
2.604e-07 6.39922 0.699219  
2.608e-07 6.40156 0.603125  
2.612e-07 6.39219 0.399219  
2.616e-07 6.29297 0.6  
2.620e-07 6.30234 0.50625  
2.624e-07 6.29609 0.796875  
2.628e-07 6.30234 0.500781  
2.632e-07 6.50078 0.921875  
2.636e-07 6.49844 0.78125  
2.640e-07 6.30391 0.5  
2.644e-07 6.20234 0.798438  
2.648e-07 6.39844 0.60625  
2.652e-07 6.19609 0.694531  
2.656e-07 6.29922 0.602344  
2.660e-07 6.09531 0.102344  
2.664e-07 6.20313 0.725  
2.668e-07 6.3 0.900781  
2.672e-07 6.51094 0.889844  
2.676e-07 6.11875 0.582031  
2.680e-07 6.18125 0.5  
2.684e-07 6.39844 0.607813  
2.688e-07 6.30234 0.690625  
2.692e-07 6.2 0.4  
2.696e-07 6.30078 0.800781  
2.700e-07 6.30078 0.389063  
2.704e-07 6.4 0.511719  
2.708e-07 6.39844 0.905469  
2.712e-07 6.49766 0.685938  
2.716e-07 6.49922 0.388281  
2.720e-07 6.50313 0.30625  
2.724e-07 6.40156 0.603125  
2.728e-07 6.49453 0.7  
2.732e-07 6.07813 0.699219  
2.736e-07 6.00156 0.701563  
2.740e-07 6.12734 0.701563  
2.744e-07 6.39375 0.786719  
2.748e-07 5.97188 0.508594  
2.752e-07 6.01484 0.911719  
2.756e-07 6.40078 0.576563  
2.760e-07 6.29922 0.6125  
2.764e-07 6.39922 0.702344  
2.768e-07 6.29922 0.696875  
2.772e-07 6.29297 0.598438  
2.776e-07 5.99375 0.6  
2.780e-07 6.20859 0.600781  
2.784e-07 6.39922 0.596875  
2.788e-07 6.09922 0.498438  
2.792e-07 6.30547 0.611719  
2.796e-07 5.91406 0.813281  
2.800e-07 6.16719 0.785938  
2.804e-07 6.10781 0.300781  
2.808e-07 6.09922 0.679688  
2.812e-07 6.09531 0.792969  
2.816e-07 6.40313 0.821094  
2.820e-07 6.59922 0.484375  
2.824e-07 6.29531 1.09375  
2.828e-07 6.4 0.604688  
2.832e-07 6.2 0.503906  
2.836e-07 6.19297 0.6  
2.840e-07 6.60078 0.6  
2.844e-07 6.30469 0.597656  
2.848e-07 6.40156 0.501563  
2.852e-07 6.09766 0.798438  
2.856e-07 6.20625 0.604688  
2.860e-07 6.18828 0.697656  
2.864e-07 6.1125 0.601563  
2.868e-07 6.41797 0.497656  
2.872e-07 6.39297 0.40625  
2.876e-07 6.40234 0.815625  
2.880e-07 6.39922 0.789844  
2.884e-07 6.3 0.696094  
2.888e-07 6.40313 0.703906  
2.892e-07 6.50078 0.69375  
2.896e-07 6.39297 0.4  
2.900e-07 6.30469 0.596094  
2.904e-07 6.51016 0.494531  
2.908e-07 6.49219 0.3  
2.912e-07 6.29219 0.509375  
2.916e-07 6.09922 0.6  
2.920e-07 6.38594 0.600781  
2.924e-07 6.59766 0.598438  
2.928e-07 6.51719 0.599219  
2.932e-07 6.4 0.705469  
2.936e-07 6.40391 0.490625  
2.940e-07 6.29922 0.796094  
2.944e-07 6.39922 0.515625  
2.948e-07 6.1 0.496094  
2.952e-07 6.4 0.5  
2.956e-07 6.50469 0.596875  
2.960e-07 6.20547 0.603125  
2.964e-07 6.19453 0.399219  
2.968e-07 6.29219 0.7  
2.972e-07 6.39688 0.408594  
2.976e-07 6.31172 0.583594  
2.980e-07 6.2 0.710156  
2.984e-07 6.50078 0.507031  
2.988e-07 6.29453 0.585938  
2.992e-07 6.40547 0.607813  
2.996e-07 6.39844 0.397656  
3.000e-07 6.39922 0.69375  
3.004e-07 6.4 0.798438  
3.008e-07 6.40469 0.602344  
3.012e-07 6.20469 0.4  
3.016e-07 6.19922 0.496875  
3.020e-07 6.09922 0.590625  
3.024e-07 6.1 0.703906  
3.028e-07 6.10078 0.504688  
3.032e-07 6.20469 0.592188  
3.036e-07 6.40469 0.700781  
3.040e-07 6.40313 0.597656  
3.044e-07 5.91094 0.499219  
3.048e-07 5.98125 0.5  
3.052e-07 6.28516 0.699219  
3.056e-07 6.3125 0.403125  
