-1.9400e-06,0.320937
-1.9396e-06,0.319688
-1.9392e-06,0.280313
-1.9388e-06,0.239688
-1.9384e-06,0.276563
-1.9380e-06,0.28125
-1.9376e-06,0.279688
-1.9372e-06,0.28
-1.9368e-06,0.31625
-1.9364e-06,0.440313
-1.9360e-06,0.399375
-1.9356e-06,0.319063
-1.9352e-06,0.319688
-1.9348e-06,0.28
-1.9344e-06,0.319063
-1.9340e-06,0.35875
-1.9336e-06,0.399062
-1.9332e-06,0.3625
-1.9328e-06,0.28125
-1.9324e-06,0.440625
-1.9320e-06,0.3125
-1.9316e-06,0.321563
-1.9312e-06,0.272188
-1.9308e-06,0.24375
-1.9304e-06,0.2775
-1.9300e-06,0.200312
-1.9296e-06,0.360312
-1.9292e-06,0.320625
-1.9288e-06,0.399688
-1.9284e-06,0.235312
-1.9280e-06,0.290625
-1.9276e-06,0.400625
-1.9272e-06,0.310312
-1.9268e-06,0.240937
-1.9264e-06,0.280313
-1.9260e-06,0.200312
-1.9256e-06,0.310625
-1.9252e-06,0.361875
-1.9248e-06,0.32625
-1.9244e-06,0.280625
-1.9240e-06,0.3175
-1.9236e-06,0.399688
-1.9232e-06,0.28
-1.9228e-06,0.32
-1.9224e-06,0.280938
-1.9220e-06,0.3175
-1.9216e-06,0.360938
-1.9212e-06,0.320625
-1.9208e-06,0.357187
-1.9204e-06,0.36125
-1.9200e-06,0.32
-1.9196e-06,0.280625
-1.9192e-06,0.319063
-1.9188e-06,0.23875
-1.9184e-06,0.323438
-1.9180e-06,0.400312
-1.9176e-06,0.4
-1.9172e-06,0.36
-1.9168e-06,0.361563
-1.9164e-06,0.280625
-1.9160e-06,0.24
-1.9156e-06,0.280625
-1.9152e-06,0.32
-1.9148e-06,0.277813
-1.9144e-06,0.240937
-1.9140e-06,0.319375
-1.9136e-06,0.320625
-1.9132e-06,0.320313
-1.9128e-06,0.317188
-1.9124e-06,0.36125
-1.9120e-06,0.28375
-1.9116e-06,0.27875
-1.9112e-06,0.32125
-1.9108e-06,0.240625
-1.9104e-06,0.394062
-1.9100e-06,0.484687
-1.9096e-06,0.212188
-1.9092e-06,0.19125
-1.9088e-06,0.318125
-1.9084e-06,0.3175
-1.9080e-06,0.39875
-1.9076e-06,0.321563
-1.9072e-06,0.28125
-1.9068e-06,0.4
-1.9064e-06,0.274688
-1.9060e-06,0.198438
-1.9056e-06,0.201563
-1.9052e-06,0.320937
-1.9048e-06,0.32
-1.9044e-06,0.2
-1.9040e-06,0.321563
-1.9036e-06,0.360312
-1.9032e-06,0.3575
-1.9028e-06,0.240625
-1.9024e-06,0.318437
-1.9020e-06,0.2
-1.9016e-06,0.360625
-1.9012e-06,0.360938
-1.9008e-06,0.27875
-1.9004e-06,0.359063
-1.9000e-06,0.284687
-1.8996e-06,0.315
-1.8992e-06,0.36375
-1.8988e-06,0.28
-1.8984e-06,0.3225
-1.8980e-06,0.200937
-1.8976e-06,0.199688
-1.8972e-06,0.279688
-1.8968e-06,0.24
-1.8964e-06,0.316563
-1.8960e-06,0.320313
-1.8956e-06,0.32
-1.8952e-06,0.280313
-1.8948e-06,0.279062
-1.8944e-06,0.2825
-1.8940e-06,0.3575
-1.8936e-06,0.24
-1.8932e-06,0.36
-1.8928e-06,0.24
-1.8924e-06,0.319063
-1.8920e-06,0.32
-1.8916e-06,0.36
-1.8912e-06,0.31875
-1.8908e-06,0.238437
-1.8904e-06,0.24375
-1.8900e-06,0.277188
-1.8896e-06,0.245313
-1.8892e-06,0.360312
-1.8888e-06,0.279688
-1.8884e-06,0.4
-1.8880e-06,0.32
-1.8876e-06,0.199063
-1.8872e-06,0.35875
-1.8868e-06,0.28125
-1.8864e-06,0.31875
-1.8860e-06,0.360938
-1.8856e-06,0.283125
-1.8852e-06,0.278125
-1.8848e-06,0.323438
-1.8844e-06,0.399688
-1.8840e-06,0.28
-1.8836e-06,0.360625
-1.8832e-06,0.279375
-1.8828e-06,0.24
-1.8824e-06,0.40125
-1.8820e-06,0.316875
-1.8816e-06,0.24
-1.8812e-06,0.323125
-1.8808e-06,0.44
-1.8804e-06,0.32
-1.8800e-06,0.239375
-1.8796e-06,0.359375
-1.8792e-06,0.359375
-1.8788e-06,0.19875
-1.8784e-06,0.288438
-1.8780e-06,0.315
-1.8776e-06,0.233438
-1.8772e-06,0.243438
-1.8768e-06,0.282813
-1.8764e-06,0.321875
-1.8760e-06,0.361875
-1.8756e-06,0.399688
-1.8752e-06,0.32
-1.8748e-06,0.399062
-1.8744e-06,0.35875
-1.8740e-06,0.320937
-1.8736e-06,0.358438
-1.8732e-06,0.276875
-1.8728e-06,0.324375
-1.8724e-06,0.3575
-1.8720e-06,0.24
-1.8716e-06,0.277188
-1.8712e-06,0.279062
-1.8708e-06,0.31875
-1.8704e-06,0.319688
-1.8700e-06,0.359687
-1.8696e-06,0.319063
-1.8692e-06,0.28
-1.8688e-06,0.32125
-1.8684e-06,0.32
-1.8680e-06,0.159688
-1.8676e-06,0.315937
-1.8672e-06,0.321875
-1.8668e-06,0.318125
-1.8664e-06,0.400938
-1.8660e-06,0.395938
-1.8656e-06,0.325
-1.8652e-06,0.436563
-1.8648e-06,0.22625
-1.8644e-06,0.247187
-1.8640e-06,0.325937
-1.8636e-06,0.357187
-1.8632e-06,0.280313
-1.8628e-06,0.36
-1.8624e-06,0.240937
-1.8620e-06,0.240313
-1.8616e-06,0.322812
-1.8612e-06,0.31375
-1.8608e-06,0.200625
-1.8604e-06,0.32
-1.8600e-06,0.20125
-1.8596e-06,0.195625
-1.8592e-06,0.271562
-1.8588e-06,0.322188
-1.8584e-06,0.28125
-1.8580e-06,0.280625
-1.8576e-06,0.277188
-1.8572e-06,0.400312
-1.8568e-06,0.359687
-1.8564e-06,0.357187
-1.8560e-06,0.239688
-1.8556e-06,0.32
-1.8552e-06,0.319063
-1.8548e-06,0.39875
-1.8544e-06,0.361563
-1.8540e-06,0.32125
-1.8536e-06,0.239688
-1.8532e-06,0.282188
-1.8528e-06,0.319688
-1.8524e-06,0.322188
-1.8520e-06,0.360625
-1.8516e-06,0.315313
-1.8512e-06,0.323125
-1.8508e-06,0.4
-1.8504e-06,0.319375
-1.8500e-06,0.279375
-1.8496e-06,0.28
-1.8492e-06,0.32125
-1.8488e-06,0.317188
-1.8484e-06,0.280938
-1.8480e-06,0.367812
-1.8476e-06,0.439063
-1.8472e-06,0.322188
-1.8468e-06,0.201875
-1.8464e-06,0.232187
-1.8460e-06,0.321875
-1.8456e-06,0.244687
-1.8452e-06,0.277813
-1.8448e-06,0.318437
-1.8444e-06,0.359375
-1.8440e-06,0.24
-1.8436e-06,0.36
-1.8432e-06,0.360938
-1.8428e-06,0.284375
-1.8424e-06,0.159063
-1.8420e-06,0.308125
-1.8416e-06,0.36625
-1.8412e-06,0.276875
-1.8408e-06,0.36
-1.8404e-06,0.158125
-1.8400e-06,0.28375
-1.8396e-06,0.237188
-1.8392e-06,0.240625
-1.8388e-06,0.281562
-1.8384e-06,0.399688
-1.8380e-06,0.362812
-1.8376e-06,0.318125
-1.8372e-06,0.399375
-1.8368e-06,0.359063
-1.8364e-06,0.319688
-1.8360e-06,0.28
-1.8356e-06,0.320937
-1.8352e-06,0.319375
-1.8348e-06,0.319688
-1.8344e-06,0.36
-1.8340e-06,0.321875
-1.8336e-06,0.319063
-1.8332e-06,0.32125
-1.8328e-06,0.318437
-1.8324e-06,0.321875
-1.8320e-06,0.200312
-1.8316e-06,0.316875
-1.8312e-06,0.321875
-1.8308e-06,0.24125
-1.8304e-06,0.239063
-1.8300e-06,0.274688
-1.8296e-06,0.36
-1.8292e-06,0.284687
-1.8288e-06,0.276875
-1.8284e-06,0.320313
-1.8280e-06,0.280938
-1.8276e-06,0.399375
-1.8272e-06,0.235625
-1.8268e-06,0.284375
-1.8264e-06,0.319063
-1.8260e-06,0.239688
-1.8256e-06,0.32
-1.8252e-06,0.359687
-1.8248e-06,0.360312
-1.8244e-06,0.399688
-1.8240e-06,0.317188
-1.8236e-06,0.284687
-1.8232e-06,0.401875
-1.8228e-06,0.317813
-1.8224e-06,0.280313
-1.8220e-06,0.44
-1.8216e-06,0.20375
-1.8212e-06,0.275313
-1.8208e-06,0.279688
-1.8204e-06,0.32
-1.8200e-06,0.28
-1.8196e-06,0.350313
-1.8192e-06,0.405
-1.8188e-06,0.320313
-1.8184e-06,0.32
-1.8180e-06,0.280313
-1.8176e-06,0.319063
-1.8172e-06,0.284063
-1.8168e-06,0.238437
-1.8164e-06,0.280313
-1.8160e-06,0.23875
-1.8156e-06,0.405938
-1.8152e-06,0.394688
-1.8148e-06,0.151563
-1.8144e-06,0.123125
-1.8140e-06,0.400625
-1.8136e-06,0.32
-1.8132e-06,0.359375
-1.8128e-06,0.320625
-1.8124e-06,0.24
-1.8120e-06,0.280313
-1.8116e-06,0.238437
-1.8112e-06,0.197188
-1.8108e-06,0.208125
-1.8104e-06,0.368438
-1.8100e-06,0.352187
-1.8096e-06,0.239375
-1.8092e-06,0.320313
-1.8088e-06,0.32
-1.8084e-06,0.239688
-1.8080e-06,0.241563
-1.8076e-06,0.119687
-1.8072e-06,0.239063
-1.8068e-06,0.20125
-1.8064e-06,0.234687
-1.8060e-06,0.28125
-1.8056e-06,0.238437
-1.8052e-06,0.240313
-1.8048e-06,0.32
-1.8044e-06,0.36
-1.8040e-06,0.359687
-1.8036e-06,0.28
-1.8032e-06,0.280625
-1.8028e-06,0.320313
-1.8024e-06,0.319063
-1.8020e-06,0.280313
-1.8016e-06,0.359375
-1.8012e-06,0.36
-1.8008e-06,0.320313
-1.8004e-06,0.240313
-1.8000e-06,0.24
-1.7996e-06,0.285
-1.7992e-06,0.4375
-1.7988e-06,0.2725
-1.7984e-06,0.379688
-1.7980e-06,0.384688
-1.7976e-06,0.240937
-1.7972e-06,0.411562
-1.7968e-06,0.3975
-1.7964e-06,0.239063
-1.7960e-06,0.20125
-1.7956e-06,0.35875
-1.7952e-06,0.320313
-1.7948e-06,0.441875
-1.7944e-06,0.353125
-1.7940e-06,0.321563
-1.7936e-06,0.362188
-1.7932e-06,0.356875
-1.7928e-06,0.28
-1.7924e-06,0.397188
-1.7920e-06,0.325937
-1.7916e-06,0.31625
-1.7912e-06,0.36
-1.7908e-06,0.320313
-1.7904e-06,0.320625
-1.7900e-06,0.317813
-1.7896e-06,0.20125
-1.7892e-06,0.4
-1.7888e-06,0.323438
-1.7884e-06,0.27875
-1.7880e-06,0.319063
-1.7876e-06,0.357813
-1.7872e-06,0.39875
-1.7868e-06,0.2375
-1.7864e-06,0.281875
-1.7860e-06,0.235938
-1.7856e-06,0.290313
-1.7852e-06,0.404063
-1.7848e-06,0.350625
-1.7844e-06,0.23875
-1.7840e-06,0.280938
-1.7836e-06,0.359687
-1.7832e-06,0.36
-1.7828e-06,0.359687
-1.7824e-06,0.278437
-1.7820e-06,0.323438
-1.7816e-06,0.359687
-1.7812e-06,0.319375
-1.7808e-06,0.240313
-1.7804e-06,0.274062
-1.7800e-06,0.390625
-1.7796e-06,0.381875
-1.7792e-06,0.241563
-1.7788e-06,0.317188
-1.7784e-06,0.3575
-1.7780e-06,0.39875
-1.7776e-06,0.199688
-1.7772e-06,0.324375
-1.7768e-06,0.27875
-1.7764e-06,0.28
-1.7760e-06,0.400625
-1.7756e-06,0.241563
-1.7752e-06,0.317813
-1.7748e-06,0.280313
-1.7744e-06,0.320625
-1.7740e-06,0.360938
-1.7736e-06,0.400938
-1.7732e-06,0.398438
-1.7728e-06,0.35125
-1.7724e-06,0.233438
-1.7720e-06,0.200625
-1.7716e-06,0.280938
-1.7712e-06,0.440313
-1.7708e-06,0.396875
-1.7704e-06,0.278437
-1.7700e-06,0.281562
-1.7696e-06,0.321875
-1.7692e-06,0.318125
-1.7688e-06,0.27625
-1.7684e-06,0.282813
-1.7680e-06,0.399688
-1.7676e-06,0.28625
-1.7672e-06,0.231875
-1.7668e-06,0.36
-1.7664e-06,0.28125
-1.7660e-06,0.357813
-1.7656e-06,0.321563
-1.7652e-06,0.32
-1.7648e-06,0.32
-1.7644e-06,0.28
-1.7640e-06,0.239375
-1.7636e-06,0.242188
-1.7632e-06,0.195
-1.7628e-06,0.391875
-1.7624e-06,0.364063
-1.7620e-06,0.323125
-1.7616e-06,0.24
-1.7612e-06,0.28125
-1.7608e-06,0.320313
-1.7604e-06,0.275313
-1.7600e-06,0.244063
-1.7596e-06,0.440313
-1.7592e-06,0.280313
-1.7588e-06,0.318125
-1.7584e-06,0.319688
-1.7580e-06,0.320625
-1.7576e-06,0.199063
-1.7572e-06,0.240937
-1.7568e-06,0.27875
-1.7564e-06,0.241563
-1.7560e-06,0.320313
-1.7556e-06,0.279688
-1.7552e-06,0.396562
-1.7548e-06,0.365938
-1.7544e-06,0.280625
-1.7540e-06,0.316875
-1.7536e-06,0.321563
-1.7532e-06,0.31875
-1.7528e-06,0.363125
-1.7524e-06,0.199688
-1.7520e-06,0.396875
-1.7516e-06,0.360312
-1.7512e-06,0.40375
-1.7508e-06,0.2075
-1.7504e-06,0.305938
-1.7500e-06,0.484063
-1.7496e-06,0.286563
-1.7492e-06,0.279375
-1.7488e-06,0.239688
-1.7484e-06,0.24
-1.7480e-06,0.240625
-1.7476e-06,0.281875
-1.7472e-06,0.320313
-1.7468e-06,0.319688
-1.7464e-06,0.32
-1.7460e-06,0.36
-1.7456e-06,0.319688
-1.7452e-06,0.32
-1.7448e-06,0.276875
-1.7444e-06,0.24875
-1.7440e-06,0.439063
-1.7436e-06,0.23875
-1.7432e-06,0.360312
-1.7428e-06,0.320313
-1.7424e-06,0.360938
-1.7420e-06,0.279375
-1.7416e-06,0.361875
-1.7412e-06,0.241875
-1.7408e-06,0.319688
-1.7404e-06,0.238437
-1.7400e-06,0.35625
-1.7396e-06,0.24125
-1.7392e-06,0.2
-1.7388e-06,0.23875
-1.7384e-06,0.2775
-1.7380e-06,0.359687
-1.7376e-06,0.31875
-1.7372e-06,0.321563
-1.7368e-06,0.08
-1.7364e-06,0.327813
-1.7360e-06,0.317188
-1.7356e-06,0.279375
-1.7352e-06,0.280625
-1.7348e-06,0.319688
-1.7344e-06,0.28
-1.7340e-06,0.320313
-1.7336e-06,0.279375
-1.7332e-06,0.4
-1.7328e-06,0.318437
-1.7324e-06,0.280938
-1.7320e-06,0.3225
-1.7316e-06,0.36375
-1.7312e-06,0.399688
-1.7308e-06,0.3575
-1.7304e-06,0.317813
-1.7300e-06,0.28
-1.7296e-06,0.36
-1.7292e-06,0.280938
-1.7288e-06,0.20125
-1.7284e-06,0.1975
-1.7280e-06,0.359375
-1.7276e-06,0.282188
-1.7272e-06,0.279688
-1.7268e-06,0.272813
-1.7264e-06,0.359687
-1.7260e-06,0.28
-1.7256e-06,0.4
-1.7252e-06,0.31875
-1.7248e-06,0.239688
-1.7244e-06,0.28
-1.7240e-06,0.319688
-1.7236e-06,0.237188
-1.7232e-06,0.162188
-1.7228e-06,0.4025
-1.7224e-06,0.321875
-1.7220e-06,0.2
-1.7216e-06,0.279375
-1.7212e-06,0.24
-1.7208e-06,0.240313
-1.7204e-06,0.321563
-1.7200e-06,0.31625
-1.7196e-06,0.281875
-1.7192e-06,0.319375
-1.7188e-06,0.279375
-1.7184e-06,0.322812
-1.7180e-06,0.27125
-1.7176e-06,0.200625
-1.7172e-06,0.320313
-1.7168e-06,0.319688
-1.7164e-06,0.32125
-1.7160e-06,0.240313
-1.7156e-06,0.362188
-1.7152e-06,0.313437
-1.7148e-06,0.238437
-1.7144e-06,0.285
-1.7140e-06,0.401563
-1.7136e-06,0.36
-1.7132e-06,0.28625
-1.7128e-06,0.236563
-1.7124e-06,0.319063
-1.7120e-06,0.279688
-1.7116e-06,0.320625
-1.7112e-06,0.240313
-1.7108e-06,0.360938
-1.7104e-06,0.320937
-1.7100e-06,0.4
-1.7096e-06,0.160625
-1.7092e-06,0.356875
-1.7088e-06,0.244687
-1.7084e-06,0.2375
-1.7080e-06,0.32125
-1.7076e-06,0.401563
-1.7072e-06,0.353438
-1.7068e-06,0.282813
-1.7064e-06,0.362188
-1.7060e-06,0.27
-1.7056e-06,0.200312
-1.7052e-06,0.24125
-1.7048e-06,0.280625
-1.7044e-06,0.320937
-1.7040e-06,0.2
-1.7036e-06,0.360625
-1.7032e-06,0.360312
-1.7028e-06,0.397813
-1.7024e-06,0.278437
-1.7020e-06,0.32
-1.7016e-06,0.32
-1.7012e-06,0.355625
-1.7008e-06,0.373438
-1.7004e-06,0.209687
-1.7000e-06,0.272813
-1.6996e-06,0.322188
-1.6992e-06,0.278125
-1.6988e-06,0.359687
-1.6984e-06,0.239688
-1.6980e-06,0.3225
-1.6976e-06,0.320313
-1.6972e-06,0.36
-1.6968e-06,0.239688
-1.6964e-06,0.395938
-1.6960e-06,0.401563
-1.6956e-06,0.361563
-1.6952e-06,0.320937
-1.6948e-06,0.399062
-1.6944e-06,0.2725
-1.6940e-06,0.285625
-1.6936e-06,0.315313
-1.6932e-06,0.238125
-1.6928e-06,0.238437
-1.6924e-06,0.200312
-1.6920e-06,0.360625
-1.6916e-06,0.358438
-1.6912e-06,0.32
-1.6908e-06,0.362188
-1.6904e-06,0.352813
-1.6900e-06,0.237813
-1.6896e-06,0.279688
-1.6892e-06,0.24125
-1.6888e-06,0.359687
-1.6884e-06,0.281875
-1.6880e-06,0.31875
-1.6876e-06,0.310625
-1.6872e-06,0.407813
-1.6868e-06,0.206563
-1.6864e-06,0.195625
-1.6860e-06,0.360312
-1.6856e-06,0.32
-1.6852e-06,0.36
-1.6848e-06,0.319688
-1.6844e-06,0.323438
-1.6840e-06,0.1975
-1.6836e-06,0.390625
-1.6832e-06,0.365312
-1.6828e-06,0.356562
-1.6824e-06,0.4
-1.6820e-06,0.317813
-1.6816e-06,0.280625
-1.6812e-06,0.321875
-1.6808e-06,0.36125
-1.6804e-06,0.358438
-1.6800e-06,0.279688
-1.6796e-06,0.397188
-1.6792e-06,0.36375
-1.6788e-06,0.280313
-1.6784e-06,0.280313
-1.6780e-06,0.320313
-1.6776e-06,0.359063
-1.6772e-06,0.32125
-1.6768e-06,0.400625
-1.6764e-06,0.320937
-1.6760e-06,0.316563
-1.6756e-06,0.399375
-1.6752e-06,0.359063
-1.6748e-06,0.402813
-1.6744e-06,0.284375
-1.6740e-06,0.28
-1.6736e-06,0.241563
-1.6732e-06,0.238125
-1.6728e-06,0.319375
-1.6724e-06,0.280625
-1.6720e-06,0.3175
-1.6716e-06,0.319688
-1.6712e-06,0.321875
-1.6708e-06,0.279688
-1.6704e-06,0.355
-1.6700e-06,0.400938
-1.6696e-06,0.27875
-1.6692e-06,0.282188
-1.6688e-06,0.316875
-1.6684e-06,0.199688
-1.6680e-06,0.28
-1.6676e-06,0.199375
-1.6672e-06,0.28
-1.6668e-06,0.319688
-1.6664e-06,0.320937
-1.6660e-06,0.399375
-1.6656e-06,0.279062
-1.6652e-06,0.362812
-1.6648e-06,0.319063
-1.6644e-06,0.31875
-1.6640e-06,0.240313
-1.6636e-06,0.399062
-1.6632e-06,0.361563
-1.6628e-06,0.36
-1.6624e-06,0.322188
-1.6620e-06,0.319688
-1.6616e-06,0.319688
-1.6612e-06,0.321563
-1.6608e-06,0.282813
-1.6604e-06,0.279688
-1.6600e-06,0.319688
-1.6596e-06,0.360625
-1.6592e-06,0.28375
-1.6588e-06,0.23625
-1.6584e-06,0.35625
-1.6580e-06,0.360625
-1.6576e-06,0.281562
-1.6572e-06,0.24125
-1.6568e-06,0.322188
-1.6564e-06,0.272813
-1.6560e-06,0.120625
-1.6556e-06,0.361875
-1.6552e-06,0.4
-1.6548e-06,0.32125
-1.6544e-06,0.279688
-1.6540e-06,0.36
-1.6536e-06,0.439687
-1.6532e-06,0.314375
-1.6528e-06,0.2025
-1.6524e-06,0.27875
-1.6520e-06,0.247813
-1.6516e-06,0.44125
-1.6512e-06,0.232813
-1.6508e-06,0.2
-1.6504e-06,0.28
-1.6500e-06,0.240625
-1.6496e-06,0.200937
-1.6492e-06,0.197813
-1.6488e-06,0.35875
-1.6484e-06,0.3225
-1.6480e-06,0.244687
-1.6476e-06,0.192813
-1.6472e-06,0.323438
-1.6468e-06,0.32
-1.6464e-06,0.36
-1.6460e-06,0.360625
-1.6456e-06,0.439687
-1.6452e-06,0.32
-1.6448e-06,0.399375
-1.6444e-06,0.2375
-1.6440e-06,0.2825
-1.6436e-06,0.31875
-1.6432e-06,0.24
-1.6428e-06,0.36
-1.6424e-06,0.36
-1.6420e-06,0.4
-1.6416e-06,0.319688
-1.6412e-06,0.319375
-1.6408e-06,0.232187
-1.6404e-06,0.20875
-1.6400e-06,0.369375
-1.6396e-06,0.311875
-1.6392e-06,0.277813
-1.6388e-06,0.285
-1.6384e-06,0.36
-1.6380e-06,0.279688
-1.6376e-06,0.320625
-1.6372e-06,0.398125
-1.6368e-06,0.438438
-1.6364e-06,0.279062
-1.6360e-06,0.361563
-1.6356e-06,0.275313
-1.6352e-06,0.325
-1.6348e-06,0.355938
-1.6344e-06,0.2
-1.6340e-06,0.315625
-1.6336e-06,0.28
-1.6332e-06,0.356562
-1.6328e-06,0.32125
-1.6324e-06,0.28
-1.6320e-06,0.321563
-1.6316e-06,0.398438
-1.6312e-06,0.23875
-1.6308e-06,0.32
-1.6304e-06,0.320937
-1.6300e-06,0.319375
-1.6296e-06,0.320313
-1.6292e-06,0.31875
-1.6288e-06,0.359687
-1.6284e-06,0.322188
-1.6280e-06,0.396875
-1.6276e-06,0.23
-1.6272e-06,0.29125
-1.6268e-06,0.359063
-1.6264e-06,0.319375
-1.6260e-06,0.318125
-1.6256e-06,0.280938
-1.6252e-06,0.360938
-1.6248e-06,0.160625
-1.6244e-06,0.280625
-1.6240e-06,0.32
-1.6236e-06,0.317188
-1.6232e-06,0.239375
-1.6228e-06,0.28
-1.6224e-06,0.28
-1.6220e-06,0.244063
-1.6216e-06,0.19375
-1.6212e-06,0.308125
-1.6208e-06,0.320313
-1.6204e-06,0.321563
-1.6200e-06,0.241563
-1.6196e-06,0.280938
-1.6192e-06,0.319688
-1.6188e-06,0.197188
-1.6184e-06,0.240937
-1.6180e-06,0.28
-1.6176e-06,0.320625
-1.6172e-06,0.242188
-1.6168e-06,0.237813
-1.6164e-06,0.31875
-1.6160e-06,0.319063
-1.6156e-06,0.238125
-1.6152e-06,0.243438
-1.6148e-06,0.279062
-1.6144e-06,0.2375
-1.6140e-06,0.28875
-1.6136e-06,0.3575
-1.6132e-06,0.19875
-1.6128e-06,0.200312
-1.6124e-06,0.322188
-1.6120e-06,0.319063
-1.6116e-06,0.280938
-1.6112e-06,0.320625
-1.6108e-06,0.27625
-1.6104e-06,0.285313
-1.6100e-06,0.36
-1.6096e-06,0.280938
-1.6092e-06,0.2775
-1.6088e-06,0.320937
-1.6084e-06,0.28125
-1.6080e-06,0.313437
-1.6076e-06,0.321875
-1.6072e-06,0.279375
-1.6068e-06,0.319688
-1.6064e-06,0.2
-1.6060e-06,0.32
-1.6056e-06,0.36125
-1.6052e-06,0.281562
-1.6048e-06,0.278125
